"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005178","integrin binding","91/6773","151/18706",0.602649006622517,1.66442526470999,6.17587797048624,1.41854831299231e-09,1.81290474400418e-06,1.81290474400418e-06,"FGF2/EDIL3/SPP1/ICAM1/HMGB1/LAMB1/ITGA4/LTBP4/ACTN2/FBLN1/ILK/CDH17/VCAM1/SEMA7A/EMP2/FN1/MADCAM1/ADAM22/ACTN4/CD9/DST/SRC/PLPP3/CCN1/VTN/ITGB1/ITGB8/CD151/SVEP1/THY1/NPNT/JAM2/ITGA5/S1PR2/ITGAV/IGF2/TLN1/P4HB/ITGAX/LGALS8/ITGAM/HSPG2/FERMT1/TLN2/IL1B/UTRN/CALR/CX3CL1/ITGB6/ICAM5/ITGB1BP1/TNXB/LAMA5/ADAMTS8/JAM3/CD81/THBS4/ADAM10/ACTN1/FBLN5/COL5A1/ITGB4/ITGBL1/NRG1/FBN1/CD226/CCN5/TNN/ITGB5/CIB2/MFGE8/PRKCA/GFAP/TGFBI/COL4A3/F11R/ADAM9/ITGB7/ECM2/ADAM15/MYH9/CCN3/ACTN3/FGF1/PPIA/TSPAN4/APP/ITGB2/FAP/ISG15/SLC6A4",91
"GO:0045296","cadherin binding","171/6773","334/18706",0.511976047904192,1.41400028821731,5.75162062313387,1.18474768553012e-08,7.57053771053749e-06,7.57053771053749e-06,"SHTN1/CDH6/SERBP1/HDLBP/PACSIN2/ARHGAP1/CDH4/RPL15/DCHS1/CDH19/MMP24/IQGAP1/EIF3E/EGFR/CDH2/FLNB/YWHAE/TMPO/CAPG/PTPRM/RUVBL1/HCFC1/CDH17/RACK1/EPS8L2/TBC1D2/MB21D2/PKP3/RTN4/ARFIP2/CDH15/EIF4G2/HSPA8/CDHR3/MPRIP/SRC/RAN/NEO1/KTN1/LDHA/ARHGAP18/ITGB1/PDLIM1/RPL23A/CIP2A/UNC45A/PCMT1/TMOD3/TAGLN2/H3C6/ARHGEF16/CAPZB/TRPC4/CDH3/S100P/CLIC1/DBN1/CDH22/NIBAN2/PAICS/MRE11/ADD1/NOTCH3/PDLIM5/TRIM29/RAB11B/TLN1/RPL24/ATIC/ERC1/RPS2/PKM/EPCAM/PFKP/ANK3/CDH1/FNBP1L/CTNNA2/FXYD5/IDH1/HSP90AB1/PLIN3/CKAP5/EVPL/YWHAZ/ALDOA/TWF2/H3C12/H3C2/PRDX6/CALD1/FLNA/GIPC1/EPS15/CDH8/LAD1/ENO1/PTPRB/ANXA1/SCRIB/RPL6/ITGA6/EIF2S3/RPL14/GCN1/PRDX1/HNRNPK/MYO1B/BMPR2/RARS1/OLA1/MAPRE1/SPTBN1/CEMIP2/EEF1D/SH3GLB2/EZR/PKP1/SND1/USO1/DOCK9/AHNAK/PLEC/FASN/PTPN11/PFN1/RAB10/JUP/BAIAP2/NHERF2/PTPRH/PTPRJ/RDX/EEF2/KRT18/PPP1CA/RANBP1/F11R/STAT1/TBC1D10A/ANXA2/SEPTIN7/LRRFIP1/RPL34/CNN2/SPTBN2/YWHAB/H3C10/PPL/CD46/BZW2/PUF60/SEPTIN2/PARVA/SEPTIN9/PAK2/NUDC/MYH9/CDK5R1/ANLN/PARK7/DIAPH3/PCBP1/CDH9/ZC3HAV1/RPL7A/BSG/VAPA/LASP1/VCL/CCT8",171
"GO:0003779","actin binding","216/6773","446/18706",0.484304932735426,1.33757685984776,5.43606055055997,5.95759419898138e-08,2.53793512876607e-05,2.53793512876607e-05,"SHTN1/MYH14/CROCC/ABITRAM/PHACTR1/FSCN3/PARVB/ARPC3/FSCN2/IQGAP1/YWHAH/EGFR/EHBP1L1/SYNE3/PPP1R42/GAS2/FLNB/S100A4/SHROOM3/ACTN2/CAPG/SPEF1/IQGAP3/RAI14/MYH10/CYFIP1/EPS8L2/PDLIM4/NOD2/CNN1/ANG/MYBPC2/PALLD/MYL4/BIN1/DIXDC1/ACTN4/ADD2/MYO5C/CFL1/DST/PDLIM3/FHOD1/MPRIP/MYBPC1/ENC1/ABL2/ESPNL/EVL/ESPN/PDLIM7/MYO1H/SYNE2/INF2/MARCKS/ITGB1/PRICKLE4/PDLIM1/COBL/ARPC1B/TMOD3/GSN/TAGLN2/EHBP1/VASH1/KLHL20/AVIL/CAPZB/MTSS1/MYH6/MLPH/VASH2/VIL1/MYO9B/DBN1/ADD3/SPTBN5/ADD1/MISP/MSRB1/PFN2/TNS1/PDLIM5/MSN/LIMCH1/WHAMM/TLN1/EPB41/HDGF/P4HB/MYO1C/MYH7B/MAP1A/DMD/CAP1/CTNNA2/LSP1/PPP1R9A/ANKRD24/CEACAM1/FXYD5/MYO5A/FERMT1/MYO16/MAP1B/SHANK3/WIPF1/SCIN/TLN2/HIP1/ALDOA/TWF2/TMEM201/UTRN/CACNB2/CALD1/GBP1/CLASP2/HOOK1/PLS3/MYLK/MYO15A/FLNA/SNTB1/EPB41L1/XIRP1/GIPC1/ABLIM2/RUSC1/CORO6/MEFV/IQGAP2/ABLIM1/SETD3/VILL/SPIRE2/KLHL4/SYNPO2/ACE/GAS2L1/POF1B/KLHL5/ARPC5/ACTN1/SHROOM2/DSTN/FMNL3/MYO1B/MYO19/SPTBN1/SNTA1/CXCR4/EZR/CAP2/ACTR2/MYOZ3/MYO10/DAG1/FHOD3/HPCA/PLEC/NCALD/HNRNPU/PFN1/SPTB/TPM3/TAGLN3/TNS4/UACA/SSH3/HIP1R/PLEKHH2/MYRIP/PLS1/GCSAM/LIMD2/TMOD4/RDX/EEF2/LRRK2/GMFG/MYO1D/MYO18A/ANTXR1/HDAC6/TPM4/CNN2/MYO9A/SPATA32/PPP1R18/SPTBN2/TMSB4X/MYO1A/RCSD1/MYH11/MYOZ2/MTSS2/DMTN/PARVA/WDR1/TNNI3/MYH9/CDK5R1/TRIOBP/TPM1/ANLN/DIAPH2/DIAPH3/CORO2A/ACTN3/DNASE1/LASP1/HCLS1/EPS8L3/VCL/SLC6A4",216
"GO:0000287","magnesium ion binding","124/6773","235/18706",0.527659574468085,1.45731581278606,5.31495411032561,1.38939029321548e-07,3.9450715723131e-05,3.9450715723131e-05,"LIG4/ENDOG/UBA2/ENOPH1/PRPSAP1/MARK1/PINK1/TREX2/YDJC/NIM1K/PGP/ADCY10/NUDT7/XYLT2/ENOSF1/MAST3/PDXP/NUDT8/XXYLT1/ATP11A/ILK/TKT/PLK1/FIGNL1/ATP8B1/CLYBL/OPA1/IDH2/WRN/RHOT1/MSH6/FEN1/EXD2/PRTFDC1/RAN/ATP11C/ABL2/SUCLG2/NUAK2/REXO2/HPRT1/ATP10A/ITGB1/PRPS1/ERN1/EPHX2/PDE2A/MSH2/PPA2/ATP8B3/S100P/ENO3/PPA1/GCLC/TSSK4/NUDT3/NLK/PKM/PDXK/POLR1A/HACL2/GEM/DUT/CDK2/ME1/ARL3/RPS6KA1/PRIM1/COMT/IDH1/POLR2A/CDC123/RPS6KA4/RP2/BRSK1/ENO2/MAST2/NME1/GSS/ENO1/DYRK3/TSSK6/AASDHPPT/ATP4A/ATP8B4/NLRC4/PAPOLA/BRSK2/ATP8A1/FARSB/PRPS2/MAST4/SRPK2/DXO/MAP3K8/POLQ/NT5C3B/ITPK1/MAP3K20/CIB2/EXTL3/ATP9A/MAPK12/LRRK2/PGM1/SIK1/EYA2/STK26/ADSS2/RPS6KA5/MAP3K6/ADSS1/TOP2A/MOV10L1/PGM2/TESC/CDC42BPB/TSSK3/SPHK1/DCTPP1/NEK6/TUFM/CERK/PRKACB",124
"GO:0051287","NAD binding","38/6773","53/18706",0.716981132075472,1.98019327574247,5.38356402460421,1.54345523173439e-07,3.9450715723131e-05,3.9450715723131e-05,"ALDH1A1/SORD/UGDH/GPD1/ALDH1B1/IDH2/HSD17B8/SIRT4/NDUFV1/GRHPR/ME2/GAPDHS/HADH/AOX1/NDUFS2/PARP15/ALDH2/HPGD/LDHB/ME1/IDH1/SIRT6/UXS1/PARP14/HADHA/CTBP1/EHHADH/CRYL1/QDPR/ALDH1A3/BDH2/SIRT2/HIBADH/SIRT3/GAPDH/NNT/GLUD1/PARP1",38
"GO:0051015","actin filament binding","112/6773","209/18706",0.535885167464115,1.48003365459674,5.25761468588124,1.93921906670466e-07,4.13053661208093e-05,4.13053661208093e-05,"SHTN1/MYH14/ABITRAM/FSCN3/ARPC3/FSCN2/IQGAP1/EGFR/EHBP1L1/SYNE3/GAS2/FLNB/SHROOM3/ACTN2/CAPG/IQGAP3/MYH10/CYFIP1/CNN1/MYL4/BIN1/ACTN4/ADD2/MYO5C/CFL1/FHOD1/MPRIP/ABL2/ESPNL/ESPN/MYO1H/MARCKS/ARPC1B/GSN/TAGLN2/EHBP1/AVIL/MYH6/VIL1/MYO9B/ADD3/SPTBN5/ADD1/MISP/TLN1/MYO1C/MYH7B/CTNNA2/PPP1R9A/MYO5A/FERMT1/MYO16/SCIN/TLN2/HIP1/TWF2/TMEM201/CACNB2/CLASP2/PLS3/MYO15A/FLNA/XIRP1/ABLIM2/CORO6/IQGAP2/ABLIM1/VILL/GAS2L1/POF1B/ARPC5/ACTN1/SHROOM2/DSTN/FMNL3/MYO1B/MYO19/SPTBN1/EZR/ACTR2/MYO10/FHOD3/PLEC/SPTB/TPM3/TAGLN3/HIP1R/PLS1/LIMD2/EEF2/MYO1D/MYO18A/ANTXR1/TPM4/CNN2/MYO9A/SPTBN2/MYO1A/RCSD1/MYH11/DMTN/WDR1/TNNI3/MYH9/CDK5R1/TRIOBP/TPM1/CORO2A/ACTN3/LASP1/HCLS1/SLC6A4",112
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","75/6773","134/18706",0.559701492537313,1.54581073666071,4.77704915237987,2.3102248540688e-06,0.000421781051928561,0.000421781051928561,"SDR16C5/IMPDH2/AKR1B10/AKR7A3/HADHB/CBR1/DHRS4/DHRS11/LDHAL6B/AKR7A2/SORD/UGDH/AKR1D1/CHDH/GPD1/AKR1C3/DHRS3/IDH2/HSD17B8/HSD17B11/DHRS2/DHDH/LDHA/HSD11B1L/HSD17B4/SDR42E1/RDH5/CYP4F3/GRHPR/IMPDH1/ME2/AKR1C2/HADH/MDH2/H6PD/DHRS7/SRD5A2/HPGD/AKR1A1/AKR1B1/LDHB/ME1/IDH1/SPR/ABCC4/L2HGDH/HADHA/CTBP1/ADH5/EHHADH/RDH16/ALDH3A1/CRYL1/BDH2/D2HGDH/KCNAB2/ADH1C/HIBADH/HSD17B6/FASN/NSDHL/CYP4F2/HSD17B1/DHRS4L2/G6PD/AKR1C1/AKR7L/PTGR1/MIOX/PRXL2B/PGD/MDH1/DHRS1/LDHD/ALDH3A2",75
"GO:0003735","structural constituent of ribosome","93/6773","176/18706",0.528409090909091,1.4593858636565,4.61307828603664,4.47317122409097e-06,0.000714589103048533,0.000714589103048533,"MRPL12/RPL13A/RPS8/MRPL11/RPS28/MRPS35/RPLP1/RPL15/RPL22/RPS13/RPL12/MRPL45/RPL21/RPS11/RPL35A/RPS25/MRPL15/RPL18A/MRPL41/RPS9/RPS23/RPS29/RPLP0P6/RPS7/MRPL19/RPL3L/RPL3/MRPL30/RPL39L/MRPL28/FAU/RPL23A/RPS14/MRPS25/RPS3A/RPS4Y1/RPS12/RPL5/RPLP2/RPL27/RPL27A/RPS16/RPL24/MRPS34/RPS2/MRPL54/RPL41/UBB/RPS10/RPL19/RPS19/GADD45GIP1/RPL37A/RPL18/RPL6/RPL14/RPS5/RPL10A/MRPL42/RPL28/MRPS5/MRPL3/MRPL24/MRPL17/RPS21/RPS17/MRPL18/MRPL37/RPL11/MRPS16/RPS6/RPL9/RPSA/RPL10/MRPL2/RPL4/MRPL23/RPS24/RPL34/RPL13/RPS18/UBA52/RPS4X/MRPS24/RPS3/RPLP0/RPS10P5/RPS20/RPL7A/RPL8/ISG15/RPL7/RPS27A",93
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","69/6773","124/18706",0.556451612903226,1.53683506141558,4.51856007747588,7.57257340296135e-06,0.000971579365776883,0.000971579365776883,"SDR16C5/IMPDH2/AKR1B10/AKR7A3/HADHB/CBR1/DHRS4/DHRS11/LDHAL6B/AKR7A2/SORD/UGDH/AKR1D1/GPD1/AKR1C3/DHRS3/IDH2/HSD17B8/HSD17B11/DHRS2/DHDH/LDHA/HSD11B1L/HSD17B4/SDR42E1/RDH5/GRHPR/IMPDH1/ME2/AKR1C2/HADH/MDH2/H6PD/DHRS7/SRD5A2/HPGD/AKR1A1/AKR1B1/LDHB/ME1/IDH1/SPR/ABCC4/HADHA/CTBP1/ADH5/EHHADH/RDH16/ALDH3A1/CRYL1/BDH2/KCNAB2/ADH1C/HIBADH/HSD17B6/FASN/NSDHL/HSD17B1/DHRS4L2/G6PD/AKR1C1/AKR7L/PTGR1/MIOX/PRXL2B/PGD/MDH1/DHRS1/LDHD",69
"GO:0019199","transmembrane receptor protein kinase activity","48/6773","79/18706",0.607594936708861,1.67808517438003,4.55009968278826,7.60234245521818e-06,0.000971579365776883,0.000971579365776883,"ROR2/LTBP1/MET/TEK/MST1R/EGFR/RET/NRP1/EPHA4/MERTK/INSR/LTBP4/EPHA1/EPHB4/TGFBR2/EFNA4/FGFRL1/EPHB2/LTK/BMPR1A/NTRK3/EPHA6/TYRO3/ACVR1C/IGF1R/NRP2/EPHB3/PDGFRL/EPHB6/EFNB3/ACVRL1/FLT4/EPHA7/BMPR2/DDR2/CSF1R/FGFR4/EPHA10/DDR1/IGF2R/CRIM1/TGFBR3/EFEMP1/AMHR2/EPHA5/ERBB2/ALK/TGFBR1",48
