"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016829","lyase activity","76/4135","206/18706",0.368932038834951,1.66898251957596,5.14321228326278,8.96765857973659e-07,4.9828989847406e-05,4.98289898474059e-05,"CA9/MGST2/GMDS/HADHB/TSEN2/HACD2/GGACT/HMGB1/FASN/MOCOS/HADHA/OGG1/NTHL1/ACO1/CLYBL/MOCS1/MGST3/RNASET2/TKFC/SGPL1/ADCY7/NEIL3/HMCES/PAICS/GLO1/XRCC5/HSD17B4/HDC/ACO2/FECH/TSEN34/NEIL2/GLDC/ALDOA/GSTM4/CA12/PARK7/HMGCLL1/GUCY1B1/PCBD1/APIP/ME2/MVD/ADCY1/TPI1/UROS/ME1/ENO2/EHHADH/HMGA1/ENO1/DGLUCY/POLQ/CTH/L3HYPDH/HOGA1/GGCT/ECHS1/FH/ADCY3/DERA/HACL2/CENPV/XRCC6/RPS3/ADCY9/PTGES2/OGDH/HACD3/ALAD/TBXAS1/USB1/ENOSF1/SHMT1/ADCY6/UXS1",76
"GO:0015399","primary active transmembrane transporter activity","64/4135","166/18706",0.385542168674699,1.74412377442054,5.12998734190125,1.11819394908469e-06,5.95438277887596e-05,5.95438277887596e-05,"ABCC1/NDUFA2/CYBRD1/ATP1B1/KCNJ8/CFTR/UQCRFS1/NDUFA1/KCNJ11/UQCRC1/ATP7B/ABCC3/ABCG2/ABCG4/ATP5F1B/ATP2A2/NDUFA10/NDUFB6/NDUFB3/COX6B1/NDUFB10/ATP2C1/NNT/NDUFS6/NDUFS8/COXFA4/ABCA7/NDUFB5/ABCA8/ATP2B3/ABCA2/ATP13A2/ABCD1/NDUFC2/NDUFS2/TCIRG1/RALBP1/ABCC4/ATP2A3/ABCB8/ATP6V0E2/COX7A2L/UQCRH/ABCC2/ATP8A1/TOMM20/ABCA3/TMEM94/NDUFB7/COX5A/ABCB10/ATP13A3/CYB561D2/NDUFS5/ATP1A1/NDUFV1/ABCB1/ATP6V0E1/CYB561A3/NDUFB9/ABCD3/ATP7A/COX5B/CYC1",64
"GO:0008094","ATP-dependent activity, acting on DNA","53/4135","131/18706",0.404580152671756,1.83024820698376,5.07985267447897,1.67129415556461e-06,8.54365572324628e-05,8.54365572324628e-05,"RBBP4/SMARCC1/MRE11/ATRX/DDX1/RUVBL1/DSCC1/MLH1/SMARCD2/WRN/MSH5/MCM7/MSH6/XRCC5/SMARCAL1/RFC5/MCM4/ERCC6L/G3BP1/DNA2/CHD1L/TOP2A/MSH2/RAD50/BLM/SMARCC2/RECQL/MCM2/RAD51/HLTF/DHX9/SMARCD3/CHTF18/DMC1/SMARCA2/POLQ/RFC3/XRCC6/MSH3/MCM6/RECQL4/MCM3/SMARCA1/HELLS/PMS2/MYO18A/RFC2/SMARCAD1/TOP2B/XRCC3/RAD54L/MYD88/MCM5",53
"GO:0019199","transmembrane receptor protein kinase activity","36/4135","79/18706",0.455696202531646,2.06148806881668,5.03650349331632,3.03987153754093e-06,0.000149421377883743,0.000149421377883743,"ROR2/MET/NRP1/EPHA7/INSR/EPHB2/LTBP4/MERTK/TGFBR2/EFNA4/NRP2/TGFBR1/EPHA5/MST1R/PDGFRL/BMPR2/LTBP1/EGFR/NTRK3/TYRO3/EFEMP1/FLT4/EPHA6/EPHB6/TGFBR3/ERBB2/IGF1R/FGFRL1/EPHA10/DDR1/IGF2R/EPHB4/EFNB3/FGFR4/CRIM1/BMPR1A",36
"GO:0016798","hydrolase activity, acting on glycosyl bonds","51/4135","127/18706",0.401574803149606,1.8166525435832,4.91926191614434,3.36992345361448e-06,0.000159509710137752,0.000159509710137752,"MAN2B2/MYORG/GBA1/GM2A/GANAB/OGG1/NTHL1/EDEM2/HYAL2/MAN2A2/NAGPA/MGAM/GLB1/IDUA/UNG/HEXD/NEIL3/GLA/SMPDL3B/GUSB/GALC/MANEA/OARD1/NEIL2/DCTD/MAN2A1/FUCA1/MAN2C1/NAGA/DNPH1/MPG/APEX1/MAN1C1/HYAL1/MAN1A2/GBE1/MAN1B1/GLB1L2/CEMIP2/MANEAL/NAGLU/HEXB/HPSE/ABHD10/GAA/MACROD1/FUCA2/PGGHG/BST1/CTBS/PCNA",51
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","20/4135","34/18706",0.588235294117647,2.6610711999431,5.16421389263786,3.91911124910838e-06,0.000178879434870018,0.000178879434870018,"FASN/AKR1C1/LBR/TM7SF2/PECR/BLVRA/SRD5A3/AKR1C2/PTGR1/DHCR7/DHCR24/BDH2/TECR/AKR1C3/PTGES2/SRD5A1/TBXAS1/DECR2/BLVRB/DECR1",20
"GO:0016758","hexosyltransferase activity","71/4135","196/18706",0.362244897959184,1.63873109098537,4.78866897673749,4.29946818631218e-06,0.000189473115245068,0.000189473115245068,"UGGT1/DPY19L4/COLGALT1/UGT1A7/GBA1/POGLUT2/FUT8/B4GALT6/GALNT18/TMTC4/HAS2/POGLUT3/UGT1A6/B4GALNT4/UGT1A1/ALG1/ALG3/MGAT3/STT3B/GALNT12/GYG2/LARGE2/B4GAT1/GALNT1/PIGZ/MGAT5B/GALNT14/B3GALT6/EXT2/B4GALT4/B4GALT1/A4GNT/GALNT5/A4GALT/STT3A/B4GALT2/GBGT1/GALNT10/MGAT1/B4GALNT1/QTGAL/RPN2/RPN1/UGT1A9/UGGT2/B4GALT7/POMGNT2/GALNT13/GALNT11/GALNT2/GALNT16/B3GNT9/MGAT4B/DPY19L1/POMT2/UGT2B7/GBE1/PIGQ/B3GALNT1/PYGB/B3GLCT/EXTL3/LFNG/HEXB/ALG6/PYGL/LARGE1/POFUT1/ALG8/B3GNT3/MGAT4A",71
"GO:0019838","growth factor binding","53/4135","135/18706",0.392592592592593,1.77601863048054,4.82051369688009,4.84754086567007e-06,0.000201601804172855,0.000201601804172855,"GPC1/SORT1/NRP1/EPHA7/IGFBP4/INSR/LTBP2/HYAL2/OSMR/LTBP4/FSTL4/TGFBR2/NRP2/FGFBP1/TGFBR1/NRDC/COL6A1/IGFBP2/BMPR2/PDGFB/PCSK6/RPS19/PXDN/RPS2/RHBDF2/LTBP1/EGFR/TSKU/FIBP/NTRK3/ITGB4/IGFBPL1/FLT4/GLG1/TGFBR3/COL5A1/COL4A1/LTBP3/IGFBP7/ITGA6/ERBB2/IGF1R/FGFRL1/TRIM16/ITGAV/IGFBP1/IGF2R/FGFR4/HTRA1/IGFBP3/ERBB3/SHC1/FURIN",53
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","15/4135","22/18706",0.681818181818182,3.08442343629768,5.21115862113753,4.89018460826174e-06,0.000201601804172855,0.000201601804172855,"ALDH3A1/ALDH1A1/ALDH3B1/ALDH1B1/ALDH2/AKR1B10/ALDH1A3/ALDH3A2/ALDH16A1/ALDH9A1/ALDH4A1/AKR1C3/ALDH7A1/AKR1B1/ADH5",15
"GO:0031267","small GTPase binding","96/4135","289/18706",0.332179930795848,1.50272255996787,4.58817301518459,7.90749404996484e-06,0.000315526252580713,0.000315526252580713,"DOCK5/RAB11FIP4/HACE1/ARHGDIB/DOCK10/TBC1D7/CYFIP1/RCC1/NUTF2/IPO8/LSM2/ARHGEF16/RIMS3/PKN1/IQGAP1/MYO5A/IQGAP3/BIRC5/DENND10/ROCK2/ODF2/MYO9B/RHOBTB3/RANBP1/UNC13D/ARHGAP44/XPO5/KPNB1/PKN3/RPH3A/IPO7/YIPF1/SYTL3/PLCE1/UNC13B/ATP6AP1/SGSM2/FGD1/XPO1/RIN1/FARP1/PEX5/EHBP1/ECT2/SYTL4/DOCK1/MAPKAP1/SYTL1/IQGAP2/CYRIB/INF2/NOX1/RIN3/GDI2/SORL1/RANBP17/PARD6A/TRIOBP/ULK1/RALBP1/RAP1GAP/DOCK4/IPO5/MLPH/GIT1/MYO1C/FLNA/KNTC1/XPO7/ERC1/NCKAP1/PAK2/DIAPH3/IPO9/CAV1/CYFIP2/DOCK7/IPO11/DENND5B/PFN1/SOD1/EXOC2/EHBP1L1/RPH3AL/SGSM1/TNPO3/ARHGAP1/DOCK11/LRRK2/CSE1L/RAB34/MTSS2/DVL2/ROCK1/DOCK2/DIAPH2",96
