"ENTREZID","statistic"
"81567",-7.2370669192186
"27350",-7.23905664236687
"441027",-7.24014225142707
"341",-7.24049993038357
"84969",-7.24165216371649
"9158",-7.24567382409286
"10985",-7.24720597125357
"5311",-7.2514504739467
"7317",-7.25696828333646
"29089",-7.25747184915778
"5585",-7.26651187843524
"23593",-7.26812802800332
"22820",-7.27071166368375
"6129",-7.27517328885593
"11018",-7.28312302317429
"10269",-7.28458250348897
"81928",-7.28707260534268
"7416",-7.28756937579754
"84318",-7.28769825499981
"11004",-7.2886838773561
"10188",-7.29024775014071
"54885",-7.29411152342532
"114984",-7.29480623190429
"5434",-7.29582025494678
"5831",-7.29901761090893
"23263",-7.3001961232388
"203111",-7.30019837428724
"84934",-7.30058006705033
"7869",-7.3101831783877
"114791",-7.31062767776353
"285605",-7.31325170017614
"5142",-7.31345702776913
"256714",-7.31525703219428
"1954",-7.31526680400892
"5287",-7.31755129214175
"23410",-7.31815842050283
"6125",-7.32262414207745
"22866",-7.32268313240664
"54859",-7.32428455010296
"10092",-7.32458294151939
"55213",-7.32506368161498
"387882",-7.32578394967109
"65078",-7.32719000125524
"873",-7.32809693109201
"404636",-7.32898228776584
"5727",-7.32941377341328
"6134",-7.32969614590342
"79651",-7.3391460363552
"85442",-7.33984630983154
"79109",-7.34161885494541
"64747",-7.34219462751966
"58497",-7.34631611485246
"1894",-7.34633340635335
"10592",-7.34742270775921
"51053",-7.3484825028952
"4736",-7.34993154931975
"23521",-7.35084299141365
"26505",-7.3535040959212
"54863",-7.35404814031415
"11335",-7.35867197595916
"10954",-7.35868023671496
"163",-7.35886227461066
"5590",-7.35928276205193
"2048",-7.36016586664143
"388662",-7.36067967258905
"26986",-7.36101783479607
"4292",-7.3620160728991
"10295",-7.36310820082601
"2316",-7.3633146791209
"51635",-7.36545937750066
"10013",-7.36605973270753
"10174",-7.36646988532741
"2098",-7.37339232320173
"11320",-7.37418492764609
"1891",-7.37469713052358
"57648",-7.3784969229387
"4716",-7.38038674167941
"4782",-7.38092028260877
"79816",-7.38444564140587
"84929",-7.38852236871121
"55270",-7.38892104743323
"55630",-7.38896935936775
"57519",-7.39000683480472
"8815",-7.39283268053516
"7070",-7.39458229831228
"6634",-7.39514790068672
"26872",-7.39534670297656
"9097",-7.39701837627496
"7423",-7.39754794264977
"10625",-7.40179205736765
"3839",-7.40421075450979
"441518",-7.40436455074341
"8924",-7.40592257053843
"79718",-7.4086021349476
"196463",-7.41119726410847
"84842",-7.41550863029649
"165055",-7.41608910902331
"2157",-7.41718272976276
"9445",-7.41796578892253
"7023",-7.4190772583151
"29109",-7.42114646319218
"57475",-7.42141828694026
"54926",-7.42472784864258
"57228",-7.42597895035716
"2194",-7.42745849902298
"7067",-7.42833410023647
"81570",-7.42971578257668
"4649",-7.43019539227856
"2850",-7.43054389496057
"734",-7.43315879831701
"1982",-7.43388828395605
"23324",-7.43494503697456
"8913",-7.43586983623156
"255027",-7.44541947485073
"5594",-7.44793496576456
"2969",-7.44833454303576
"84263",-7.44844170295145
"6821",-7.44922680746157
"9355",-7.45257761081771
"100129781",-7.4536031486418
"79677",-7.45454845983167
"54939",-7.45471393208134
"26135",-7.45716237646058
"9475",-7.45948283741265
"10607",-7.46110044310785
"57587",-7.46429472740688
"2863",-7.46620009814846
"221178",-7.46631532350104
"8425",-7.46715497699448
"8402",-7.46770910468575
"151011",-7.47187499271371
"54756",-7.47194761948029
"3066",-7.47408914265811
"4673",-7.4745596802772
"84632",-7.47883759838112
"27237",-7.47898128398332
"2632",-7.48639969459177
"27250",-7.48872197987439
"2091",-7.49265297981931
"11101",-7.49334584120799
"10960",-7.49538547806869
"10166",-7.49926567835112
"253827",-7.49967235371255
"54982",-7.50497209726809
"112849",-7.50554396269157
"85014",-7.50681171858444
"2731",-7.50738031527527
"374395",-7.50746230584948
"51614",-7.50811811562379
"23555",-7.5152143745985
"23365",-7.51525136687214
"84909",-7.51527320763035
"8724",-7.51659643560302
"51529",-7.5170560004802
"55898",-7.52444637138188
"51375",-7.52488515200829
"51466",-7.52491427520809
"6001",-7.52804782447857
"283209",-7.52944783051944
"57128",-7.53050045714906
"2648",-7.53208187386042
"6133",-7.53310285539825
"81533",-7.53336232811901
"342979",-7.53430564792471
"55652",-7.53462737026218
"64210",-7.53961587669091
"5151",-7.54022809690336
"10514",-7.54255380274411
"203054",-7.5427777547008
"6418",-7.54311574700072
"54935",-7.54372100288674
"84072",-7.54503530776583
"5780",-7.54507449334137
"154141",-7.54771167050564
"5532",-7.5498156809425
"79918",-7.5525816400974
"348262",-7.55611145204579
"93129",-7.55898401260536
"3190",-7.55953263688802
"5558",-7.56017862457952
"6228",-7.56247929639536
"84232",-7.56677287543623
"4615",-7.56810215007106
"2961",-7.57233046041642
"55027",-7.57255426034659
"2773",-7.5744903040824
"83891",-7.57555248513958
"5797",-7.57600049738434
"4999",-7.58036210271167
"80022",-7.58163679746103
"126353",-7.58265436906844
"4253",-7.58324736696685
"11068",-7.58717804325204
"6745",-7.59032591612286
"56731",-7.59145442886139
"4779",-7.59523771949064
"55260",-7.59566479887439
"1794",-7.59785277373455
"1069",-7.59979026175985
"5111",-7.60091451412382
"84940",-7.60233031093697
"23317",-7.60461620712642
"81544",-7.60652504261043
"55312",-7.61372286882366
"5865",-7.61429037383049
"65991",-7.6173135931959
"10956",-7.62167126576764
"5757",-7.62212906369342
"22979",-7.6223573639833
"10575",-7.62365466459158
"9522",-7.62545122195035
"1601",-7.62638629547809
"57655",-7.6292684592464
"954",-7.62964141723963
"5188",-7.63104443944533
"6137",-7.63230200392251
"90736",-7.63441314002703
"58533",-7.63554338188823
"114783",-7.63851345599863
"7277",-7.63974813092184
"9772",-7.64300969692388
"79031",-7.64423099827041
"1445",-7.64479979450716
"1781",-7.64584918540178
"84803",-7.64641965838575
"6194",-7.64755871023971
"9289",-7.64850070960639
"23204",-7.6486930218328
"26060",-7.65089248073817
"2222",-7.65258875021095
"7414",-7.65402410130725
"7529",-7.65935154369444
"6683",-7.66042177093322
"2975",-7.66139232657114
"125150",-7.66583324472363
"64682",-7.66871638068684
"23022",-7.67626394671583
"9368",-7.67658576694973
"55852",-7.67821019534723
"54914",-7.67983312094411
"10786",-7.68079606237556
"5442",-7.68228943032462
"23384",-7.68690629104079
"3838",-7.68692514344614
"64756",-7.68779910689664
"2054",-7.68801011518361
"64087",-7.68858047814703
"6238",-7.69129900031726
"51078",-7.69138031113239
"3895",-7.69417702999608
"284004",-7.69612230217349
"23279",-7.69678311541471
"64432",-7.697607460676
"7504",-7.69830458789633
"1994",-7.69836178652618
"91869",-7.70336774680142
"10963",-7.70835405293107
"1796",-7.70921047297872
"1999",-7.70959024894563
"493856",-7.71054772218377
"3192",-7.71283793709104
"57555",-7.7130653080335
"1666",-7.713860684792
"64220",-7.71696423412471
"85358",-7.7183009903679
"120071",-7.72000550329461
"80150",-7.72231457264678
"10160",-7.72486285823857
"6147",-7.72751245760699
"2295",-7.72836545733495
"506",-7.7290215282725
"148252",-7.729179500769
"256281",-7.7292829425507
"11138",-7.73065318102286
"105370503",-7.73344458048084
"9446",-7.73707032153056
"5902",-7.73849561215207
"145567",-7.73904981921587
"116238",-7.73959189610622
"8704",-7.73983176594944
"149345",-7.74139242424894
"55832",-7.74381644948351
"27032",-7.7451858674982
"23534",-7.74798047501398
"5795",-7.74956203942383
"129642",-7.75012145545522
"1363",-7.75257834956459
"951",-7.75318550994687
"10550",-7.76210644760243
"100131211",-7.76611251225083
"6505",-7.76692013916914
"27102",-7.76754226732853
"8131",-7.77470863746309
"5527",-7.77503089940012
"3150",-7.7755393818544
"84870",-7.78198077397118
"50809",-7.78236374181536
"79694",-7.78432131461485
"10749",-7.78493511224617
"1431",-7.78584457399621
"92689",-7.7864011463293
"114908",-7.78739999882919
"23065",-7.78948608352611
"805",-7.78997571345232
"55228",-7.79125692608293
"7923",-7.79403177957311
"63979",-7.79927235237452
"221150",-7.80234063713812
"11014",-7.80327722964258
"56980",-7.8048062639598
"79589",-7.80532953363145
"51096",-7.80619872930349
"5095",-7.80711741082555
"10498",-7.80748416902642
"51087",-7.80749908955336
"53616",-7.80870025031175
"8828",-7.80901134046265
"9469",-7.81120818768734
"5681",-7.81123357578722
"5345",-7.81146141322953
"7118",-7.81182756938082
"28968",-7.81675597410367
"27077",-7.82043674259248
"159",-7.82414796303599
"9054",-7.83312288375609
"32",-7.83408036613083
"9180",-7.83853218309652
"3953",-7.84043007017855
"1838",-7.84148615919139
"220717",-7.84262945623192
"92675",-7.84401445574663
"1737",-7.84521970670593
"286077",-7.84588116054145
"64770",-7.84838629900256
"656",-7.85191292781159
"4869",-7.85191982025523
"284252",-7.85315433179839
"100130933",-7.85450759453459
"9590",-7.85561656093914
"29924",-7.85751720167883
"1112",-7.85883990743254
"10195",-7.85888998124245
"9588",-7.86120906712263
"10626",-7.86316862681893
"9215",-7.86512676164916
"5998",-7.86825610256678
"7184",-7.86914850974126
"50865",-7.87222093012493
"2799",-7.87344500517077
"28960",-7.87770045808665
"708",-7.87938211481901
"6251",-7.87992124470556
"55619",-7.88066478341706
"152404",-7.8847198970632
"7056",-7.88485620084041
"23395",-7.88606651879993
"2783",-7.88777557179373
"220002",-7.88899278959644
"9962",-7.89160956152244
"112609",-7.89393978573613
"2065",-7.89431029834773
"57414",-7.89710866556094
"10939",-7.89823044852474
"23076",-7.90694326130848
"2201",-7.90749296270763
"55450",-7.90753893511399
"115",-7.90898924496968
"56603",-7.90953996009948
"112770",-7.9144606068063
"8125",-7.91775186129041
"23014",-7.91848438361303
"25996",-7.9210674060924
"391356",-7.92225349778514
"2583",-7.92307345764649
"637",-7.92505142982439
"55651",-7.92549540490255
"6307",-7.9261712895882
"29102",-7.92646598547271
"23085",-7.92716356571531
"8303",-7.92786416590181
"5931",-7.93598427619685
"9194",-7.93633415310052
"64175",-7.93674473076129
"955",-7.93910487593015
"6144",-7.94008829088926
"57406",-7.9403968311339
"9540",-7.94367443392985
"5965",-7.94387598817649
"51150",-7.94769854568656
"57464",-7.95020751522316
"29969",-7.955136364315
"27090",-7.95655166541005
"8313",-7.95814677731312
"387509",-7.96431837461535
"100130562",-7.9646921220588
"79574",-7.97053955716211
"80233",-7.97206135930977
"5198",-7.97304260653154
"92140",-7.9755883308498
"83734",-7.97604973215683
"112487",-7.9783954927738
"4043",-7.98064675942568
"54947",-7.98724034721366
"7407",-7.98740343333901
"9690",-7.98833795032839
"570",-7.99070761505206
"137970",-7.99179694886654
"26173",-7.99245964638393
"399726",-7.99400446357988
"10541",-7.99458554618768
"134145",-7.99527005262103
"7456",-7.99788487937427
"9545",-8.00158318851716
"84140",-8.00403187099045
"7517",-8.00526642261478
"256356",-8.00942237285638
"4669",-8.00959715509636
"79932",-8.01206417988135
"388564",-8.01260005475818
"8607",-8.01547176584219
"84542",-8.01582554300489
"56033",-8.01684819327525
"4248",-8.01781320275178
"4976",-8.01955451117729
"353",-8.02396361316691
"5768",-8.02593030072631
"1812",-8.02770773996381
"57221",-8.02936368936022
"4008",-8.03226269346483
"9696",-8.03447814668431
"7534",-8.03595684743244
"135293",-8.03600304590296
"100113407",-8.03633679608974
"5139",-8.0370785157979
"29099",-8.03735445361001
"57799",-8.04325780462323
"92312",-8.04430704573285
"23731",-8.04449804628385
"84993",-8.04451052612209
"84514",-8.04858770638558
"11091",-8.04862910562599
"9112",-8.04918505119122
"55610",-8.0498205479173
"29108",-8.05011752893365
"63922",-8.05093410064374
"9879",-8.05246087138503
"127294",-8.05311208651583
"396",-8.05349765753729
"6749",-8.05480041428119
"81614",-8.05630735128704
"9497",-8.05835864124732
"54467",-8.06095003740965
"92912",-8.06492785502321
"11156",-8.06909459125517
"64105",-8.07144503052545
"4841",-8.07270718995372
"81611",-8.0742512589046
"145773",-8.07574286296127
"219",-8.07922671796475
"1284",-8.08076513298486
"9319",-8.08130255294609
"83540",-8.08317926495943
"29952",-8.08351005421311
"25960",-8.0838323187184
"3910",-8.08469417173334
"51246",-8.08912971947273
"10603",-8.09038983627589
"1287",-8.0923448072061
"6790",-8.09236666200793
"6191",-8.09536866012192
"6513",-8.0969698146811
"3162",-8.10159405878501
"30845",-8.10534429199886
"113201",-8.10591019173745
"3275",-8.11271726186614
"23191",-8.11547774801332
"5860",-8.11789639654891
"79600",-8.11852185884477
"4676",-8.11928948259255
"59342",-8.12086146167371
"11315",-8.12745763167663
"23532",-8.12947960803213
"5567",-8.13032999832111
"10327",-8.13123596372656
"8742",-8.1317626446142
"5291",-8.14396668459997
"51668",-8.1476929347295
"84196",-8.14880960738895
"8226",-8.15698631223621
"23301",-8.16275868282808
"136",-8.16456339302015
"2495",-8.1651430883107
"55635",-8.16794783397362
"220972",-8.16888277656158
"23020",-8.17017759566786
"7430",-8.17172121595884
"2273",-8.17446541759187
"79827",-8.17559229134928
"55055",-8.17763799033509
"253725",-8.18170938452126
"8310",-8.18624838702787
"90861",-8.18996679205444
"10426",-8.19416121598165
"23039",-8.19488980079749
"10409",-8.19608424215619
"23167",-8.1995115558839
"9411",-8.20113085484695
"253461",-8.20307577450505
"80146",-8.20453633853561
"9537",-8.20564114122848
"3631",-8.20615856714077
"653784",-8.20652189416983
"79038",-8.20652560417014
"10165",-8.20653764241132
"23189",-8.20813263756118
"79622",-8.20941885290407
"10933",-8.21072285674178
"1291",-8.21091100151092
"624",-8.21263516795716
"4904",-8.21457382450489
"83606",-8.21499769959149
"29766",-8.21516718286878
"2288",-8.21753050122474
"139818",-8.21946276437427
"1785",-8.219472053537
"28976",-8.2224634154435
"10849",-8.22408366301316
"645553",-8.22424752192344
"26007",-8.22618100624508
"7037",-8.22715737273851
"64921",-8.22850848097823
"79801",-8.23328676154877
"81490",-8.23454425275884
"9024",-8.23735078195545
"123036",-8.23749619943707
"11123",-8.23847300316378
"23413",-8.2387609087781
"3020",-8.23975434792053
"80774",-8.24277976708634
"1267",-8.24471191384813
"7443",-8.24655601976669
"64425",-8.24809945120153
"54407",-8.24970575235762
"7485",-8.25362066975143
"373156",-8.25804658633345
"26150",-8.25819530972435
"84912",-8.26087922866878
"4642",-8.26366488310826
"10615",-8.2690566125844
"6731",-8.27813067592734
"4651",-8.27894343606843
"23623",-8.27983663758377
"50",-8.28117100948756
"121260",-8.28140777634271
"55607",-8.28468822948456
"50940",-8.28946476757036
"23432",-8.29303024533468
"140885",-8.29365645425128
"6666",-8.29415811246441
"80005",-8.29544726900175
"57834",-8.30055785159794
"8455",-8.30196771455669
"153830",-8.30345730503842
"1856",-8.30428158470601
"79705",-8.3046293304383
"9650",-8.30812415525822
"84033",-8.30815261450213
"80023",-8.30829903924113
"201562",-8.30884338022029
"1763",-8.31169570427024
"26502",-8.31536317395114
"1962",-8.3179752233076
"5037",-8.31816110132706
"51021",-8.31878762222117
"26235",-8.32036492636262
"7284",-8.32075943115998
"399668",-8.3248944931056
"10712",-8.32629783831133
"10449",-8.32858795695359
"8495",-8.33162753726384
"51704",-8.3324759812861
"8546",-8.33372674212827
"81624",-8.33609059520798
"55034",-8.33861306170944
"57804",-8.34447709959743
"5885",-8.34722343840222
"5305",-8.34729957795834
"91289",-8.34746080353295
"3484",-8.34798641072326
"4350",-8.35245283793234
"127707",-8.3525719159523
"10110",-8.35550221456934
"100192386",-8.35807278970846
"54496",-8.36024768373539
"5664",-8.36032891016282
"54502",-8.36667084550461
"51734",-8.36718833883472
"55697",-8.36953618977378
"10512",-8.37237964345654
"55789",-8.37327878905498
"115290",-8.37712260198905
"1047",-8.37869638526341
"23181",-8.37882519041565
"54414",-8.37982987375261
"150946",-8.381020975937
"164832",-8.3852520013573
"8451",-8.38819291949526
"134957",-8.38843130326572
"6812",-8.38963645241585
"10211",-8.39236369218124
"9088",-8.39407388482057
"84913",-8.39527361167665
"1496",-8.39565722783681
"4641",-8.39654957294523
"5446",-8.40113147756008
"50512",-8.40156904759382
"4055",-8.40395158584341
"8540",-8.40929647229403
"9582",-8.41021227130496
"85444",-8.41576959633462
"7102",-8.41680149829459
"2972",-8.41973416961207
"4739",-8.42041188699818
"9493",-8.42103626162895
"57698",-8.42114470155148
"105416157",-8.42560560661712
"1968",-8.42896770178966
"3049",-8.4293008295453
"6146",-8.43199223765078
"5499",-8.43317281729982
"51517",-8.43430224766491
"7784",-8.43502936054414
"7203",-8.43542639535221
"5576",-8.43663959445452
"22982",-8.43781542473353
"3184",-8.43875718348371
"5777",-8.44010718126913
"5160",-8.44688578959561
"51201",-8.44827366864137
"5073",-8.44871314045465
"9908",-8.44894181976396
"10025",-8.45427023218975
"122416",-8.45635779110455
"5624",-8.45743822770853
"57418",-8.45908708858637
"60528",-8.46073406228864
"54741",-8.46585933467116
"27239",-8.47366380701541
"306",-8.47412102598829
"51692",-8.47473238089539
"2746",-8.47483611695825
"134",-8.47585643981085
"5003",-8.47845460754349
"79944",-8.47863221621491
"388228",-8.47871362107002
"63924",-8.48054167526565
"9759",-8.48975909602072
"55174",-8.49098185773054
"27101",-8.49296307904785
"2177",-8.49535676858679
"6714",-8.49601647799195
"3773",-8.50124706176463
"23072",-8.50335840432655
"22836",-8.50542797544534
"90956",-8.51011428454564
"93145",-8.51974385022071
"23484",-8.52900848989695
"147463",-8.53005584011417
"9787",-8.53072296902177
"8269",-8.53084276192378
"79641",-8.53181304059102
"51573",-8.53277936738126
"7170",-8.53331877048745
"53343",-8.53340460830516
"51308",-8.53584876256939
"56947",-8.53594096223477
"7345",-8.53837655601419
"7171",-8.54618452721811
"89853",-8.54669916414604
"9401",-8.54809578019754
"6424",-8.5526749733255
"10432",-8.55935358026001
"51281",-8.56027325934134
"3074",-8.56126902869903
"255231",-8.56195055472854
"29904",-8.56627030593788
"10618",-8.56694958822196
"83463",-8.56729984425374
"3485",-8.56949633745674
"7107",-8.56995348304483
"83855",-8.57407033079778
"57586",-8.57559484856518
"11060",-8.57755827374602
"22808",-8.57960660297122
"113146",-8.5801845484904
"10654",-8.58249594507497
"5209",-8.58516779896677
"84905",-8.58601721353962
"1642",-8.59125668957366
"29028",-8.59148052793345
"169200",-8.59475901125148
"50862",-8.59570383372441
"79077",-8.60213034565428
"55676",-8.60242646682043
"11031",-8.60456130419764
"10577",-8.60889219135461
"94005",-8.61182771000735
"26960",-8.61242168028375
"9928",-8.61281007626901
"100507127",-8.61357020181392
"55276",-8.61887584084254
"221035",-8.61965528854328
"2335",-8.61976647197217
"80790",-8.62226233198761
"9905",-8.6261349953806
"170689",-8.62712914743755
"6464",-8.6271693980784
"537",-8.63328111148404
"126133",-8.63495719401328
"51361",-8.63601175022931
"7913",-8.63773755320995
"10198",-8.64259973368405
"8725",-8.64515444181892
"699",-8.64790343789143
"23338",-8.65299641496082
"686",-8.65453321877395
"57003",-8.66132969536004
"79017",-8.66336330468512
"826",-8.66765748365423
"55746",-8.66852915249079
"114112",-8.66926516294498
"3054",-8.67049215344702
"221914",-8.6735888458603
"3306",-8.67495235563569
"116444",-8.67517530955737
"146712",-8.68018416822892
"6187",-8.68318106716728
"754",-8.68711272619372
"22948",-8.69131704312199
"81578",-8.69250521848749
"23102",-8.69411002612866
"682",-8.6961890878876
"1374",-8.69634933276266
"1066",-8.70292970125642
"6584",-8.70502899515955
"5867",-8.71443049190127
"22994",-8.7157033931934
"115209",-8.71666498454262
"9203",-8.71858689448931
"1075",-8.71966354191079
"220323",-8.72201861184469
"6916",-8.72474950191369
"10123",-8.72563636641046
"5550",-8.73131809507437
"55616",-8.7338720827532
"160518",-8.73800658235323
"580",-8.74185453837678
"220",-8.7448748929361
"340075",-8.74728240317761
"51368",-8.74747549916366
"928",-8.74828429213305
"9578",-8.7482867411318
"41",-8.74978137722922
"84456",-8.75044572126115
"116447",-8.7533145461083
"25800",-8.75399556124151
"84266",-8.75418955961198
"11198",-8.75466685183635
"55757",-8.75991389861828
"401097",-8.75998528899662
"131034",-8.76462937429923
"79639",-8.76591359412834
"483",-8.76651979853215
"57674",-8.76776592951284
"4151",-8.76780087673884
"11282",-8.77160293460786
"348093",-8.77210513568193
"7094",-8.77579205957641
"3326",-8.7772673510921
"9847",-8.7800673691921
"56288",-8.78862684002804
"84321",-8.79015725117761
"7163",-8.79051834119509
"301",-8.79453063196714
"6856",-8.8011590796906
"1789",-8.80160504796819
"1000",-8.80408706426183
"151246",-8.80625763487775
"26063",-8.8099452131115
"113612",-8.81261510186035
"51313",-8.81308048542683
"7533",-8.81342937892191
"115106",-8.81613528904328
"2950",-8.81696974218629
"56941",-8.81699074371079
"51754",-8.82161427322555
"5478",-8.82459309651223
"348487",-8.82478452880278
"16",-8.82552385417407
"2909",-8.82621557396543
"85440",-8.82627728386105
"3416",-8.82643296652547
"22876",-8.82670974982797
"55656",-8.82711729855654
"80235",-8.82886114246244
"7029",-8.83207636699713
"261729",-8.83568472847004
"51669",-8.83817399201107
"367",-8.8384577724712
"79770",-8.83856520495157
"6623",-8.83917227381399
"138199",-8.84032895012381
"9126",-8.8403766227215
"6494",-8.84400426499707
"2618",-8.84652314058421
"5631",-8.8496216460486
"409",-8.85252697755343
"51232",-8.85501756054548
"3998",-8.86004880369534
"207",-8.86246731155913
"100506211",-8.86252755336205
"137075",-8.86299630447501
"1608",-8.86551218222202
"283871",-8.86652448345006
"7514",-8.86676012751444
"29957",-8.86820345476845
"5205",-8.86873849753055
"2941",-8.87573179039607
"26064",-8.87634035551569
"202374",-8.8795011429459
"255520",-8.88192094476491
"11187",-8.88267782154778
"3482",-8.88610056332137
"25804",-8.88783170629267
"23348",-8.88789077310665
"1207",-8.88798036122439
"9833",-8.8914694038862
"402",-8.89218118805338
"25938",-8.8944000878406
"138311",-8.89593750745001
"257019",-8.90271740220728
"2060",-8.90379746248789
"57217",-8.90379819152005
"55093",-8.9044785227896
"4361",-8.90500439167161
"23363",-8.9070066877773
"2121",-8.90828009595907
"255738",-8.90920940320017
"9403",-8.91261298983332
"6612",-8.91290682985867
"79953",-8.92323650039098
"149076",-8.92362734519189
"3145",-8.93019334280065
"9538",-8.93772103043653
"113026",-8.94027136580237
"86",-8.94644534793381
"56910",-8.94761864362749
"50651",-8.94780626076781
"10972",-8.948993259296
"2058",-8.95254146794318
"11194",-8.95739003620982
"1072",-8.96292465759731
"124997",-8.97264833561686
"4705",-8.97717529881691
"79573",-8.98044131493148
"56998",-8.98080027959993
"29763",-8.98400168969557
"10455",-8.98472011660642
"113235",-8.98489413238701
"2235",-8.9859154083409
"2147",-8.98795126363656
"255104",-8.98865502666419
"22821",-8.9913561788231
"23596",-8.99289020877735
"23286",-8.99314998414017
"1829",-8.9981955158577
"51074",-8.99882162189202
"22919",-9.00052611515266
"26275",-9.0048291867602
"118",-9.00570491718416
"5217",-9.00952791855592
"252969",-9.01014894080634
"10479",-9.01262186712978
"5883",-9.01495103232678
"79892",-9.01699755785005
"10055",-9.01903024857929
"6772",-9.02224908648502
"5062",-9.02561405950649
"23096",-9.03365343812369
"3667",-9.03393796239092
"28964",-9.03510600857118
"5352",-9.0367003070639
"149603",-9.03675636631823
"84836",-9.04034947165833
"79838",-9.04320730689054
"63917",-9.04478186090651
"5162",-9.04678413678406
"51678",-9.04707057420466
"5825",-9.04935553062633
"147015",-9.04988412458863
"2139",-9.05360533896214
"6484",-9.0549867622338
"80179",-9.05665907790303
"283208",-9.05710256551622
"2517",-9.05806975419489
"57460",-9.05856501801484
"22883",-9.05990503617891
"8661",-9.06205579954112
"60681",-9.06242767709297
"57325",-9.06266281310633
"3833",-9.06551253330689
"7360",-9.07210328310556
"201254",-9.07715934419172
"79734",-9.07762813170094
"64781",-9.08107819079067
"79613",-9.08498985880852
"3728",-9.08583646482755
"54566",-9.08676582302682
"976",-9.08909948725795
"4130",-9.09017439601024
"5774",-9.09549404366867
"654",-9.09720932350675
"81792",-9.09735276590701
"105378305",-9.09765643055086
"10036",-9.09896852328067
"9236",-9.10162388419304
"27333",-9.10942310088983
"79873",-9.10953868681315
"3749",-9.10999384826557
"57692",-9.11093503908973
"11100",-9.11657850755275
"123355",-9.12038861607694
"219854",-9.12643048471942
"54874",-9.12655048610508
"7188",-9.12799721238333
"10400",-9.13192747558406
"10755",-9.13260957958301
"2013",-9.13363299514309
"30850",-9.13388850031438
"9070",-9.14326891265104
"9555",-9.15067447371363
"2063",-9.15179560204614
"6599",-9.15788315325653
"6594",-9.16028195708448
"92659",-9.16102178918148
"899",-9.16183467753529
"5613",-9.16245637569305
"10613",-9.16584587375378
"55556",-9.17187483447568
"5189",-9.17548435232423
"5257",-9.17733494787303
"57211",-9.18763337091175
"79090",-9.1883711575732
"221527",-9.18985772128038
"55195",-9.1910763583691
"31",-9.19201396499716
"2040",-9.19381557100694
"161",-9.19679219432798
"55770",-9.19766447342108
"25803",-9.19982946095149
"3615",-9.20618972085652
"9501",-9.21076800003059
"5708",-9.2120377165305
"55225",-9.21218232325507
"4837",-9.21287283606247
"79413",-9.21652431220624
"92999",-9.21682171033697
"339983",-9.22362947710396
"79980",-9.22754089291286
"2026",-9.22831469419868
"79901",-9.23695371523158
"10362",-9.23717564395268
"23469",-9.24049524067184
"80757",-9.24117889449461
"3797",-9.24132338106125
"118738",-9.24163222348792
"51522",-9.24996686527241
"84892",-9.25192279068272
"80142",-9.25396287737967
"23122",-9.26086068716815
"9230",-9.26124967845485
"317649",-9.2641873053955
"4351",-9.26534443870184
"51652",-9.26631085532883
"2324",-9.26690795992713
"54842",-9.27185867672117
"10961",-9.27966096642714
"56886",-9.28445661127532
"5496",-9.28737030447408
"23246",-9.28985794368318
"22925",-9.2912563987913
"5164",-9.29288967761903
"350",-9.29517117003991
"55251",-9.29551940045826
"25902",-9.29690798760756
"81790",-9.30000814190855
"4285",-9.30066186568662
"8078",-9.30096723320019
"839",-9.3025646327441
"5069",-9.30622893847034
"7867",-9.310575862865
"145173",-9.31241947130587
"80164",-9.31369657107743
"4052",-9.31543221782416
"715",-9.31699113458478
"192668",-9.31810841036523
"1892",-9.32658496574895
"79187",-9.32678153841036
"8883",-9.3273261265028
"4047",-9.3285989249746
"93343",-9.3289635155352
"10149",-9.32965261808525
"59284",-9.33115467924377
"10146",-9.33188264307382
"79784",-9.33360811654219
"79053",-9.3379052880411
"23224",-9.34069005697903
"3777",-9.34292499393675
"56953",-9.35153060179063
"27440",-9.35464135008556
"64151",-9.35708816083478
"56889",-9.3597349714324
"79875",-9.3618269451629
"143888",-9.36263978414389
"23155",-9.36711304683645
"10424",-9.36988850328126
"63971",-9.37302245307215
"994",-9.37792862923407
"146857",-9.37970430654251
"100133941",-9.38165235719697
"517",-9.38454379517825
"8459",-9.38510589677296
"2948",-9.38755357545041
"4191",-9.38890670202296
"51594",-9.38921310225619
"5476",-9.39066958826365
"64788",-9.39116966660936
"10611",-9.39185558406482
"23240",-9.39679818930368
"57619",-9.39928973845653
"2870",-9.40228328122845
"6188",-9.4096815426387
"6124",-9.41012937009976
"9993",-9.4137747344204
"128",-9.41541072982071
"10128",-9.41780103483217
"23242",-9.41900454073216
"100996758",-9.41929117718003
"3643",-9.42288753348453
"10300",-9.42553119629413
"8407",-9.42972125425376
"5793",-9.4300496320362
"55326",-9.43027819073268
"84231",-9.43426049009754
"5425",-9.43683696412772
"3915",-9.43771392230983
"2547",-9.43871252891559
"84245",-9.44425545986768
"6696",-9.44658194812853
"138050",-9.44982460515852
"9649",-9.4522014603332
"55893",-9.45389635623961
"2736",-9.45513692759521
"7167",-9.45599514222762
"403",-9.45866765807897
"9672",-9.45878972617898
"3837",-9.46624540288476
"908",-9.4713748484371
"3609",-9.48496589597886
"1138",-9.48736346282197
"274",-9.49183625166911
"55198",-9.49226149570448
"3694",-9.49279026551179
"129804",-9.49579192864064
"9652",-9.49971155361617
"27044",-9.50012732140689
"9948",-9.50024679914214
"1639",-9.50090223874602
"5955",-9.51363636836246
