"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901655","cellular response to ketone","34/4006","96/18842",0.354166666666667,1.66580337826593,3.39841443318303,0.00096928140781523,0.00931270372214632,0.00931270372214632,"CBX3/GNAS/GNB1/CFTR/ASS1/SPP1/SRC/SCNN1A/CASP9/AKR1C2/TFAP4/AIFM1/PNKD/PARK7/TGFB1/AKT1/AR/AXIN2/ADCY1/GNG2/ATP5F1A/IGFBP7/ADCY3/SFRP1/AKR1C3/INHBB/SRD5A1/SCNN1B/CYBA/HCN2/LRRK2/HAGH/ADCY6/ADAM15",34
"GO:0015711","organic anion transport","121/4006","440/18842",0.275,1.29344732900649,3.23648069488507,0.000993529365632375,0.00953010223477711,0.0095301022347771,"SLC38A7/ABCC1/SLC2A3/SLC17A3/SLC23A2/SLC10A4/SFXN2/SLC39A10/SLC38A2/SLC75A1/SLC25A26/AKR1C1/PLA2G4A/SLC19A1/BDKRB2/SLCO4A1/SLC2A9/CFTR/ARL6IP5/CD47/PLA2G12A/SLC2A4/ATP8B1/ACSL3/SLC44A3/CLDN2/SLC35D4/SLC17A5/MGST1/LYPLA1/SLC2A8/SLC44A1/SLC1A1/SLC52A2/SLC29A2/ABCC3/UCP2/SLC16A2/SLC25A40/ABCG2/SLC37A4/ITGB1/SLC6A17/ARL6IP1/SLC25A24/SLC25A19/SLC4A4/SLC29A3/TTYH3/SLC39A6/SLC7A7/CES1/SLC27A2/SLC16A4/SLC27A4/STXBP1/SLC46A1/SLC35D2/AKT1/RBP5/CPT1A/SLC25A10/SLC39A8/FABP6/SLC26A2/SLC4A2/SLC12A2/SLC25A13/SLC4A8/SLC25A1/SLC25A5/SLC7A5/GJA1/PLA2R1/SLC16A5/EPRS1/PRAF2/SLC25A6/ABCD1/SLC15A4/SLC7A11/SLC25A39/GIPC1/SLC22A3/SLC16A13/ABCC4/SLC39A4/SLC25A23/RBP1/LLGL2/SLC44A2/NHERF1/SLC16A7/SLC38A10/ADORA1/ABCC2/LRRC8A/RXRA/GOT2/SLC27A5/SLC6A6/NMB/SLC43A1/SLC2A1/SLC4A3/FABP5/SLC4A7/EMB/ABCB1/PROCA1/PSAP/SLC35B4/ABCD3/KCNK1/SLC16A3/ACE/SLC47A1/SLC51B/SLC25A15/SLC26A1/SLC25A11",121
"GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine","17/4006","38/18842",0.447368421052632,2.10417268833592,3.5404031026038,0.000998605012100531,0.00954763816447337,0.00954763816447337,"GALNT18/XXYLT1/ST6GAL1/GALNT12/GALNT1/GALNT14/A4GNT/GALNT5/GALNT10/ST6GALNAC4/ST3GAL4/GXYLT2/GALNT13/GALNT11/GALNT2/GALNT16/B3GNT3",17
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","17/4006","38/18842",0.447368421052632,2.10417268833592,3.5404031026038,0.000998605012100531,0.00954763816447337,0.00954763816447337,"NKD1/CDC42/CELSR2/TIAM1/RHOA/FZD2/WNT5A/DAB2/WNT7B/RAC1/VANGL1/RSPO3/DKK1/ARHGEF19/FZD3/CELSR1/DVL2",17
"GO:0016055","Wnt signaling pathway","120/4006","436/18842",0.275229357798165,1.29452610075712,3.23322820360364,0.00100593523439137,0.00960210905555399,0.00960210905555399,"ROR2/HECW1/TCF7/NKD1/GRK6/SNX3/IGFBP4/HDAC1/WLS/VCP/CDON/WWTR1/STRN/SOX4/RUVBL1/CDC42/RACK1/PKD2/MAD2L2/CELSR2/HSP90B1/CPE/NXN/MDK/SPIN1/TIAM1/VPS35/PTK7/LRRK1/PTPRU/GRK5/APP/NRBP1/IGFBP2/AMFR/RHOA/FZD2/NDRG2/WNT5A/MDFIC/TERT/TMEM237/TMEM131L/PKD1/PPP2R3A/TLE2/TGFB1/EGFR/LRP5/RPS12/TSKU/CCDC134/DAB2/LZTS2/FRMD8/SFRP5/ITGA3/WNK2/TLE6/FZD5/AXIN2/TBL1X/KANK1/DIXDC1/SMAD3/LYPD6/WNT7B/DCDC2/RAC1/VANGL1/RSPO3/SULF2/DEPDC1B/NPHP4/TLE5/DKK1/ARHGEF19/CCDC88C/CD24/TBL1XR1/DKK3/FERMT1/TMEM64/SFRP4/SFRP1/PPP1CA/LRP4/TMEM170B/FZD1/BCL9/WNT10B/NHERF1/WNT5B/RNF213/RAC3/LGR4/FZD3/IGFBP1/NRBP2/SDHAF2/PRDM15/CAV1/KREMEN1/UBAC2/CTNNBIP1/JUP/BCL9L/CELSR1/WWOX/TMEM9/ADGRA2/LRP1/TNIK/LRRK2/CSNK1G2/MESD/JADE1/DVL2/BICC1/ATP6AP2",120
"GO:1903146","regulation of autophagy of mitochondrion","21/4006","51/18842",0.411764705882353,1.93671257819154,3.48069146801436,0.00101543997469789,0.00967203881233688,0.00967203881233688,"CAMKK2/FKBP8/TSPO/PINK1/EIF2AK1/TOMM7/HDAC6/SREBF2/SREBF1/PARK7/HUWE1/VPS13D/FZD5/SLC25A5/ATP13A2/VDAC1/STUB1/FBXL4/CERS1/BNIP3L/SKP1",21
"GO:0008154","actin polymerization or depolymerization","54/4006","171/18842",0.315789473684211,1.48529836823712,3.31262390620466,0.00101655101803132,0.00967203881233688,0.00967203881233688,"CARMIL1/SPTBN1/TMOD3/CRACD/CYFIP1/ANG/WASHC5/DMTN/PDXP/BIN1/WASHC2C/TWF2/PYCARD/ARPC3/COBL/GSN/MSRB1/EVL/CAPZB/ARHGAP35/DSTN/PREX1/KANK4/ARPC5/WIPF1/KANK1/CYRIB/RAC1/INF2/ADD1/CFL1/VILL/TRIOBP/PFN2/TMSB4X/VIL1/ARHGAP18/CCL26/KANK2/NCKAP1/DIAPH3/CYFIP2/ADD3/PFN1/SSH3/F2RL1/ADD2/SH3BP1/CAPG/RDX/SPTB/SPTBN2/WDR1/DIAPH2",54
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","26/4006","68/18842",0.382352941176471,1.79837596546357,3.42714546854153,0.0010341098096648,0.0098115114632184,0.0098115114632184,"NDUFA2/NDUFA1/ATP5PD/ATP5F1B/NDUFA10/NDUFB6/NDUFB3/SDHC/NDUFB10/NDUFS6/NDUFS8/ATPSCKMT/ATP5F1C/NDUFB5/SDHB/NDUFC2/NDUFS2/ATP5F1A/NDUFB7/NDUFS5/NDUFV1/ATP5F1D/ANTKMT/NDUFB9/NDUFB11/ATP5PB",26
"GO:0042440","pigment metabolic process","30/4006","82/18842",0.365853658536585,1.7207724997869,3.39889503139305,0.00103454712707405,0.0098115114632184,0.0098115114632184,"ABCC1/UGT1A7/CPOX/TSPO/NFE2L1/SLC48A1/UGT1A6/UGT1A1/BLVRA/FECH/WNT5A/AMBP/SLC46A1/HMBS/BDH2/APPL1/HMOX1/UROS/UGT1A9/SLC25A39/GIPC1/TMEM14C/ABCC2/TMEM14B/ABCB10/OCA2/OPN3/ALAD/BLVRB/ATP7A",30
"GO:0032373","positive regulation of sterol transport","16/4006","35/18842",0.457142857142857,2.15014620925754,3.53896564934469,0.00105035321988017,0.00992938413648781,0.00992938413648781,"EEPD1/NR1H2/APOA1/ZDHHC8/ABCG4/CES1/ABCA7/ABCA8/SCP2/PTCH1/CAV1/RXRA/LDLRAP1/ABCA3/ANXA2/LRP1",16
"GO:0032376","positive regulation of cholesterol transport","16/4006","35/18842",0.457142857142857,2.15014620925754,3.53896564934469,0.00105035321988017,0.00992938413648781,0.00992938413648781,"EEPD1/NR1H2/APOA1/ZDHHC8/ABCG4/CES1/ABCA7/ABCA8/SCP2/PTCH1/CAV1/RXRA/LDLRAP1/ABCA3/ANXA2/LRP1",16
"GO:0006851","mitochondrial calcium ion transmembrane transport","12/4006","23/18842",0.521739130434783,2.45397121708741,3.62552155162906,0.00105767067337759,0.00996651211451958,0.00996651211451958,"TMEM65/MICU1/UCP2/AFG3L2/MCUB/VDAC1/SLC25A23/PSEN2/MICU2/LETM1/MCUR1/HSPA9",12
"GO:0043043","peptide biosynthetic process","12/4006","23/18842",0.521739130434783,2.45397121708741,3.62552155162906,0.00105767067337759,0.00996651211451958,0.00996651211451958,"MGST2/GCLM/ELANE/GGT1/GGT5/CNDP2/SLC1A1/GSS/GCLC/BDH2/HAGH/FURIN",12
