"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001539","cilium or flagellum-dependent cell motility","60/2570","237/18842",0.253164556962025,1.85608038220953,5.27074432024254,1.02270417923058e-06,0.000176867663937524,0.000176867663937524,"DNAI1/RSPH6A/CATSPERD/IQUB/DNAH17/SPMIP9/CCDC181/DNAH6/CATSPERH/DNALI1/DRC5/TSSK4/DRC2/CFAP210/MYCBPAP/CCDC38/DRC1/TSSK6/LRRC46/CIMIP2A/SPMIP6/CFAP276/DNAH9/CFAP251/CATSPERE/GAPDHS/DNAH12/DRC3/DNAJB13/TEKT2/CFAP53/SPEF2/TTC21A/CFAP43/TAC3/CFAP52/IRGC/ENKUR/CFAP54/DNAH3/RNASE10/ODAD4/DNAH2/CATSPERQ/DNAH11/SAXO4/CFAP97D1/RFX3/EFCAB6/BBS1/CFAP46/TTLL6/ATP1A4/SPAG8/BBOF1/QRICH2/DNAI3/AKAP3/CFAP65/TMEM232",60
"GO:0060285","cilium-dependent cell motility","60/2570","237/18842",0.253164556962025,1.85608038220953,5.27074432024254,1.02270417923058e-06,0.000176867663937524,0.000176867663937524,"DNAI1/RSPH6A/CATSPERD/IQUB/DNAH17/SPMIP9/CCDC181/DNAH6/CATSPERH/DNALI1/DRC5/TSSK4/DRC2/CFAP210/MYCBPAP/CCDC38/DRC1/TSSK6/LRRC46/CIMIP2A/SPMIP6/CFAP276/DNAH9/CFAP251/CATSPERE/GAPDHS/DNAH12/DRC3/DNAJB13/TEKT2/CFAP53/SPEF2/TTC21A/CFAP43/TAC3/CFAP52/IRGC/ENKUR/CFAP54/DNAH3/RNASE10/ODAD4/DNAH2/CATSPERQ/DNAH11/SAXO4/CFAP97D1/RFX3/EFCAB6/BBS1/CFAP46/TTLL6/ATP1A4/SPAG8/BBOF1/QRICH2/DNAI3/AKAP3/CFAP65/TMEM232",60
"GO:0009792","embryo development ending in birth or egg hatching","62/2570","248/18842",0.25,1.83287937743191,5.2471031832969,1.07868391916392e-06,0.000181218898419539,0.000181218898419539,"HINFP/PROX1/KBTBD8/TRAF6/CELF1/RIPPLY2/HOXB3/HAND1/INTU/BMP2/IGF2/HOXA2/ZNF850/SRF/TCAP/FOXC2/FOXF1/HOXD4/ACVR1C/DLL1/ALDH1A2/HOXD3/CRB2/SULF1/DLX2/HOXB4/MYH6/TGFB3/NKX3-1/HOXB9/HEY1/GCM1/IRX5/LIG4/SOX15/TBX2/WDR74/TRIM71/FOXD3/HOXC9/HES1/SOX8/HEY2/UPB1/HOXD11/HAND2/GATA3/PAX2/DLX1/FLCN/POU5F1/VANGL2/RAI2/PRICKLE1/KIAA1217/SIX4/GRHL3/HOXA1/FGF2/GSC/BCL10/HOXA11",62
"GO:0002237","response to molecule of bacterial origin","75/2570","319/18842",0.235109717868339,1.72371101325885,5.18087278574033,1.12072651666973e-06,0.000183051997722723,0.000183051997722723,"NOCT/TNIP1/AHR/HAVCR2/KMO/TRAF6/BTK/CXCL8/NOD2/CSF3/ANKRD1/TNFAIP3/NFKBIL1/CACTIN/NR1H4/IL13/IL1B/NLRP3/GNRH1/PABPN1/TNIP2/PPM1E/TNF/PDCD1LG2/CXCL10/MAP2K3/CD274/IL18RAP/NFKBIZ/B2M/SLC11A1/CX3CL1/NR4A1/TNFRSF1B/IL10RA/TLR2/IRF5/MMP9/VCAM1/GBP3/CXCL2/NFKB1/GBP5/CYP27B1/IRGM/FOXP3/NR1D1/LTA/TAB2/PLCG2/TLR10/GBP2/IRAK2/CYP1A1/CXCL9/CASP3/PELI1/CSF2/IL6/IL12A/JAK2/ZFP36/XBP1/NFKB2/IL1A/GCH1/SSC5D/ZC3H12A/EFNB2/BCL10/NFKBIB/TNFSF4/TICAM1/SPI1/FOS",75
"GO:0002696","positive regulation of leukocyte activation","76/2570","325/18842",0.233846153846154,1.71444717150554,5.16326668425934,1.18761338513002e-06,0.0001887342352585,0.0001887342352585,"FYN/RHOH/EBI3/IL16/HAVCR2/TRAF6/CCL3/BTK/NOD2/IL7/IL13/IL1B/IGF2/NLRP3/NR4A3/DUSP10/TNIP2/IL12RB2/RUNX1/CRLF2/MPL/CD70/VNN1/TNF/PDCD1LG2/CLCF1/HLA-DOB/CCL5/CD274/CD74/IL4I1/NFKBIZ/CD160/HLA-DOA/BCL6/TNFSF13B/B2M/ABL2/SHH/PRLR/VCAM1/IL7R/NFKBID/HLA-A/CD27/IRGM/HLA-G/IRS2/FOXP3/TNFSF14/FLT3LG/BRD2/SOCS1/IL23A/GATA3/IL5/PNP/SMARCE1/MAP3K8/AGER/ADAM8/TSLP/IL6/IL12A/RAG1/SHLD3/JAK2/ICOSLG/XBP1/TNFSF13/IL1A/INPP5D/TNFSF4/SPI1/TNFRSF14/TNFSF9",76
"GO:0032479","regulation of type I interferon production","40/2570","137/18842",0.291970802919708,2.14058905393507,5.3248661487588,1.49350124999156e-06,0.000225174034614113,0.000225174034614113,"OAS2/TRAF3IP3/LTB/TRIM15/REL/ZCCHC3/RELB/HAVCR2/TRIM21/TRAF6/XAF1/CACTIN/RIGI/NLRC3/IFIH1/STING1/ISG15/CYLD/POLR3C/RIOK3/TANK/GBP7/RAB2B/IRF8/TLR2/IRF5/OAS3/ARRDC4/ZBTB20/IRF1/IRGM/POLR3F/LTA/PLCG2/CGAS/IRF7/SIGLEC1/ZC3HAV1/DHX58/TICAM1",40
"GO:0032606","type I interferon production","40/2570","137/18842",0.291970802919708,2.14058905393507,5.3248661487588,1.49350124999156e-06,0.000225174034614113,0.000225174034614113,"OAS2/TRAF3IP3/LTB/TRIM15/REL/ZCCHC3/RELB/HAVCR2/TRIM21/TRAF6/XAF1/CACTIN/RIGI/NLRC3/IFIH1/STING1/ISG15/CYLD/POLR3C/RIOK3/TANK/GBP7/RAB2B/IRF8/TLR2/IRF5/OAS3/ARRDC4/ZBTB20/IRF1/IRGM/POLR3F/LTA/PLCG2/CGAS/IRF7/SIGLEC1/ZC3HAV1/DHX58/TICAM1",40
"GO:0002700","regulation of production of molecular mediator of immune response","42/2570","147/18842",0.285714285714286,2.09471928849361,5.29537561908764,1.54923119026965e-06,0.000227736984969639,0.000227736984969639,"TRIL/DNAJB9/TRAF6/BTK/SEMA7A/NOD2/IFNB1/IL13/IL1B/NLRP3/NR4A3/RIGI/TNF/CLCF1/TGFB3/CD74/TBX21/CD160/BST2/B2M/TNFRSF1B/LACC1/IRF5/HLA-A/HLA-G/FOXP3/PLCG2/RSAD2/SECTM1/IL5/HLA-F/CD22/LAPTM5/IL6/CD7/SHLD3/XBP1/TNFSF13/BCL10/TNFSF4/TICAM1/TNFRSF14",42
"GO:0051251","positive regulation of lymphocyte activation","69/2570","289/18842",0.238754325259516,1.75043151616334,5.10917740346478,1.66047692936586e-06,0.000234884747472206,0.000234884747472206,"FYN/RHOH/EBI3/HAVCR2/TRAF6/BTK/NOD2/IL7/IL13/IL1B/IGF2/NLRP3/DUSP10/TNIP2/IL12RB2/RUNX1/MPL/CD70/VNN1/PDCD1LG2/CLCF1/HLA-DOB/CCL5/CD274/CD74/IL4I1/NFKBIZ/CD160/HLA-DOA/BCL6/TNFSF13B/B2M/ABL2/SHH/PRLR/VCAM1/IL7R/NFKBID/HLA-A/CD27/HLA-G/IRS2/FOXP3/TNFSF14/FLT3LG/BRD2/SOCS1/IL23A/GATA3/IL5/PNP/SMARCE1/MAP3K8/AGER/ADAM8/IL6/IL12A/RAG1/SHLD3/JAK2/ICOSLG/XBP1/TNFSF13/IL1A/INPP5D/TNFSF4/SPI1/TNFRSF14/TNFSF9",69
"GO:0060294","cilium movement involved in cell motility","59/2570","235/18842",0.251063829787234,1.84067886414438,5.15375714330655,1.67774819623005e-06,0.000234884747472206,0.000234884747472206,"DNAI1/RSPH6A/CATSPERD/IQUB/DNAH17/SPMIP9/CCDC181/DNAH6/CATSPERH/DNALI1/DRC5/TSSK4/DRC2/CFAP210/MYCBPAP/CCDC38/DRC1/TSSK6/LRRC46/CIMIP2A/SPMIP6/CFAP276/DNAH9/CFAP251/CATSPERE/GAPDHS/DNAH12/DRC3/DNAJB13/TEKT2/CFAP53/SPEF2/TTC21A/CFAP43/TAC3/CFAP52/IRGC/ENKUR/CFAP54/DNAH3/RNASE10/ODAD4/DNAH2/CATSPERQ/DNAH11/SAXO4/CFAP97D1/EFCAB6/BBS1/CFAP46/TTLL6/ATP1A4/SPAG8/BBOF1/QRICH2/DNAI3/AKAP3/CFAP65/TMEM232",59
"GO:0070665","positive regulation of leukocyte proliferation","40/2570","138/18842",0.289855072463768,2.12507753905149,5.27172587812313,1.82920953872022e-06,0.000245001579895716,0.000245001579895716,"EBI3/HAVCR2/TRAF6/BTK/IL7/IL13/IL1B/IGF2/IL12RB2/MPL/CD70/PDCD1LG2/CLCF1/CCL5/CD274/CD74/BST2/TNFSF13B/SHH/PRLR/VCAM1/CSF1/HLA-A/IRS2/FLT3LG/IL23A/IL5/PNP/CSF1R/CSF2/AGER/IL6/IL12A/JAK2/ICOSLG/IL34/TNFSF13/IL1A/TNFSF4/TNFSF9",40
"GO:0002702","positive regulation of production of molecular mediator of immune response","35/2570","114/18842",0.307017543859649,2.25090449860059,5.32388846359038,1.86387610312852e-06,0.000245001579895716,0.000245001579895716,"DNAJB9/TRAF6/BTK/SEMA7A/NOD2/IL13/IL1B/NLRP3/NR4A3/RIGI/TNF/CLCF1/CD74/TBX21/CD160/B2M/LACC1/IRF5/HLA-A/HLA-G/PLCG2/RSAD2/SECTM1/IL5/HLA-F/LAPTM5/IL6/CD7/SHLD3/XBP1/TNFSF13/BCL10/TNFSF4/TICAM1/TNFRSF14",35
"GO:0002709","regulation of T cell mediated immunity","32/2570","100/18842",0.32,2.34608560311284,5.36367903065756,1.87501209103864e-06,0.000245001579895716,0.000245001579895716,"AHR/LAG3/TRAF6/IFNB1/RAET1L/ULBP1/IL1B/NLRP3/CD274/ULBP2/TBX21/IL4I1/B2M/TNFRSF1B/HLA-A/HLA-G/FOXP3/IL23A/CEACAM1/RSAD2/HLA-B/HLA-C/SECTM1/HLA-F/AGER/IL6/IL12A/CD7/HLA-H/TNFSF4/TNFRSF14/KLRD1",32
"GO:0002456","T cell mediated immunity","37/2570","124/18842",0.298387096774194,2.18763022467679,5.2730322979352,2.05842982547793e-06,0.00026219594149015,0.00026219594149015,"AHR/LAG3/TRAF6/IFNB1/RAET1L/ULBP1/IL1B/NLRP3/CD70/CR1L/CD274/ULBP2/TBX21/IL4I1/NFKBIZ/CD8A/B2M/TNFRSF1B/HLA-A/HLA-G/FOXP3/IL23A/CEACAM1/RSAD2/HLA-B/HLA-C/GATA3/SECTM1/HLA-F/AGER/IL6/IL12A/CD7/HLA-H/TNFSF4/TNFRSF14/KLRD1",37
"GO:0060562","epithelial tube morphogenesis","49/2570","184/18842",0.266304347826087,1.95241498900355,5.15941732254137,2.09578388606073e-06,0.00026219594149015,0.00026219594149015,"SIRT6/FOXD1/IRX3/ACVRL1/FOXH1/PROX1/RHOB/NRARP/TRAF6/DNAAF1/HAND1/BMP2/HS3ST3B1/KIF26B/SRF/TCAP/TNF/DLL1/RYR2/CXCL10/NOTCH4/NKX3-1/PAX8/MTSS1/DLL4/TBX2/SHH/WNK4/SIX2/MMRN2/STARD13/HES1/SOX8/GDNF/HOXD11/SOX17/GATA3/PAX2/CSF1R/SALL1/VANGL2/PRICKLE1/SLIT2/SIX4/GRHL3/FGF1/FGF2/BCL10/HOXA11",49
"GO:0072028","nephron morphogenesis","21/2570","53/18842",0.39622641509434,2.90494090008076,5.5190671317536,2.44506366285996e-06,0.000293407639543195,0.000293407639543195,"FOXD1/IRX3/LIF/BMP2/HS3ST3B1/KIF26B/PAX8/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",21
"GO:0072088","nephron epithelium morphogenesis","21/2570","53/18842",0.39622641509434,2.90494090008076,5.5190671317536,2.44506366285996e-06,0.000293407639543195,0.000293407639543195,"FOXD1/IRX3/LIF/BMP2/HS3ST3B1/KIF26B/PAX8/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",21
"GO:0030217","T cell differentiation","64/2570","265/18842",0.241509433962264,1.77063064385875,5.02087592928923,2.58718550308652e-06,0.000304253015162974,0.000304253015162974,"RHOH/RAG2/LAG3/IFNB1/IL7/IL1B/NLRP3/ZBTB46/DUSP10/RUNX1/VNN1/CRTAM/PIK3R1/CD74/IL18RAP/USP44/TBX21/PIK3R3/IL4I1/NFKBIZ/LIG4/RC3H1/DLL4/BCL6/CD8A/PRDM16/KMT2A/SHH/IL7R/IKZF3/NFKBID/PTGER4/CD27/IRF1/HLA-G/FOXP3/SOCS3/BRD2/SOCS1/IL23A/PDP2/RSAD2/SH3RF1/IRF4/STAT5A/GATA3/PNP/TRAF3IP2/SMARCE1/IFNL1/ADAM8/IL6/CAMK4/RAG1/ICOSLG/ZFP36L2/XBP1/SEMA4A/IL1A/ZC3H12A/TNFSF4/SPI1/PRDM1/TNFSF9",64
"GO:0032946","positive regulation of mononuclear cell proliferation","36/2570","121/18842",0.297520661157025,2.18127793677847,5.1805792858436,3.0311785577181e-06,0.000349157653899295,0.000349157653899295,"EBI3/HAVCR2/TRAF6/BTK/IL7/IL13/IL1B/IGF2/IL12RB2/MPL/CD70/PDCD1LG2/CLCF1/CCL5/CD274/CD74/TNFSF13B/SHH/PRLR/VCAM1/CSF1/HLA-A/IRS2/FLT3LG/IL23A/IL5/PNP/AGER/IL6/IL12A/JAK2/ICOSLG/TNFSF13/IL1A/TNFSF4/TNFSF9",36
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","61/2570","250/18842",0.244,1.78889027237354,4.99024213167125,3.08778877598016e-06,0.000349157653899295,0.000349157653899295,"FYN/RHOH/EPHA4/ETS1/EBI3/HAVCR2/TRAF6/NOD2/FUT4/IL7/IL1B/IGF2/NLRP3/NR4A3/DUSP10/IL12RB2/RUNX1/CD70/VNN1/TNF/PDCD1LG2/HLA-DOB/CCL5/CD274/IL4I1/NFKBIZ/CD160/HLA-DOA/BCL6/B2M/ABL2/SHH/VCAM1/IL7R/NFKBID/HLA-A/CD27/HLA-G/FOXP3/TNFSF14/BRD2/SOCS1/IL23A/GATA3/PNP/CHST2/SMARCE1/MAP3K8/AGER/ADAM8/IL6/IL12A/RAG1/JAK2/ICOSLG/XBP1/IL1A/EFNB2/TNFSF4/TNFRSF14/TNFSF9",61
"GO:0060675","ureteric bud morphogenesis","18/2570","42/18842",0.428571428571429,3.14207893274041,5.52305361543751,3.36559528977976e-06,0.000373390571771793,0.000373390571771793,"FOXD1/BMP2/HS3ST3B1/KIF26B/PAX8/SHH/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",18
"GO:0061333","renal tubule morphogenesis","21/2570","54/18842",0.388888888888889,2.85114569822741,5.41371357828562,3.48914385049517e-06,0.000379928997053918,0.000379928997053918,"FOXD1/IRX3/BMP2/HS3ST3B1/KIF26B/PAX8/MTSS1/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",21
"GO:0061326","renal tubule development","26/2570","76/18842",0.342105263157895,2.50815072701208,5.2355674211231,4.2718721714874e-06,0.000450463088370592,0.000450463088370592,"FOXD1/IRX3/LIF/CALB1/BMP2/HS3ST3B1/KIF26B/DLL1/PAX8/MTSS1/SLC22A1/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/PRICKLE1/SIX4/FGF1/FGF2/HOXA11",26
"GO:0032496","response to lipopolysaccharide","70/2570","302/18842",0.231788079470199,1.6993583631819,4.86907481784855,4.29012465114849e-06,0.000450463088370592,0.000450463088370592,"NOCT/TNIP1/HAVCR2/KMO/TRAF6/BTK/CXCL8/NOD2/CSF3/ANKRD1/TNFAIP3/NFKBIL1/CACTIN/NR1H4/IL13/IL1B/NLRP3/GNRH1/PABPN1/TNIP2/PPM1E/TNF/PDCD1LG2/CXCL10/MAP2K3/CD274/IL18RAP/NFKBIZ/B2M/SLC11A1/CX3CL1/NR4A1/TNFRSF1B/IL10RA/TLR2/MMP9/VCAM1/GBP3/NFKB1/GBP5/CYP27B1/IRGM/FOXP3/NR1D1/LTA/TAB2/PLCG2/GBP2/IRAK2/CYP1A1/CXCL9/CASP3/PELI1/CSF2/IL6/IL12A/JAK2/ZFP36/XBP1/NFKB2/IL1A/GCH1/ZC3H12A/EFNB2/BCL10/NFKBIB/TNFSF4/TICAM1/SPI1/FOS",70
"GO:0022409","positive regulation of cell-cell adhesion","69/2570","297/18842",0.232323232323232,1.7032818456943,4.85503406329436,4.60216917972685e-06,0.000474750083803401,0.000474750083803401,"FYN/FUT3/RHOH/EPHA4/ETS1/EBI3/HAVCR2/TRAF6/NOD2/FUT4/IL7/PKP1/IL1B/IGF2/NLRP3/NR4A3/DUSP10/IL12RB2/RUNX1/CD70/VNN1/TNF/PDCD1LG2/HLA-DOB/CCL5/CD274/IL4I1/NFKBIZ/CD160/HLA-DOA/BCL6/GP6/CITED2/B2M/CX3CL1/ABL2/SHH/VCAM1/IL7R/NFKBID/HLA-A/CD27/HLA-G/FOXP3/TNFSF14/BRD2/SOCS1/IL23A/PLAUR/RNASE10/GATA3/PNP/CHST2/SMARCE1/MAP3K8/AGER/ADAM8/IL6/IL12A/RAG1/JAK2/ICOSLG/XBP1/MFSD2B/IL1A/EFNB2/TNFSF4/TNFRSF14/TNFSF9",69
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","18/2570","43/18842",0.418604651162791,3.06900732965343,5.3979263129305,5.05303055642394e-06,0.00050861768130395,0.00050861768130395,"FYN/RET/BCL2A1/BCL2L2/IL1B/BCL2L10/TNF/MOAP1/IFI6/EYA3/UNC5B/MCL1/GDNF/KLF4/CSF2/INHBA/IL1A/SNAI2",18
"GO:0072078","nephron tubule morphogenesis","20/2570","51/18842",0.392156862745098,2.87510490577554,5.32885349552908,5.10347673417229e-06,0.00050861768130395,0.00050861768130395,"FOXD1/IRX3/BMP2/HS3ST3B1/KIF26B/PAX8/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",20
"GO:0030183","B cell differentiation","34/2570","114/18842",0.298245614035088,2.18659294149771,5.05017647572994,5.31641965758607e-06,0.000521009126443435,0.000521009126443435,"HDAC9/ID2/RAG2/DNAJB9/CEBPG/BTK/DLL1/CLCF1/PIK3R1/POU2AF1/PIK3R3/IL4I1/NFKBIZ/CFB/TNFSF13B/CD79A/IRF8/VCAM1/IKZF3/CD27/PAX5/FNIP1/FLT3LG/PLCG2/TRAF3IP2/LAPTM5/IL6/RAG1/INHBA/ZFP36L2/XBP1/KLF6/INPP5D/SPI1",34
"GO:0045069","regulation of viral genome replication","26/2570","77/18842",0.337662337662338,2.47557734094699,5.15621626421021,5.61919149106813e-06,0.000541653212581649,0.000541653212581649,"TNIP1/OAS2/ISG20/PROX1/CXCL8/IFNB1/IFIT1/TNF/CCL5/IFIH1/OASL/ISG15/FAM111A/GBP7/BST2/IFITM1/SRPK2/OAS3/MX1/PPID/RSAD2/IFNL3/ZNFX1/ZC3HAV1/IFIT5/TMEM39A",26
"GO:1903900","regulation of viral life cycle","33/2570","110/18842",0.3,2.19945525291829,5.01402375774812,6.32443845027219e-06,0.000599801582058072,0.000599801582058072,"TNIP1/OAS2/TRIM15/ISG20/PROX1/TRIM21/CXCL8/IFNB1/LAMP3/VPS37B/IFIT1/TNF/SMPD1/CCL5/IFIH1/OASL/IL32/ISG15/CH25H/FAM111A/GBP7/BST2/IFITM1/SRPK2/OAS3/MX1/PPID/RSAD2/IFNL3/ZNFX1/ZC3HAV1/IFIT5/TMEM39A",33
"GO:0050671","positive regulation of lymphocyte proliferation","35/2570","120/18842",0.291666666666667,2.13835927367056,4.97155125403896,6.75977118462895e-06,0.000624646548147812,0.000624646548147812,"EBI3/HAVCR2/TRAF6/BTK/IL7/IL13/IL1B/IGF2/IL12RB2/MPL/CD70/PDCD1LG2/CLCF1/CCL5/CD274/CD74/TNFSF13B/SHH/PRLR/VCAM1/HLA-A/IRS2/FLT3LG/IL23A/IL5/PNP/AGER/IL6/IL12A/JAK2/ICOSLG/TNFSF13/IL1A/TNFSF4/TNFSF9",35
"GO:0071216","cellular response to biotic stimulus","59/2570","245/18842",0.240816326530612,1.76554911458747,4.79327916945125,6.88482203415206e-06,0.000624646548147812,0.000624646548147812,"TNIP1/AHR/HAVCR2/KMO/TRAF6/BTK/CXCL8/NOD2/CSF3/ANKRD1/TNFAIP3/NFKBIL1/CACTIN/NR1H4/DDIT3/IL1B/NLRP3/PABPN1/TNIP2/PPM1E/TNF/PDCD1LG2/CXCL10/MAP2K3/TIGAR/CD274/IL18RAP/EIF2AK3/NFKBIZ/B2M/CX3CL1/TNFRSF1B/TLR2/IRF5/MMP9/GBP3/NFKB1/GBP5/IRGM/NR1D1/PLCG2/TXNIP/TLR10/GBP2/IRAK2/CXCL9/CSF2/IL6/JAK2/ZFP36/XBP1/IL1A/ZC3H12A/EFNB2/BCL10/NFKBIB/TNFSF4/TICAM1/SPI1",59
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","12/2570","22/18842",0.545454545454545,3.99900955076052,5.5934202241381,6.90510639959316e-06,0.000624646548147812,0.000624646548147812,"ERAP2/RAET1L/TAP1/ULBP1/ULBP2/B2M/HLA-A/HLA-G/HLA-B/HLA-C/HLA-F/HLA-H",12
"GO:0001932","regulation of protein phosphorylation","81/2570","369/18842",0.219512195121951,1.60935750213533,4.69801824404572,7.33189759538179e-06,0.000653205422134014,0.000653205422134014,"OSM/TRIB3/HERC5/LTB/DOK7/CDKN1B/GADD45A/BRAF/SPRY2/LIF/CCNT2/CDK5R1/PIK3R5/NIBAN1/SERTAD1/CACTIN/BMP2/IL7/IL13/INCA1/WNK3/ZNF268/PPM1E/MAP2K3/GPER1/SESN2/FAXDC2/SIRT2/CASS4/FGR/ACP4/TNFRSF1B/IL10RA/MMD2/PRLR/SOCS4/ANGPT4/MMP9/PELI2/IL7R/FAM20A/THBS4/IRGM/TNFRSF10B/LTA/CARD14/HES1/TSPYL2/TAB2/CEACAM1/CDKN1A/DDR2/CNKSR3/PARP14/RAP2B/TNFRSF18/IRAK2/PLAUR/FGF19/FGF18/CSF1R/LAT/MRNIP/IFNL1/CEMIP/PTK6/PPP1R15B/IL6/IL12A/JAK2/XBP1/SLIT2/CCNT1/SRCIN1/FGF1/IL34/NEK10/ZC3H12A/FGF2/MST1/SAMSN1",81
"GO:0072171","mesonephric tubule morphogenesis","18/2570","44/18842",0.409090909090909,2.99925716307039,5.27639433007891,7.46493813215057e-06,0.000655131883836498,0.000655131883836498,"FOXD1/BMP2/HS3ST3B1/KIF26B/PAX8/SHH/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",18
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","10/2570","16/18842",0.625,4.58219844357977,5.69676984202768,7.9862674979945e-06,0.00068260243830624,0.00068260243830624,"RAET1L/ULBP1/ULBP2/B2M/HLA-A/HLA-G/HLA-B/HLA-C/HLA-F/HLA-H",10
"GO:0002703","regulation of leukocyte mediated immunity","54/2570","219/18842",0.246575342465753,1.80777144075476,4.77841427126994,8.01013065359364e-06,0.00068260243830624,0.00068260243830624,"AHR/LAG3/HAVCR2/TRAF6/BTK/NOD2/IFNB1/RAET1L/ULBP1/IL1B/NLRP3/RIGI/CR1L/CRTAM/CLCF1/ICAM1/CD274/ULBP2/TBX21/IL4I1/CD160/BST2/FGR/RASGRP4/B2M/TNFRSF1B/HLA-A/HLA-G/FOXP3/IL23A/PLCG2/CEACAM1/RSAD2/HLA-B/HLA-C/SECTM1/HLA-F/ITGAM/AGER/IL6/IL12A/CD7/SHLD3/TNFSF13/HLA-H/DNASE1/INPP5D/TNFSF4/TICAM1/SPI1/TNFRSF14/SUSD4/NECTIN4/KLRD1",54
"GO:0072080","nephron tubule development","25/2570","74/18842",0.337837837837838,2.47686402355663,5.05877591659707,8.36770344608991e-06,0.000701577870781506,0.000701577870781506,"FOXD1/IRX3/LIF/CALB1/BMP2/HS3ST3B1/KIF26B/DLL1/PAX8/MTSS1/SLC22A1/SHH/WNK4/SIX2/HES1/SOX8/GDNF/HOXD11/GATA3/PAX2/SALL1/SIX4/FGF1/FGF2/HOXA11",25
"GO:0038061","non-canonical NF-kappaB signal transduction","37/2570","131/18842",0.282442748091603,2.07073395312918,4.88727516532116,8.47143347372226e-06,0.000701577870781506,0.000701577870781506,"LTB/TRIM15/REL/RELB/HAVCR2/TRIM21/TRAF6/LRRC19/NOD2/TRAF1/C1QTNF4/IL1B/NLRP3/BIRC3/ZNF268/TNF/NLRC3/CYLD/TNFRSF1B/SPHK1/NFKB1/CD27/TNFSF14/TNFRSF10B/LTA/CARD14/IL23A/TAB2/TRIM26/AGER/LAPTM5/NFKBIA/NFKB2/ZC3H12A/BCL10/CCN3/SPI1",37
"GO:0001763","morphogenesis of a branching structure","29/2570","93/18842",0.311827956989247,2.28617212668926,4.94139511920598,9.88171183785342e-06,0.000807006466758029,0.000807006466758029,"SIRT6/FOXD1/COL13A1/PDGFA/NRARP/BMP2/HS3ST3B1/FOXF1/TNF/NOTCH4/SULF1/NKX3-1/PAX8/DLL4/TBX2/SHH/SIX2/SHOX2/SOX8/GDNF/HOXD11/PAX2/SALL1/FIGNL2/SLIT2/SIX4/FGF1/FGF2/HOXA11",29
"GO:0007159","leukocyte cell-cell adhesion","86/2570","402/18842",0.213930348258706,1.56843409412084,4.57836861124821,1.11307713917596e-05,0.000896560764158173,0.000896560764158173,"FYN/TNIP1/RHOH/SDC4/EPHA4/RAG2/ETS1/EBI3/LAG3/SELPLG/HAVCR2/TRAF6/NOD2/IFNB1/FUT4/ARG2/MADCAM1/IL7/IL1B/IGF2/NLRP3/GNRH1/NR4A3/DUSP10/IL12RB2/RUNX1/PAG1/CD70/VNN1/TNF/PDCD1LG2/CRTAM/HLA-DOB/ICAM1/CCL5/CD274/TBX21/CLEC4M/IL4I1/NFKBIZ/CD160/HLA-DOA/RC3H1/BTN2A2/BCL6/B2M/ABL2/SHH/VCAM1/IL7R/NFKBID/JAM2/HLA-A/CD27/IRF1/HLA-G/FOXP3/TNFSF14/BRD2/SOCS1/IL23A/KLF4/STAT5A/GATA3/PNP/CHST2/ITGAM/SMARCE1/MAP3K8/IFNL1/AGER/ADAM8/LAPTM5/IL6/ITGB7/IL12A/RAG1/JAK2/ICOSLG/XBP1/IL1A/ZC3H12A/EFNB2/TNFSF4/TNFRSF14/TNFSF9",86
