"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031907","microbody lumen","30/6927","51/19979",0.588235294117647,1.69660068444875,3.62866765277011,0.000356560880318226,0.0032472508743267,0.00318636676646691,"PHYH/ACOT4/NUDT7/AMACR/DHRS4/ECH1/GSTK1/IDE/GNPAT/HSD17B4/GRHPR/ACOX2/EPHX2/AGPS/BAAT/IDH1/ATM/CROT/EHHADH/CRAT/SCP2/PIPOX/ACOXL/PRDX5/ABCD3/PEX5/CAT/CRYM/ACOX3/ECI2",30
"GO:0016328","lateral plasma membrane","38/6927","69/19979",0.550724637681159,1.58841165529549,3.56681223484621,0.00040195067519464,0.00352435939214683,0.00345827965711169,"ABCC1/IQGAP1/ATP1B1/DVL2/CLDN7/IQGAP3/NKD2/ATP1B2/ATP1A1/SLC16A3/PPP2R1A/GPSM2/SLC12A2/MYO1C/EPCAM/ANK3/DMD/CDH1/CEACAM1/NSG1/SLC22A1/MTCL1/NUMA1/TBCD/CLDN15/SLC26A7/ANXA1/ARL2/VANGL2/FZD3/VANGL1/SNTA1/KCNB1/PPL/ERBB3/MYO1A/GNA12/PKD1",38
"GO:0005635","nuclear envelope","195/6927","462/19979",0.422077922077922,1.21736607552978,3.44362844711748,0.000402207724107184,0.00352435939214683,0.00345827965711169,"MATR3/TOR1A/FAM209A/MYORG/MGST2/MCM3AP/KPNB1/SORT1/DTL/AGPAT5/EGFR/SYNE3/SREBF1/EI24/MTA1/ZNF383/SLC75A1/HMGA1/SYNE4/CHMP3/INSR/TMPO/STAU2/ROGDI/NUP210L/PSEN2/SIGMAR1/INPP4A/EIF5A/PARP8/TMEM97/ITPR3/PLA2G4A/SHISA5/LMNTD2/RTN4/NUTF2/IPO8/TMEM53/CDK4/SPAG4/ZMPSTE24/TMX4/ADRA1B/LBR/GNAZ/KPNA3/CMTM3/NDC1/P2RX6/TOR3A/TMEM168/LMNB1/TM7SF2/DST/DHRS2/RAN/BNIP3/NR4A1/NEMP2/IPO5/SYNE2/KPNA2/CENPV/NXF1/RANBP17/MVP/IPO9/LYPLA1/ERN1/SEPHS1/ATP2A3/CETN2/CHMP4A/SMAD3/CERS2/CLIC1/NUP133/BOK/MTDH/AMBP/TUBB/NUP107/CHMP7/NUP155/CLK1/CASK/NUP160/LRPPRC/SPAST/TMEM147/PLAAT3/FAM209B/RAB40B/NUP210/CBX3/SPDYA/EIF6/NOC4L/PRKCZ/CDK2/TNPO3/TET1/TYRO3/DHCR7/TMEM109/SLC22A3/EBP/BCHE/PGRMC2/CANX/NUP62CL/IPO7/INTS1/FAM111B/PLA2G4C/WTAP/TMEM201/STX1B/AGPAT3/GOLT1A/CALR/POLA1/KLHDC2/NAV3/NUP205/EPC1/ENO1/ATRAID/RNF180/XPO1/OSBPL7/NARF/OSBPL6/BANF1/MX1/LMO7/DCTN1/MGST3/BCL2L10/AGFG1/MTOR/GPER1/DPY19L2/GLE1/NUP37/AK9/CENPF/IPO11/IGF2R/AKAP6/RIF1/TEX2/MAD2L1/CEMIP/IL15RA/BNIP3L/TOR4A/PRR14/PRICKLE1/RANBP3L/GHDC/NUP93/XPO7/PCNA/RANBP1/CUEDC2/QRICH2/IFI27/SORL1/CACYBP/KCNH1/MX2/MAJIN/CSE1L/ANXA11/SLC67A1/SNUPN/HPN/MYOF/QSOX2/ANXA4/CNEP1R1/MAPK3/HUWE1/GCH1/CLGN/PARP1/GPX4/DNASE1/TMC8/APP/GRK5/CCND2/VAPA",195
"GO:0001725","stress fiber","45/6927","85/19979",0.529411764705882,1.52694061600387,3.54666481512888,0.000405416505240419,0.00352435939214683,0.00345827965711169,"MYH14/TEK/MST1R/FBLIM1/GAS2/FLNB/SPEF1/RAI14/MYH10/PDLIM4/PXN/PALLD/DIXDC1/ACTN4/DST/PDLIM3/FHOD1/EVL/PDLIM7/PRICKLE4/PDLIM1/CYBA/MYH6/PDLIM5/LIMCH1/CALD1/MYLK/XIRP1/ABLIM1/SYNPO2/GAS2L1/SEPTIN11/ACTN1/VANGL2/AFAP1L1/TPM3/ACTA1/MYL9/TPM4/SEPTIN7/CNN2/SEPTIN9/SH2B2/MYH9/TPM1",45
"GO:0097517","contractile actin filament bundle","45/6927","85/19979",0.529411764705882,1.52694061600387,3.54666481512888,0.000405416505240419,0.00352435939214683,0.00345827965711169,"MYH14/TEK/MST1R/FBLIM1/GAS2/FLNB/SPEF1/RAI14/MYH10/PDLIM4/PXN/PALLD/DIXDC1/ACTN4/DST/PDLIM3/FHOD1/EVL/PDLIM7/PRICKLE4/PDLIM1/CYBA/MYH6/PDLIM5/LIMCH1/CALD1/MYLK/XIRP1/ABLIM1/SYNPO2/GAS2L1/SEPTIN11/ACTN1/VANGL2/AFAP1L1/TPM3/ACTA1/MYL9/TPM4/SEPTIN7/CNN2/SEPTIN9/SH2B2/MYH9/TPM1",45
"GO:0000800","lateral element","12/6927","15/19979",0.8,2.3073769308503,3.69005408799874,0.00043133548288013,0.00370754656632921,0.00363803217591846,"SYCP3/REC8/INCENP/RAD51/SYCP2/SYCP2L/BRCA2/RPA1/SMC3/BLM/BRCA1/DMC1",12
"GO:0030135","coated vesicle","142/6927","326/19979",0.43558282208589,1.25631719394456,3.39924273920522,0.000497131948394553,0.0042256215613537,0.00414639355930737,"ROR2/RASSF9/IL7R/AP2B1/B2M/CLVS1/HBEGF/TFRC/VPS41/SEC31B/KDELR3/SORT1/SLC30A3/ADRB2/SAR1A/SNX3/LDLR/EGFR/VAMP2/SREBF1/LDLRAP1/CFTR/FURIN/CNIH1/DVL2/LMAN2/TMED9/EPN1/SCAMP1/DNM2/PACS1/TMED1/SLC2A4/AFTPH/YIF1A/AP3B1/CLTA/BTBD8/HSPA8/ASTN2/NRGN/CD9/FZD4/VTI1B/GAS7/AP1S1/PCSK9/CTSC/EPN3/CLTCL1/AP3B2/SPG21/UNC13D/SH3GL2/STEAP2/ECE1/ATP6AP2/SEC31A/SCAP/TMED3/AP1M1/RNASEK/KIAA0319/HSPD1/KDELR1/CLTC/COPG2/ATP6V1G2/SURF4/TYRP1/TMED10/RAB27B/ATP6AP1/MYCBPAP/TGOLN2/F5/HIP1/REEP6/LMAN1/CRACR2A/WNT5A/COL7A1/EPS15/ECPAS/SCARB2/TNK2/MALL/ERGIC3/FZD5/CTSZ/KDELR2/HLA-A/ADAM10/SREBF2/HLA-G/TF/ATP6V0E2/ARC/VANGL2/ATP6V0C/RAB8B/AP2M1/HLA-B/AP2S1/YIF1B/INPP5F/USO1/IGF2R/F8/FZD2/NCALD/CEMIP/HLA-C/HIP1R/GAD1/ATP6V0A1/FCGR1A/HLA-F/SEC23A/RAB27A/LMBRD1/HLA-H/VPS33B/ATP7A/GPR107/VAMP3/CD74/SLC17A7/SEC24A/ERGIC1/COPG1/SLC28A2/SLC2A8/NECAP1/PHETA2/APOLD1/BCAP31/TBC1D5/AP2A2/DAB2/CNIH4/SNX18",142
"GO:0031253","cell projection membrane","159/6927","370/19979",0.42972972972973,1.23943558109864,3.38666229966062,0.000508235544852925,0.0042605027955275,0.00418062079017009,"PACSIN2/SLC17A3/PSD3/ROM1/FSCN3/PTCH1/SHISA7/EGFR/BBS2/SLC75A1/PDXP/INSR/MTTP/CLTRN/KCNC4/EPS8L2/GABRA5/GPR88/DHRS3/SPRY2/BBS9/PSD/PRCD/MPP2/DDN/KANK1/SLC19A1/PKD2L1/CFL1/CYS1/TXNDC15/SRC/ATP1B2/ADCY3/RAC1/HCN2/SHANK2/LAMP5/SYNE2/ABCG2/CACNG8/TTC8/ITGB1/CUBN/CYBRD1/TTYH1/THY1/EEF1A1/AMN1/MUC20/DRD1/ATP6AP2/S100P/EHD3/ITGA5/SLC12A2/B4GALT1/ITGAV/PKD1L1/SLC7A11/SYNJ2/CASK/MCHR1/MSN/TLN1/PLCG2/SLC6A19/MYO1C/RAB40B/SLC46A1/EVC/DMD/PLCG1/HSP90AA1/FGR/CEACAM1/KCNK1/FERMT1/CEACAM20/SMO/SHANK3/NDRG4/PLXND1/DPEP1/UTRN/KCNC3/CLASP2/ANK1/SLC22A5/KCNC1/ICAM5/EPS15/NME1/SLC7A5/TSPEAR/ITGA3/NCKAP1/IQCE/PKHD1L1/SLC26A2/RIGI/SYTL1/PKD2/C2CD5/HLA-G/NHERF1/WWC1/ADORA1/MAPRE1/SPTBN1/SLC1A2/GPR161/EZR/GPER1/HHIP/MYO10/HPCA/SLC6A6/SLC27A4/FFAR4/HIP1R/KCNB1/PTPRH/PALM/PTPRJ/GPR37L1/RHOA/MYO1D/CA9/PLB1/ERBB2/ANTXR1/SHISA9/SH2D3C/MTSS2/DMTN/TESC/SEPTIN2/BBS1/SPATA13/CNGB1/GNA12/RPS3/OPRD1/ABCA7/IFIT5/TCTN3/TPM1/GABRE/SPRY4/PKD1/SLC28A2/SLC39A6/DAGLA/APPL2/BBS4/FAP/EPS8L3/SCNN1A",159
"GO:0000922","spindle pole","87/6927","187/19979",0.46524064171123,1.3418569049731,3.42160903609477,0.000512374192403307,0.0042605027955275,0.00418062079017009,"FBF1/NSMCE1/FAM161A/DLGAP5/TUBGCP5/MAP10/AURKC/SMC1A/KATNB1/SMC6/CDC6/PLK1/KLHL22/CDK5RAP2/RALBP1/DNAAF1/KATNAL1/PLEKHG6/HAUS8/CDC25B/TPX2/POC1A/CCNB1/TUBGCP3/RASSF1/TOPBP1/CEP250/AURKA/NIN/GPSM2/MCRS1/TUBG1/MISP/SPAST/CFAP53/CDC20/KIF15/GIT1/CKAP5/SPAG5/ODF2/TMEM201/MTCL1/NUMA1/FRY/RAB11A/UXT/DSN1/UNC119/NPM1/ALMS1/KNSTRN/CKAP2/CALM3/DCTN1/MAPRE1/PLK2/SMC3/PMF1/KNTC1/TPT1/CENPF/KLHL21/HNRNPU/MAD2L1/KIF11/PLK3/CDC14A/NEK2/FAM110A/ASPM/BEX4/WDR62/HAUS1/CEP95/RASSF10/ANKRD53/TACC3/CALM2/AURKB/EML1/PLK5/DIAPH3/RAD21/WDR73/NEK6/NEDD9",87
"GO:0042575","DNA polymerase complex","14/6927","19/19979",0.736842105263158,2.12521559420422,3.57472255070465,0.000600225218446245,0.00493500981095426,0.00484248118250896,"POLD1/MAD2L2/POLE/POLD2/POLE2/CRCP/POLD4/POLD3/PRIM1/MCM3/POLA1/REV3L/PRIM2/POLE4",14
