"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0071359","cellular response to dsRNA",16,0.712057579159649,2.19644838917397,0.000105995589821389,0.00163583744921199,0.000589096959421878,1913,"tags=50%, list=11%, signal=44%","IFIT1/IFIH1/RIGI/IFNB1/RIOK3/OAS3/CGAS/ZCCHC3",0.538434096309916
"GO:0000727","double-strand break repair via break-induced replication",12,-0.838758442824821,-2.19204120372511,7.56568169186556e-06,0.000223548785669193,8.05042762553289e-05,1283,"tags=75%, list=8%, signal=69%","CDC45/GINS4/MCM3/MCM7/GINS2/MCM6/MCM5/MCM2/MCM4",0.610526878385931
"GO:1900246","positive regulation of RIG-I signaling pathway",10,0.8129475952259,2.17792151886041,0.000130627218000334,0.00190592566213887,0.00068636099081299,1993,"tags=70%, list=12%, signal=62%","DHX58/ZC3HAV1/OASL/DDX60/TRIM15/ZCCHC3/USP15",0.518848077743792
"GO:0000070","mitotic sister chromatid segregation",196,-0.480658362119442,-2.17767972294425,1e-10,1.96e-08,7.058342141654e-09,3948,"tags=45%, list=24%, signal=35%","KIF2A/ATM/CEP192/DCTN2/STAG1/RB1/MAP9/CUL3/KAT2B/NUDC/CDC16/TENT4A/CHMP7/KNSTRN/POLDIP2/KLHL22/SKA1/MZT1/NUMA1/CCNB1/BAZ1B/RMDN1/TUBG1/RAB11A/SPDL1/AURKB/KIF22/KIF18B/RAN/CDC20/SMC4/CENPA/PLK1/RACGAP1/KIF2C/SMC2/FLNA/ANAPC11/MISP/DYNC1I2/HNRNPU/SKA3/XRCC3/CENPK/TRIP13/NUF2/ZWILCH/H3-3A/SPAG5/RAD21/KIF23/DLGAP5/KIF14/BUB1/SMC3/MAPRE1/KIFC1/CLASP2/CHMP3/NCAPG/KATNB1/KPNB1/MAD2L1/INCENP/ZWINT/BIRC5/ANAPC5/KIF15/CDK5RAP2/KNL1/NCAPD3/CDK1/BUB1B/KIF4A/TPX2/KNTC1/NCAPH/RCC1/RHOA/KIF11/SPC25/NCAPD2/CDT1/CENPF/CENPI/SPC24/SMC1A/NCAPG2/UHRF1",NA
"GO:0046390","ribose phosphate biosynthetic process",159,-0.487115398940052,-2.17680279389789,5.27283275773916e-10,7.21029223616424e-08,2.59656681347749e-08,4345,"tags=47%, list=26%, signal=35%","NDUFS1/PAPSS2/NDUFC2/DMAC2L/ADK/UCK1/ATP5PB/NDUFB7/NDUFS6/ADCY6/CDA/ALDOA/NDUFA1/NDUFB11/COX11/ATP5PD/NDUFS5/NDUFB9/PINK1/NDUFV1/NDUFB5/NDUFS8/NME7/NME1/TGFB1/DHODH/NME3/UCK2/SDHB/DCK/NDUFB6/AMPD2/NDUFS2/TAFAZZIN/ATP5F1C/GMPS/PRPSAP1/ATP5F1D/NDUFB10/RFK/ATP5F1B/ADSS2/ADCY9/PFAS/ATPSCKMT/APRT/SLC25A13/GART/PRPS1/NDUFA10/IMPDH2/ATP5MC2/SDHC/ATP5F1A/HPRT1/CTPS1/CTPS2/ADCY7/TMSB4X/CMPK1/VCP/CAD/NME4/PAICS/ATIC/ADCY3/IMPDH1/ADSS1/AK5/ADCY1/PRPS2/ENO1/PAPSS1/PARP1/G6PD",0.801215574617779
"GO:0000819","sister chromatid segregation",235,-0.469546594139922,-2.1766754000559,1e-10,1.96e-08,7.058342141654e-09,4688,"tags=50%, list=28%, signal=37%","CCSAP/MAD2L2/SMARCD1/NSL1/LCMT1/SKA2/BUB3/HECW2/ANAPC4/CDC27/CDCA8/BCL7C/PPP1CC/KIF2A/ATM/CEP192/DCTN2/STAG1/RB1/MAP9/CUL3/KAT2B/NUDC/CDC16/SMARCA2/TACC3/TENT4A/SMARCC2/CHMP7/KNSTRN/POLDIP2/KLHL22/SKA1/MZT1/NUMA1/CCNB1/BAZ1B/RMDN1/TUBG1/SMARCD3/RAB11A/SPDL1/AURKB/KIF22/KIF18B/RAN/CDC20/PBRM1/SMC4/CENPA/PLK1/SMARCD2/RACGAP1/KIF2C/SMC2/FLNA/ANAPC11/MISP/DYNC1I2/ANAPC1/HNRNPU/SKA3/XRCC3/CENPK/TRIP13/NUF2/ZWILCH/H3-3A/SPAG5/RAD21/KIF23/DLGAP5/KIF14/BUB1/SMC3/ACTL6A/MAPRE1/KIFC1/SMARCC1/CLASP2/CHMP3/NCAPG/KATNB1/KPNB1/MAD2L1/INCENP/ZWINT/BIRC5/ANAPC5/NEK6/KIF15/CDK5RAP2/KNL1/TOP2B/CDC6/NCAPD3/CDK1/BUB1B/ACTB/KIF4A/RMI2/MAP3K20/TPX2/KNTC1/NCAPH/RCC1/RHOA/KIF11/SPC25/NCAPD2/CDT1/CENPF/CENPI/SPC24/SMC1A/NCAPG2/TOP2A/UHRF1",NA
"GO:0072522","purine-containing compound biosynthetic process",233,-0.471923765367841,-2.17573186963633,1e-10,1.96e-08,7.058342141654e-09,5006,"tags=51%, list=30%, signal=36%","NDUFA2/NDUFB3/ACSS2/NAPRT/ADA/NUDT2/KYNU/ACSF3/COASY/GUCY1B1/PANK3/AK3/PPCDC/NADK2/ATP5MC3/DLST/NDUFS1/PAPSS2/NDUFC2/DMAC2L/ADK/PDPR/ATP5PB/NDUFB7/CBR4/NDUFS6/ADCY6/ELOVL2/ALDOA/NDUFA1/NDUFB11/COX11/HACD1/ATP5PD/NDUFS5/NDUFB9/PINK1/NDUFV1/NDUFB5/NDUFS8/NME7/NME1/TGFB1/DLD/NADK/NME3/SDHB/PRTFDC1/ELOVL1/DCK/NDUFB6/AMPD2/NDUFS2/ELOVL5/TAFAZZIN/OGDH/ATP5F1C/GMPS/ACSL3/PRPSAP1/ATP5F1D/QPRT/BCKDK/NDUFB10/FASN/ATP5F1B/PCCA/ADSS2/ACACB/DLAT/ADCY9/PFAS/ATPSCKMT/APRT/SLC4A7/SLC25A13/HACD2/DIP2A/PDHA1/PGM2/GART/PRPS1/NDUFA10/PDHB/ACACA/IMPDH2/PDK2/ATP5MC2/SDHC/ATP5F1A/TECR/HPRT1/ACAT1/ADCY7/ACOT7/TMSB4X/ACLY/VCP/PGK1/NME4/PAICS/ATIC/ADCY3/IMPDH1/PPT1/ADSS1/AK5/ADCY1/PDK3/MTHFD1/IDH2/PRPS2/ENO1/PAPSS1/PDK4/PARP1/SHMT1/SLC27A2",NA
"GO:0051653","spindle localization",49,-0.590662322170876,-2.16928504403767,1.69608159288256e-06,6.78432637153024e-05,2.44316820055645e-05,4541,"tags=57%, list=27%, signal=42%","HDAC3/SKA2/HTT/PAFAH1B1/SPIRE2/SKA1/NUMA1/SPDL1/ASPM/MAP4/GPSM1/CENPA/NLRP2/GPSM2/TLE6/MISP/SKA3/CFL1/MAPRE1/CLASP2/KPNB1/DCTN1/GJA1/CDK5RAP2/SAPCD2/LLGL1/ITGB1/LLGL2",0.643551836150722
"GO:0009112","nucleobase metabolic process",29,-0.661920669124919,-2.167445685343,6.78409880511325e-06,0.000206984993579938,7.453933177935e-05,2654,"tags=52%, list=16%, signal=44%","GMPS/MTOR/APRT/GART/PRPS1/HPRT1/CTPS1/TYMS/CTPS2/CMPK1/CAD/PAICS/DHFR/CPS1/SHMT1",0.610526878385931
"GO:0051293","establishment of spindle localization",48,-0.587175359182757,-2.16495201443624,2.39708274227046e-06,8.70052254601869e-05,3.13322780311095e-05,4541,"tags=56%, list=27%, signal=41%","HDAC3/SKA2/HTT/PAFAH1B1/SPIRE2/SKA1/NUMA1/SPDL1/MAP4/GPSM1/CENPA/NLRP2/GPSM2/TLE6/MISP/SKA3/CFL1/MAPRE1/CLASP2/KPNB1/DCTN1/GJA1/CDK5RAP2/SAPCD2/LLGL1/ITGB1/LLGL2",0.627256739718528
"GO:0016042","lipid catabolic process",263,-0.454311694317545,-2.16029887794391,1e-10,1.96e-08,7.058342141654e-09,4228,"tags=45%, list=25%, signal=34%","IAH1/SRD5A3/OXCT1/ETFDH/LONP2/PNPLA7/PAFAH1B1/FABP5/PAFAH1B2/DAGLA/PHYH/CYP1B1/PAK4/SMPDL3B/SGPL1/RAB7A/LIPH/PLPP3/ACOX2/SMPD4/BDH2/PLA2G12A/ETFB/ABCD1/IVD/AKT2/PLAAT3/ABHD3/ABHD4/NUDT8/PLPP1/LDLR/CYP4F12/PLA2G15/PLCE1/PLCD1/HACL2/AIG1/GPLD1/MGST2/GLA/SGPP1/APOC1/ECH1/PLBD2/DECR1/PCCA/ACACB/PRDX6/CYP26B1/ABHD6/ACOX3/EHHADH/ACAA2/ADORA1/CIDEC/GDE1/HEXB/CPT1A/CES1/DECR2/YWHAH/INPP5F/AKT1/PLCD3/ECI2/IRS1/ABCD3/FUCA1/ECHS1/SPP1/CROT/ABHD2/MGLL/DGKD/PLA2G4A/SRD5A1/HADHB/ECI1/ACAT1/SORL1/PNPLA6/ACADS/ABHD12/SCARB1/PAFAH1B3/ABHD15/ACOT7/GM2A/PDE3B/PLCXD3/HADHA/GLB1/SCARB2/GBA1/PCCB/PLD1/HSD17B4/PLCG1/PPT1/SCP2/NAAA/ASAH1/HSD17B11/CRAT/SUMF1/SUMF2/PLPP2/CPS1/HADH/NAGA/CYP4F3/GALC/HPGD/AKR1B10/AKR1C3/CYP24A1/ALDH3B1/SLC27A2",NA
"GO:0006687","glycosphingolipid metabolic process",58,-0.573444302941494,-2.15993765403427,6.43906498704602e-07,3.07818716453907e-05,1.10851521343697e-05,2517,"tags=41%, list=15%, signal=35%","DEGS1/GLA/CLN6/LARGE1/B4GALNT1/ST6GALNAC4/HEXB/CERK/SPTLC2/B4GALT4/GM2A/ST6GALNAC3/GLB1/SCARB2/TM9SF2/GBA1/A4GALT/CERS2/ABCA2/SUMF1/SUMF2/ST3GAL5/GAL3ST1/GALC",0.659444398037935
"GO:0034308","primary alcohol metabolic process",75,-0.54005440289784,-2.15992439618269,6.92834135706674e-07,3.2590917743642e-05,1.17366249053636e-05,2333,"tags=35%, list=14%, signal=30%","DHRS7/DAB2/ALDH1B1/PARK7/AKR1A1/GDE1/CES1/ALDH1A3/BMP6/RBP4/PECR/DGAT1/DHRS3/DKK3/ALDH2/AKR7A2/NAAA/CACNA1H/AKR1B1/ALDH3A2/AKR1C2/AKR1B10/AKR1C3/AKR1C1/ALDH3B1/ALDH1A1",0.659444398037935
"GO:0033260","nuclear DNA replication",33,-0.642900150951114,-2.15886403571567,4.77383653983256e-06,0.000155083750575776,5.58486822538142e-05,3628,"tags=64%, list=22%, signal=50%","TERF1/DONSON/BRCA2/ATRX/GINS1/WRN/GMNN/PCNA/DNA2/FEN1/CDC45/RAD51/MCM3/POLA1/BLM/TK1/CDT1/LIG1/MCM6/MCM2/MCM4",0.610526878385931
"GO:0044786","cell cycle DNA replication",37,-0.624378612741301,-2.14833347953904,6.16288627071914e-06,0.000192768914494136,6.94198445293294e-05,3788,"tags=59%, list=23%, signal=46%","E2F7/TERF1/DONSON/BRCA2/ATRX/GINS1/WRN/GMNN/PCNA/DNA2/FEN1/CDC45/RAD51/MCM3/POLA1/BLM/TK1/CDT1/LIG1/MCM6/MCM2/MCM4",0.610526878385931
"GO:1905818","regulation of chromosome separation",78,-0.534810011622391,-2.14776872506303,1.18440070867411e-06,5.04657693261141e-05,1.81737074666072e-05,3938,"tags=50%, list=24%, signal=38%","ATM/RB1/CUL3/CDC16/KLHL22/SKA1/NUMA1/CCNB1/SPDL1/AURKB/CDC20/SMC4/PLK1/SMC2/ANAPC11/DYNC1I2/SKA3/XRCC3/TRIP13/NUF2/ZWILCH/RAD21/DLGAP5/BUB1/NCAPG/MAD2L1/INCENP/ZWINT/BIRC5/ANAPC5/CDK5RAP2/KNL1/BUB1B/KNTC1/NCAPH/SPC25/CENPF/SPC24/NCAPG2",0.643551836150722
"GO:0019693","ribose phosphate metabolic process",313,-0.449426517764309,-2.14469085132951,1e-10,1.96e-08,7.058342141654e-09,4770,"tags=49%, list=29%, signal=36%","ENPP1/RHOQ/CARD11/PRKAA2/PDE4D/GUCY1B1/MAGI3/AK3/ATP5MC3/NUDT5/ADPGK/ENTPD5/PRKACA/NDUFS1/PAPSS2/NDUFC2/DMAC2L/ADK/PDE10A/UCK1/ENTPD1/PDE1A/ATP5PB/FOXK2/NDUFB7/NT5C2/NDUFS6/CTNS/ARNT/ADCY6/CDA/MFN1/ALDOA/NDUFA1/OLA1/BEND3/NDUFB11/PFKM/COX11/MLST8/ATP5PD/NDUFS5/NDUFB9/PINK1/JMJD8/NDUFV1/EIF6/NDUFB5/NDUFS8/NME7/NME1/TGFB1/DHODH/DNM1L/NADK/SULT1A1/NME3/PRKAG1/UCK2/SDHB/PDE8B/HINT1/DCK/NDUFB6/AMPD2/NDUFS2/RAN/TAFAZZIN/OGDH/ATP5F1C/GMPS/MTOR/PRPSAP1/ATP5F1D/PGAM1/PDE4B/NDUFB10/PDE8A/GNAI3/RFK/ATP5F1B/NUDT14/FIGNL1/ADSS2/ADCY9/PFAS/ATPSCKMT/OPA1/APRT/SLC25A13/HDAC4/SRC/UCHL1/PFKFB3/GART/PRPS1/ARL2/NDUFA10/GIT1/ABHD14B/NUDT18/IMPDH2/ENO2/NT5M/ATP5MC2/TPST2/INSR/TPI1/SDHC/ATP5F1A/HSPA8/TSPO/HPRT1/LRRK2/GAPDH/CTPS1/PDE7B/HK1/CTPS2/ATP1B1/ADCY7/PGM1/TMSB4X/SLC4A4/CASK/CMPK1/DHTKD1/VCP/HKDC1/CAD/PGK1/NME4/HIF1A/PAICS/ATIC/ADCY3/PFKP/IMPDH1/ADSS1/AK5/ADCY1/SULT2B1/PKM/PFKL/PRPS2/LDHA/ENO1/PAPSS1/PARP1/UCP2/GPI/APP/G6PD",NA
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin",13,-0.806465541588479,-2.14359315754174,2.91224824619924e-05,0.000615971931210487,0.000221823502047907,1649,"tags=62%, list=10%, signal=56%","PREP/PDE1C/PRCP/ATP6AP2/CTSZ/F2RL1/F2R/PIEZO2",0.575610261071129
"GO:0007163","establishment or maintenance of cell polarity",164,-0.484726061124523,-2.14072378783835,4.62571764792743e-10,6.63395604141787e-08,2.38901691290918e-08,4030,"tags=49%, list=24%, signal=37%","PLEKHG3/PAFAH1B1/SFRP5/ABL1/PRKCI/PAK1/CDC42/FBF1/PARD6A/SCRIB/RHOU/RRAS/CYRIB/DST/SKA1/NUMA1/PHLDB2/DLG3/SPDL1/DLG5/RHOBTB2/RAC1/RERG/MAP4/GPSM1/PDCD6IP/CENPA/ROCK1/PARVA/PARD3B/PTK2/GPSM2/RAB10/SPINT2/RACK1/GSN/KIF2C/PRKCZ/MYO9A/ROCK2/MISP/NHERF1/SKA3/KANK1/BRSK2/SHTN1/MRAS/CDC42BPB/PARD3/ARHGAP35/DOCK7/CFL1/WWC1/MAPRE1/SLC9A6/CLASP2/WDR1/DCTN1/FERMT1/CAP2/MTCL1/GJA1/CDK5RAP2/SAPCD2/CKAP5/LLGL1/MSN/PDLIM1/CAP1/ACTB/RAC3/MAP7/RHOA/PARVB/RHOBTB1/MYO18A/FLOT2/WNT7B/ITGB1/LLGL2",0.814035837847908
"GO:0140962","multicellular organismal-level chemical homeostasis",48,-0.579956925793671,-2.13833720224704,4.57780572671186e-06,0.000152374243930934,5.48729360836928e-05,3771,"tags=56%, list=23%, signal=44%","ADCY6/TMEM63A/PRKAR1B/TFR2/AQP3/PRKAR1A/NEO1/HAS2/CYP4F12/ADCY9/HMOX1/PRKACB/TFRC/PRKAR2A/BMP6/CYBRD1/WFS1/GNAS/ABCA3/HFE/ADCY7/PRKAR2B/CTSH/HYAL2/ADCY3/ADCY1/SLC40A1",0.610526878385931
"GO:0033619","membrane protein proteolysis",54,-0.568136963764604,-2.13782305711904,3.75043596154744e-06,0.000129720961493523,4.67150474064088e-05,4674,"tags=67%, list=28%, signal=48%","PRTN3/RHBDD1/SH3D19/ADAM19/CLPP/TIMP1/SPPL2B/HM13/TGFB1/FURIN/RBMX/SNX33/SPPL2A/APH1A/ROCK1/MYH9/PRKCQ/TSPAN15/AFG3L2/PSEN2/PACSIN3/PTPN3/TIMP2/NRDC/TSPAN5/ADAM10/TIMP4/CTSH/MBTPS1/MBTPS2/DAG1/TSPAN17/ADAM9/MMP7/BACE2/APP",0.627256739718528
"GO:0002544","chronic inflammatory response",9,0.830558252457753,2.13760038477432,0.000163991601966169,0.00226354605530769,0.00081514706692617,2435,"tags=78%, list=15%, signal=66%","TNFAIP3/CCL5/NFKBIZ/TNF/VNN1/SCN11A/VCAM1",0.518848077743792
"GO:0019856","pyrimidine nucleobase biosynthetic process",11,-0.834974524128348,-2.13668412419082,8.51998521586853e-06,0.000244378112533205,8.80053229689278e-05,928,"tags=73%, list=6%, signal=69%","CTPS1/TYMS/CTPS2/CMPK1/CAD/DHFR/CPS1/SHMT1",0.593325476396405
"GO:0009062","fatty acid catabolic process",89,-0.521285080836039,-2.13533919814297,1.74526471184078e-07,1.00609377506116e-05,3.6231398423316e-06,3477,"tags=47%, list=21%, signal=38%","ACOX2/BDH2/ETFB/ABCD1/IVD/AKT2/ABHD3/NUDT8/CYP4F12/PLA2G15/HACL2/AIG1/ECH1/DECR1/PCCA/ACACB/ACOX3/EHHADH/ACAA2/CPT1A/CES1/DECR2/AKT1/ECI2/IRS1/ABCD3/ECHS1/CROT/ABHD2/HADHB/ECI1/ACAT1/ACADS/ACOT7/HADHA/PCCB/HSD17B4/SCP2/CRAT/HADH/CYP4F3/SLC27A2",0.690132458796796
"GO:0006790","sulfur compound metabolic process",206,-0.461622930775126,-2.13407343075865,2.95629366536609e-10,5.17068942392072e-08,1.86206607460532e-08,3820,"tags=44%, list=23%, signal=34%","CTNS/GSS/ELOVL2/TXN2/SLC5A6/STAT5B/AADAT/HACD1/AHCYL1/NME1/DLD/ABCD1/SULT1A1/BCKDHB/ENOPH1/MVD/NUDT8/HAGH/LRRC58/ELOVL1/ELOVL5/GLO1/GSTM3/OGDH/SOD1/MGST2/ACOT11/ACSL3/BCKDK/FASN/SUOX/MCCC2/GSTO1/SLC1A1/PCCA/CHST3/ACACB/DLAT/BAAT/AKR1A1/GSTK1/HACD2/DIP2A/PDHA1/PMVK/BTD/GSTP1/GSTA4/APIP/ABHD14B/PDHB/ACACA/PDK2/TPST2/GSTM4/MRI1/CROT/CNDP2/DGAT1/TECR/CHST7/GGT5/ACAT1/GSTZ1/ACOT7/MPST/SLC25A10/ACLY/ACSM3/BPHL/ACSF2/PGK1/TST/GCLM/HSD17B4/PPT1/GCLC/AHCY/SULT2B1/SUCLG2/ALDH7A1/PDK3/MTHFD1/PAPSS1/PDK4/CPS1/ICMT/GSR/G6PD/SLC27A2",0.814035837847908
"GO:0009165","nucleotide biosynthetic process",200,-0.469259009380615,-2.13336872416104,1e-10,1.96e-08,7.058342141654e-09,4345,"tags=46%, list=26%, signal=34%","NDUFS1/PAPSS2/NDUFC2/DMAC2L/ADK/UCK1/ATP5PB/NDUFB7/NDUFS6/ADCY6/CDA/ALDOA/NDUFA1/NDUFB11/DCTD/COX11/ATP5PD/NDUFS5/NDUFB9/PINK1/NDUFV1/NDUFB5/NDUFS8/NME7/KARS1/NME1/TGFB1/DHODH/NADK/NME3/TK2/UCK2/SDHB/DCK/NDUFB6/AMPD2/NDUFS2/TAFAZZIN/ATP5F1C/GMPS/PRPSAP1/ATP5F1D/QPRT/NDUFB10/RFK/ATP5F1B/ADSS2/ADCY9/PFAS/ATPSCKMT/APRT/SLC4A7/SLC25A13/GART/PRPS1/NDUFA10/IMPDH2/ATP5MC2/SDHC/ATP5F1A/HPRT1/DTYMK/DUT/AK7/CTPS1/TYMS/CTPS2/ADCY7/TMSB4X/CMPK1/VCP/CAD/NME4/RRM1/PAICS/ATIC/ADCY3/IMPDH1/ME1/ADSS1/AK5/TK1/ADCY1/MTHFD1/IDH2/PRPS2/ENO1/PAPSS1/PARP1/SHMT1/RRM2",NA
"GO:0006665","sphingolipid metabolic process",133,-0.493329460607042,-2.13270371639082,9.76265408688665e-09,8.83144708167592e-07,3.18037628103982e-07,3848,"tags=44%, list=23%, signal=34%","SPTLC1/ELOVL2/SMPDL3B/VAPA/SGPL1/HACD1/ORMDL3/PLPP3/NSMAF/SMPD4/CSNK1G2/B4GALT6/PLPP1/CERS1/ELOVL1/SERINC1/PLA2G15/ELOVL5/DEGS1/GLA/SGPP1/SIRT3/CLN6/TEX2/LARGE1/B4GALNT1/ST6GALNAC4/HACD2/HEXB/CERK/TECR/SPTLC2/B4GALT4/GM2A/ST6GALNAC3/GLB1/ABCC1/SCARB2/ABCG2/PAQR4/CERS6/TM9SF2/GBA1/A4GALT/PPT1/CERS2/NAAA/ABCA2/ASAH1/DEGS2/SUMF1/SUMF2/PLPP2/ST3GAL5/HACD3/GAL3ST1/GALC/PSAP/ALDH3B1",0.747739663149885
"GO:0019318","hexose metabolic process",175,-0.471356653746366,-2.13239450290572,1.1345299404517e-09,1.41936937230978e-07,5.11142584446282e-08,3222,"tags=42%, list=19%, signal=34%","SIK1/MAN2A2/GALE/FUT8/AKT2/H6PD/PRKAG1/PMM1/FUOM/BRAT1/GPLD1/MAN2A1/PGAM1/BCKDK/MAN2B2/SLC25A11/PGM2L1/KAT2A/ACACB/DLAT/FBN2/SLC25A13/TKFC/PPP1CA/PDHA1/PFKFB3/DDB1/PGM2/CPT1A/OMA1/AKT1/PGP/IRS1/PDHB/FUCA1/NNMT/ENO2/MPI/PDK2/B3GLCT/MDH2/INSR/TPI1/FUCA2/RBP4/SLC37A4/POFUT1/GAPDH/PC/GLB1L2/SORD/HK1/PGM1/SLC25A10/PHKA1/GLB1/HKDC1/PGK1/GAA/KHK/PFKP/G6PC3/PKM/AKR1B1/PDK3/PFKL/GALK1/ENO1/PDK4/LRP5/GALM/GPI/G6PD",0.788186810800237
"GO:0042168","heme metabolic process",42,-0.596058333812918,-2.13234695599646,8.98189451207539e-06,0.000256074355914432,9.22173682524358e-05,5205,"tags=69%, list=31%, signal=48%","SRRD/SLCO1B3/UROD/SLC6A9/FXN/ABCB7/PGRMC1/COX15/BLVRB/TMEM14B/BDH2/SLC25A39/BLVRA/ALAD/CPOX/UGT1A1/SLC48A1/NFE2L1/HMOX1/HMBS/SLC46A1/FECH/TMEM14C/TSPO/UROS/AMBP/ABCC1/ABCB10/ABCC2",0.593325476396405
"GO:0009060","aerobic respiration",242,-0.455706668679134,-2.13032306886075,1e-10,1.96e-08,7.058342141654e-09,4031,"tags=41%, list=24%, signal=32%","PDPR/ATP5PB/FOXK2/NDUFB7/COX5B/OXA1L/CYC1/NDUFS6/ARNT/COX7A2/ALDOA/NDUFA1/NDUFB11/PFKM/MLST8/ATP5PD/NDUFS5/NDUFB9/PINK1/JMJD8/NDUFV1/EIF6/NDUFB5/NDUFS8/CCNB1/DLD/COX7A2L/ABCD1/PRKAG1/ACO1/SDHB/FH/MDH1/CHCHD2/NDUFB6/NDUFS2/NOP53/OGDH/UQCRC1/ATP5F1C/ATP7A/COX5A/MTOR/UQCRH/COXFA4/ATP5F1D/PGAM1/SIRT3/BCKDK/NDUFB10/ATP5F1B/CS/DLAT/ATPSCKMT/PARK7/ACO2/MTFR1/PDHA1/HDAC4/SRC/UCHL1/PFKFB3/IDE/ARL2/NDUFA10/GIT1/PDHB/MACROH2A1/ENO2/PDK2/MDH2/INSR/TPI1/SDHC/ATP5F1A/GAPDH/HK1/PGM1/SLC4A4/CDK1/DHTKD1/VCP/HKDC1/PGK1/HIF1A/RHOA/PFKP/PKM/SUCLG2/PDK3/IDH1/IDH2/NNT/PFKL/LDHA/ENO1/PDK4/UCP2/GPI/APP",NA
"GO:0061640","cytoskeleton-dependent cytokinesis",124,-0.49356834605796,-2.12824298144741,2.89394114456395e-08,2.29950999054541e-06,8.28098381194951e-07,5208,"tags=59%, list=31%, signal=41%","SNX9/CHMP2A/SON/CHMP5/EXOC6B/RHOC/EXOC3/EXOC7/KLHDC8B/EXOC5/SPTBN1/CDCA8/PLEC/EXOC1/UNC119/RTKN/RASA1/MAP9/RAB11FIP3/ZFYVE19/SPIRE2/BBS4/CHMP7/ANK3/POLDIP2/LZTS2/CUL4B/RAB11A/SEPTIN11/SEPTIN7/SNX33/AURKB/DCAF11/SEPTIN3/PDCD6IP/EXOC6/CENPA/ROCK1/PLK1/RACGAP1/ECT2/ROCK2/SEPTIN10/SPAST/CUL4A/KIF23/DDB1/CFL1/EXOC2/CHMP3/MYH14/ARL3/INCENP/CKAP2/BIRC5/IQGAP3/EXOC4/SNX18/SEPTIN2/CEP55/DCDC1/MYH10/KIF4A/WASHC5/IQGAP1/KIF20A/SEPTIN9/STMN1/RHOA/SEPTIN6/IQGAP2/CIT/ANLN",0.73376198835648
"GO:0006099","tricarboxylic acid cycle",31,-0.643934778925904,-2.12643100957403,6.16335985117305e-06,0.000192768914494136,6.94198445293294e-05,3237,"tags=55%, list=19%, signal=44%","DLD/ACO1/SDHB/FH/MDH1/OGDH/CS/DLAT/ACO2/PDHA1/PDHB/MDH2/SDHC/SUCLG2/IDH1/IDH2/NNT",0.610526878385931
"GO:0000281","mitotic cytokinesis",102,-0.511825401176799,-2.12533579230925,3.72812614646323e-08,2.81043355656459e-06,1.01209191880706e-06,5208,"tags=63%, list=31%, signal=43%","SNX9/CHMP2A/SON/CHMP5/EXOC6B/RHOC/EXOC3/EXOC7/KLHDC8B/EXOC5/SPTBN1/CDCA8/EXOC1/UNC119/RTKN/RASA1/MAP9/RAB11FIP3/ZFYVE19/BBS4/CHMP7/ANK3/POLDIP2/LZTS2/CUL4B/RAB11A/SNX33/AURKB/DCAF11/PDCD6IP/EXOC6/CENPA/ROCK1/PLK1/RACGAP1/ECT2/ROCK2/SPAST/CUL4A/KIF23/DDB1/CFL1/EXOC2/CHMP3/MYH14/ARL3/INCENP/CKAP2/BIRC5/IQGAP3/EXOC4/SNX18/CEP55/DCDC1/MYH10/KIF4A/IQGAP1/KIF20A/STMN1/RHOA/SEPTIN6/IQGAP2/CIT/ANLN",0.719512826338911
"GO:0071360","cellular response to exogenous dsRNA",14,0.706877641180397,2.12514823536864,0.000260185433343529,0.00322761676805897,0.00116232772709693,1913,"tags=50%, list=11%, signal=44%","IFIT1/IFIH1/RIGI/IFNB1/OAS3/CGAS/ZCCHC3",0.49849310876659
"GO:0032728","positive regulation of interferon-beta production",39,0.551194268266747,2.12402276637483,7.02707695311551e-05,0.0012371021701892,0.000445504611294798,761,"tags=28%, list=5%, signal=27%","IFIH1/RIGI/ZC3HAV1/IRF1/ISG15/OAS2/ARRDC4/IRF5/RIOK3/OAS3/IRF7",0.538434096309916
