"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045088","regulation of innate immune response","29/103","482/18842",0.0601659751037344,11.0062844942191,16.4989918729089,1.72943708212634e-22,7.82237695607914e-20,7.82237695607914e-20,"PLSCR1/TLR3/IRF7/OAS3/TRIM25/CASP1/ZNFX1/RIGI/ISG15/HLA-F/DDX60/IFI35/IFNB1/RSAD2/LGALS9/OAS1/EIF2AK2/CCL5/SAMHD1/PLSCR2/STAT2/TRIM21/IFIH1/NLRC5/IFI16/USP18/OASL/PARP9/PARP14",29
"GO:0060337","type I interferon-mediated signaling pathway","16/103","80/18842",0.2,36.5864077669903,23.6475939755629,3.8201375413428e-21,1.60445776736397e-18,1.60445776736397e-18,"STAT1/IFITM3/IRF7/OAS3/ISG15/IFNB1/SP100/OAS1/SAMHD1/STAT2/OAS2/NLRC5/USP18/OASL/IFI27/IFITM1",16
"GO:0034341","response to type II interferon","17/103","109/18842",0.155963302752294,28.5306849559099,21.3709574980902,1.89704023801237e-20,7.4363977330085e-18,7.4363977330085e-18,"STAT1/IFITM3/CASP1/SP100/LGALS9/CCL5/PSMB8/SHFL/GBP4/PSMB9/TRIM21/NLRC5/IFITM1/BST2/PARP9/PARP14/GBP1",17
"GO:0140374","antiviral innate immune response","15/103","73/18842",0.205479452054795,37.5887751030722,23.2212778581708,4.51750217940619e-20,1.66018205093178e-17,1.66018205093178e-17,"OAS3/IFIT5/TRIM25/IFIT1/RIGI/OAS1/EIF2AK2/TRIM21/OAS2/IFIH1/USP18/OASL/MX1/IFIT3/IFIT2",15
"GO:0071357","cellular response to type I interferon","17/103","116/18842",0.146551724137931,26.8090056913291,20.6716498501712,5.76394442648534e-20,1.99364666045493e-17,1.99364666045493e-17,"STAT1/IFITM3/IRF7/OAS3/IFIT1/ISG15/IFNB1/SP100/OAS1/SAMHD1/STAT2/OAS2/NLRC5/USP18/OASL/IFI27/IFITM1",17
"GO:0035456","response to interferon-beta","11/103","34/18842",0.323529411764706,59.1838949171902,25.1749329305418,1.93882999780237e-17,6.33351132615441e-15,6.33351132615441e-15,"STAT1/IFITM3/PLSCR1/XAF1/PNPT1/IFNB1/OAS1/SHFL/IFI16/IFITM1/BST2",11
"GO:0045089","positive regulation of innate immune response","22/103","396/18842",0.0555555555555556,10.1628910463862,13.6623810821189,2.23925023964901e-16,6.92989021533483e-14,6.92989021533484e-14,"PLSCR1/TLR3/IRF7/OAS3/TRIM25/CASP1/ZNFX1/RIGI/HLA-F/DDX60/IFI35/IFNB1/RSAD2/OAS1/EIF2AK2/CCL5/PLSCR2/IFIH1/NLRC5/IFI16/OASL/PARP9",22
"GO:0002833","positive regulation of response to biotic stimulus","22/103","424/18842",0.0518867924528302,9.4917567320022,13.1116280205165,9.31520897216038e-16,2.73867143781515e-13,2.73867143781515e-13,"PLSCR1/TLR3/IRF7/OAS3/TRIM25/CASP1/ZNFX1/RIGI/HLA-F/DDX60/IFI35/IFNB1/RSAD2/OAS1/EIF2AK2/CCL5/PLSCR2/IFIH1/NLRC5/IFI16/OASL/PARP9",22
"GO:0035455","response to interferon-alpha","8/103","20/18842",0.4,73.1728155339806,23.9415984613918,7.21342745209999e-14,2.019759686588e-11,2.019759686588e-11,"IFITM3/LAMP3/OAS1/EIF2AK2/MX2/ADAR/IFITM1/BST2",8
"GO:0045824","negative regulation of innate immune response","12/103","94/18842",0.127659574468085,23.3530262342491,16.1072041711219,1.21459601952708e-13,3.24628390673602e-11,3.24628390673602e-11,"OAS3/ISG15/HLA-F/LGALS9/OAS1/SAMHD1/STAT2/TRIM21/NLRC5/IFI16/USP18/PARP14",12
"GO:0098586","cellular response to virus","11/103","82/18842",0.134146341463415,24.539663746152,15.8375553448784,7.6487604038126e-13,1.9554222249747e-10,1.9554222249747e-10,"TLR3/IFNL2/IFI6/IFNB1/LGALS9/OAS1/IFNL3/CCL5/IFNL1/IFIH1/ADAR",11
"GO:0070106","interleukin-27-mediated signaling pathway","6/103","10/18842",0.6,109.759223300971,25.5044085248286,4.75049315542412e-12,1.16387082307891e-09,1.16387082307891e-09,"STAT1/OAS3/OAS1/OAS2/OASL/MX1",6
"GO:0050777","negative regulation of immune response","14/103","202/18842",0.0693069306930693,12.6784581370758,12.3718777664578,5.02037051504618e-12,1.18079114513886e-09,1.18079114513886e-09,"OAS3/ISG15/HLA-F/IFNB1/LGALS9/OAS1/SAMHD1/STAT2/IFNL1/TRIM21/NLRC5/IFI16/USP18/PARP14",14
"GO:0071346","cellular response to type II interferon","10/103","71/18842",0.140845070422535,25.7650758922467,15.4996722289932,5.33872550085093e-12,1.20737330557706e-09,1.20737330557706e-09,"STAT1/CASP1/SP100/LGALS9/CCL5/GBP4/NLRC5/PARP9/PARP14/GBP1",10
"GO:0002832","negative regulation of response to biotic stimulus","12/103","131/18842",0.0916030534351145,16.7571333283925,13.4171952501571,6.83651551206677e-12,1.48884115596121e-09,1.48884115596121e-09,"OAS3/ISG15/HLA-F/LGALS9/OAS1/SAMHD1/STAT2/TRIM21/NLRC5/IFI16/USP18/PARP14",12
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/103","21/18842",0.333333333333333,60.9773462783171,20.3879203320922,1.29514832811317e-11,2.71981148903766e-09,2.71981148903766e-09,"OAS3/ISG15/OAS1/SAMHD1/STAT2/NLRC5/USP18",7
"GO:0060759","regulation of response to cytokine stimulus","13/103","196/18842",0.0663265306122449,12.1332474737468,11.6159421398768,5.28478556904769e-11,1.0715358326207e-08,1.0715358326207e-08,"OAS3/CASP1/RIGI/ISG15/OAS1/CCL5/SAMHD1/STAT2/IFIH1/NLRC5/USP18/PARP9/PARP14",13
"GO:0032728","positive regulation of interferon-beta production","8/103","42/18842",0.19047619047619,34.8441978733241,16.2789851738554,6.12267937206509e-11,1.20004515692476e-08,1.20004515692476e-08,"TLR3/IRF7/OAS3/RIGI/ISG15/OAS1/OAS2/IFIH1",8
"GO:0071360","cellular response to exogenous dsRNA","6/103","15/18842",0.4,73.1728155339806,20.7312790608883,1.10743939753729e-10,2.1005624701675e-08,2.1005624701675e-08,"OAS3/IFIT1/RIGI/IFNB1/OAS1/IFIH1",6
"GO:0001819","positive regulation of cytokine production","18/103","499/18842",0.0360721442885772,6.59875089985797,9.3973113611069,2.08070313118377e-10,3.82329200355018e-08,3.82329200355018e-08,"STAT1/TLR3/IRF7/OAS3/CASP1/RIGI/ISG15/HLA-F/RSAD2/LGALS9/OAS1/EIF2AK2/PSMB8/PSMB9/IFNL1/OAS2/IFIH1/IFI16",18
"GO:0032479","regulation of type I interferon production","11/103","137/18842",0.0802919708029197,14.6879739210545,11.9211452058128,2.25831175488694e-10,3.90555091727505e-08,3.90555091727505e-08,"STAT1/TLR3/IRF7/OAS3/XAF1/RIGI/ISG15/OAS1/TRIM21/OAS2/IFIH1",11
"GO:0032606","type I interferon production","11/103","137/18842",0.0802919708029197,14.6879739210545,11.9211452058128,2.25831175488694e-10,3.90555091727505e-08,3.90555091727505e-08,"STAT1/TLR3/IRF7/OAS3/XAF1/RIGI/ISG15/OAS1/TRIM21/OAS2/IFIH1",11
"GO:0002218","activation of innate immune response","15/103","326/18842",0.0460122699386503,8.41711835130145,10.0153885929917,2.79669918011883e-10,4.69845462259963e-08,4.69845462259963e-08,"TLR3/IRF7/OAS3/TRIM25/CASP1/ZNFX1/RIGI/DDX60/IFI35/RSAD2/OAS1/EIF2AK2/IFIH1/IFI16/OASL",15
"GO:0071359","cellular response to dsRNA","6/103","18/18842",0.333333333333333,60.9773462783171,18.8740422685759,4.05346490010687e-10,6.62065933684122e-08,6.62065933684122e-08,"OAS3/IFIT1/RIGI/IFNB1/OAS1/IFIH1",6
"GO:0032481","positive regulation of type I interferon production","9/103","80/18842",0.1125,20.579854368932,13.0110476238247,5.13499645397214e-10,8.16048085117734e-08,8.16048085117734e-08,"STAT1/TLR3/IRF7/OAS3/RIGI/ISG15/OAS1/OAS2/IFIH1",9
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","12/103","191/18842",0.06282722513089,11.4931123875362,10.8060588543096,5.69424219009538e-10,8.81109054677917e-08,8.81109054677917e-08,"TLR3/IRF7/OAS3/TRIM25/RIGI/DDX60/RSAD2/OAS1/EIF2AK2/IFIH1/IFI16/OASL",12
"GO:0002221","pattern recognition receptor signaling pathway","14/103","291/18842",0.0481099656357388,8.80085410202516,9.94265496942024,6.46352729791958e-10,9.7450103876326e-08,9.7450103876326e-08,"TLR3/IRF7/OAS3/TRIM25/CASP1/RIGI/DDX60/IFI35/RSAD2/OAS1/EIF2AK2/IFIH1/IFI16/OASL",14
"GO:0043330","response to exogenous dsRNA","7/103","35/18842",0.2,36.5864077669903,15.6226891751335,7.03578991580523e-10,1.03426111762337e-07,1.03426111762337e-07,"TLR3/OAS3/IFIT1/RIGI/IFNB1/OAS1/IFIH1",7
"GO:0032608","interferon-beta production","8/103","58/18842",0.137931034482759,25.232005356545,13.7027172036746,9.25361983406498e-10,1.2955067767691e-07,1.2955067767691e-07,"TLR3/IRF7/OAS3/RIGI/ISG15/OAS1/OAS2/IFIH1",8
"GO:0032648","regulation of interferon-beta production","8/103","58/18842",0.137931034482759,25.232005356545,13.7027172036746,9.25361983406498e-10,1.2955067767691e-07,1.2955067767691e-07,"TLR3/IRF7/OAS3/RIGI/ISG15/OAS1/OAS2/IFIH1",8
"GO:0002758","innate immune response-activating signaling pathway","14/103","306/18842",0.0457516339869281,8.36943968525922,9.63572846636709,1.24135479055155e-09,1.6974805042891e-07,1.6974805042891e-07,"TLR3/IRF7/OAS3/TRIM25/CASP1/RIGI/DDX60/IFI35/RSAD2/OAS1/EIF2AK2/IFIH1/IFI16/OASL",14
"GO:0043331","response to dsRNA","7/103","39/18842",0.179487179487179,32.8339556883246,14.7538960560313,1.58079417214215e-09,2.11251584822633e-07,2.11251584822633e-07,"TLR3/OAS3/IFIT1/RIGI/IFNB1/OAS1/IFIH1",7
"GO:0060338","regulation of type I interferon-mediated signaling pathway","7/103","41/18842",0.170731707317073,31.2322993132844,14.3671297473337,2.29006126458649e-09,2.99234671905967e-07,2.99234671905967e-07,"OAS3/ISG15/OAS1/SAMHD1/STAT2/NLRC5/USP18",7
"GO:0001959","regulation of cytokine-mediated signaling pathway","11/103","184/18842",0.0597826086956522,10.9361544955678,10.04134952078,5.21969864093138e-09,6.67213652362533e-07,6.67213652362533e-07,"OAS3/CASP1/ISG15/OAS1/CCL5/SAMHD1/STAT2/NLRC5/USP18/PARP9/PARP14",11
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","9/103","105/18842",0.0857142857142857,15.6798890429958,11.1831661076805,5.94570740203268e-09,7.43845947318131e-07,7.43845947318131e-07,"OAS3/ISG15/OAS1/CCL5/SAMHD1/STAT2/NLRC5/USP18/PARP14",9
"GO:0060761","negative regulation of response to cytokine stimulus","9/103","110/18842",0.0818181818181818,14.9671668137688,10.8920586108029,8.98265090626693e-09,1.1003747360177e-06,1.1003747360177e-06,"OAS3/ISG15/OAS1/CCL5/SAMHD1/STAT2/NLRC5/USP18/PARP14",9
"GO:0032760","positive regulation of tumor necrosis factor production","9/103","116/18842",0.0775862068965517,14.1930030130566,10.5668983152568,1.4354973656917e-08,1.72259683883004e-06,1.72259683883004e-06,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:0002230","positive regulation of defense response to virus by host","6/103","31/18842",0.193548387096774,35.4062010648293,14.2137610348714,1.51790103390472e-08,1.78505161587195e-06,1.78505161587195e-06,"STAT1/DTX3L/RIGI/TRIM22/PML/PARP9",6
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","9/103","120/18842",0.075,13.7199029126214,10.3632429728798,1.93379710836136e-08,2.22955431316956e-06,2.22955431316956e-06,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:0050688","regulation of defense response to virus","7/103","60/18842",0.116666666666667,21.342071197411,11.7003070390385,3.61402497900683e-08,4.08662824549234e-06,4.08662824549234e-06,"STAT1/DTX3L/RIGI/HERC5/TRIM22/PML/PARP9",7
"GO:0019080","viral gene expression","8/103","93/18842",0.0860215053763441,15.7360893621464,10.561656720906,4.20147279948322e-08,4.66125661527573e-06,4.66125661527573e-06,"IFITM3/IFIT1/SP100/SHFL/TRIM14/PARP10/TRIM21/PARP9",8
"GO:0031348","negative regulation of defense response","12/103","300/18842",0.04,7.31728155339806,8.17730043012938,8.95822681871341e-08,9.75451364704349e-06,9.75451364704349e-06,"OAS3/ISG15/HLA-F/LGALS9/OAS1/SAMHD1/STAT2/TRIM21/NLRC5/IFI16/USP18/PARP14",12
"GO:0050691","regulation of defense response to virus by host","6/103","42/18842",0.142857142857143,26.1331484049931,12.0889894270378,1.03016529052753e-07,1.10134034696398e-05,1.10134034696398e-05,"STAT1/DTX3L/RIGI/TRIM22/PML/PARP9",6
"GO:0034342","response to type III interferon","4/103","10/18842",0.4,73.1728155339806,16.9247712138572,1.72438233373463e-07,1.81060145042137e-05,1.81060145042137e-05,"IFNL2/IFNL3/SHFL/IFNL1",4
"GO:0032727","positive regulation of interferon-alpha production","5/103","25/18842",0.2,36.5864077669903,13.2000733419062,2.15585196446903e-07,2.2239315001891e-05,2.2239315001891e-05,"STAT1/TLR3/IRF7/RIGI/IFIH1",5
"GO:0043122","regulation of canonical NF-kappaB signal transduction","12/103","326/18842",0.0368098159509202,6.73369468104116,7.74224942684386,2.19991456303865e-07,2.23025821218401e-05,2.23025821218401e-05,"STAT1/TLR3/TNFSF10/IFIT5/TRIM25/CASP1/LGALS9/EIF2AK2/TRIM22/PARP10/NLRC5/BST2",12
"GO:0060333","type II interferon-mediated signaling pathway","5/103","26/18842",0.192307692307692,35.1792382374907,12.929531321752,2.65759668008784e-07,2.6080370741257e-05,2.6080370741257e-05,"STAT1/SP100/NLRC5/PARP9/PARP14",5
"GO:0039530","MDA-5 signaling pathway","4/103","11/18842",0.363636363636364,66.5207413945278,16.115205034561,2.69836021620114e-07,2.6080370741257e-05,2.6080370741257e-05,"IRF7/OAS3/DDX60/IFIH1",4
"GO:0030522","intracellular receptor signaling pathway","13/103","399/18842",0.0325814536340852,5.96019174148965,7.42448802624813,2.70561669254537e-07,2.6080370741257e-05,2.6080370741257e-05,"TLR3/IRF7/OAS3/TRIM25/RIGI/DDX60/RSAD2/SP100/OAS1/EIF2AK2/IFIH1/IFI16/OASL",13
"GO:0035458","cellular response to interferon-beta","5/103","27/18842",0.185185185185185,33.876303487954,12.6738958276086,3.24747931686885e-07,3.07986748115949e-05,3.07986748115949e-05,"STAT1/PNPT1/IFNB1/OAS1/IFI16",5
"GO:0007249","canonical NF-kappaB signal transduction","12/103","339/18842",0.0353982300884956,6.47547040123722,7.54219213735006,3.34381401517064e-07,3.12089308082593e-05,3.12089308082593e-05,"STAT1/TLR3/TNFSF10/IFIT5/TRIM25/CASP1/LGALS9/EIF2AK2/TRIM22/PARP10/NLRC5/BST2",12
"GO:0097696","cell surface receptor signaling pathway via STAT","9/103","172/18842",0.0523255813953488,9.57202528787537,8.37284187776459,4.29442475419374e-07,3.93268387916826e-05,3.93268387916826e-05,"STAT1/IFNL2/IFNB1/IFNL3/CCL5/STAT2/IFNL1/PARP9/PARP14",9
"GO:0032102","negative regulation of response to external stimulus","13/103","416/18842",0.03125,5.71662621359223,7.2120706720462,4.34735462833227e-07,3.93268387916826e-05,3.93268387916826e-05,"FAP/OAS3/ISG15/HLA-F/LGALS9/OAS1/SAMHD1/STAT2/TRIM21/NLRC5/IFI16/USP18/PARP14",13
"GO:0032607","interferon-alpha production","5/103","30/18842",0.166666666666667,30.4886731391586,11.9838331984894,5.65840766924608e-07,4.96588613360701e-05,4.96588613360701e-05,"STAT1/TLR3/IRF7/RIGI/IFIH1",5
"GO:0032647","regulation of interferon-alpha production","5/103","30/18842",0.166666666666667,30.4886731391586,11.9838331984894,5.65840766924608e-07,4.96588613360701e-05,4.96588613360701e-05,"STAT1/TLR3/IRF7/RIGI/IFIH1",5
"GO:0032640","tumor necrosis factor production","9/103","191/18842",0.0471204188481675,8.61983429065216,7.84708814352144,1.03428299598608e-06,8.81388987883792e-05,8.81388987883792e-05,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:0032680","regulation of tumor necrosis factor production","9/103","191/18842",0.0471204188481675,8.61983429065216,7.84708814352144,1.03428299598608e-06,8.81388987883792e-05,8.81388987883792e-05,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:0071706","tumor necrosis factor superfamily cytokine production","9/103","196/18842",0.0459183673469388,8.39994055874777,7.72077343754701,1.28239121388098e-06,0.000106203666727044,0.000106203666727044,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","9/103","196/18842",0.0459183673469388,8.39994055874777,7.72077343754701,1.28239121388098e-06,0.000106203666727044,0.000106203666727044,"TLR3/OAS3/RIGI/LGALS9/OAS1/PSMB8/PSMB9/OAS2/IFIH1",9
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","8/103","146/18842",0.0547945205479452,10.0236733608193,8.1148935288725,1.37001113921819e-06,0.000111884243036152,0.000111884243036152,"STAT1/IFNL2/IFNB1/IFNL3/STAT2/IFNL1/PARP9/PARP14",8
"GO:0032897","negative regulation of viral transcription","4/103","16/18842",0.25,45.7330097087379,13.2710860413678,1.45720150522759e-06,0.00011644691416146,0.00011644691416146,"IFITM3/SP100/TRIM14/TRIM21",4
"GO:0060760","positive regulation of response to cytokine stimulus","6/103","65/18842",0.0923076923076923,16.8860343539955,9.51166298601577,1.46548837550136e-06,0.00011644691416146,0.00011644691416146,"CASP1/RIGI/IFIH1/NLRC5/PARP9/PARP14",6
"GO:0032729","positive regulation of type II interferon production","6/103","76/18842",0.0789473684210526,14.4420030659172,8.70527132686224,3.69512223058062e-06,0.000289697582877521,0.000289697582877521,"TLR3/ISG15/LGALS9/PSMB8/PSMB9/IFNL1",6
"GO:0046782","regulation of viral transcription","4/103","20/18842",0.2,36.5864077669903,11.8049362372387,3.81448763465156e-06,0.000295120885417779,0.000295120885417779,"IFITM3/SP100/TRIM14/TRIM21",4
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","9/103","226/18842",0.0398230088495575,7.28490420139187,7.04704554330478,4.13936154325962e-06,0.000316096699667099,0.000316096699667099,"TLR3/TNFSF10/IFIT5/TRIM25/CASP1/LGALS9/EIF2AK2/TRIM22/BST2",9
"GO:0019083","viral transcription","4/103","25/18842",0.16,29.2691262135922,10.4858726335721,9.75228248311275e-06,0.000735172064111577,0.000735172064111577,"IFITM3/SP100/TRIM14/TRIM21",4
"GO:0042742","defense response to bacterium","10/103","322/18842",0.031055900621118,5.68111921847675,6.28137219953976,1.06990214741633e-05,0.000796332231241522,0.000796332231241522,"TLR3/OAS3/APOL1/CASP1/ZNFX1/ISG15/OAS1/GBP4/OAS2/GBP1",10
"GO:0039529","RIG-I signaling pathway","4/103","27/18842",0.148148148148148,27.1010427903632,10.0620161703467,1.34166451403394e-05,0.000986123417814946,0.000986123417814946,"OAS3/RIGI/DDX60/OASL",4
"GO:0048524","positive regulation of viral process","5/103","61/18842",0.0819672131147541,14.9944294127009,8.11630088345679,2.06543697302213e-05,0.00149935424708273,0.00149935424708273,"IFIT1/LGALS9/CCL5/TRIM21/ADAR",5
"GO:0032722","positive regulation of chemokine production","5/103","65/18842",0.0769230769230769,14.0716952949963,7.82659520502806,2.81851021163792e-05,0.0020210780541989,0.0020210780541989,"TLR3/OAS3/LGALS9/OAS1/EIF2AK2",5
"GO:0001818","negative regulation of cytokine production","10/103","371/18842",0.0269541778975741,4.93078271792322,5.66915289813428,3.60377623001477e-05,0.00255303665451649,0.00255303665451649,"OAS3/XAF1/HLA-F/IFNB1/LGALS9/OAS1/PML/IFNL1/BST2/GBP1",10
"GO:0043903","regulation of biological process involved in symbiotic interaction","4/103","35/18842",0.114285714285714,20.9065187239944,8.73910501504499,3.87062163126744e-05,0.00270943514188721,0.00270943514188721,"TRIM25/LGALS9/TRIM21/BST2",4
"GO:0060330","regulation of response to type II interferon","3/103","13/18842",0.230769230769231,42.2150858849888,11.0207623934448,4.36019888758951e-05,0.00291558647860549,0.00291558647860549,"NLRC5/PARP9/PARP14",3
"GO:0060334","regulation of type II interferon-mediated signaling pathway","3/103","13/18842",0.230769230769231,42.2150858849888,11.0207623934448,4.36019888758951e-05,0.00291558647860549,0.00291558647860549,"NLRC5/PARP9/PARP14",3
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","3/103","13/18842",0.230769230769231,42.2150858849888,11.0207623934448,4.36019888758951e-05,0.00291558647860549,0.00291558647860549,"OAS3/LGALS9/OAS1",3
"GO:0032609","type II interferon production","6/103","117/18842",0.0512820512820513,9.38113019666418,6.74189503190464,4.41304756115457e-05,0.00291558647860549,0.00291558647860549,"TLR3/ISG15/LGALS9/PSMB8/PSMB9/IFNL1",6
"GO:0032649","regulation of type II interferon production","6/103","117/18842",0.0512820512820513,9.38113019666418,6.74189503190464,4.41304756115457e-05,0.00291558647860549,0.00291558647860549,"TLR3/ISG15/LGALS9/PSMB8/PSMB9/IFNL1",6
"GO:0070269","pyroptotic inflammatory response","4/103","42/18842",0.0952380952380952,17.422098936662,7.89899368022018,8.03486000480705e-05,0.00524944186980727,0.00524944186980727,"CASP1/TRIM21/IFI27/GBP1",4
