"ENTREZID","statistic"
"101929008",-0.743929253908395
"7409",-0.744134363242175
"56252",-0.744307004001734
"7247",-0.744474703434957
"64221",-0.744682923885794
"5555",-0.744716224019529
"582",-0.744772672500703
"1008",-0.744977044107743
"399671",-0.745156764159742
"64925",-0.745236463904413
"57146",-0.745241050055109
"9411",-0.745761947677779
"56704",-0.746331810037082
"197258",-0.746354930070852
"128854",-0.746368248039164
"200014",-0.746577842135939
"147650",-0.746729421009366
"27130",-0.746796024861909
"645431",-0.746943981117538
"124152",-0.746986212503327
"359821",-0.747107526060543
"256472",-0.747125622102717
"102466190",-0.747136784032
"9526",-0.747179067613579
"5202",-0.747489725546925
"23765",-0.74750660094473
"100616500",-0.747637768124182
"5316",-0.747735276374802
"262",-0.748002776989936
"374955",-0.748092471613568
"57526",-0.748096905941406
"5105",-0.748102951227675
"729652",-0.748259008419602
"100287036",-0.748309193222042
"9970",-0.748368903949286
"6546",-0.748506991552477
"23166",-0.748566114918902
"2498",-0.748608964662166
"3766",-0.748853814687561
"125144",-0.748982073499107
"192668",-0.749015813246819
"392509",-0.749093188363011
"105373027",-0.749236410070581
"6171",-0.749342543598471
"107985532",-0.749804794992206
"5598",-0.750354931844209
"284942",-0.750517687438573
"57103",-0.750605153554786
"79651",-0.750660452662537
"28992",-0.750789529052124
"27230",-0.751169128380642
"100616377",-0.751212770613158
"692057",-0.751250884169625
"25793",-0.752129558668009
"79709",-0.752170080544383
"84809",-0.752190070108439
"11143",-0.752204083508743
"1438",-0.752296313382153
"105379171",-0.752540573579172
"283337",-0.752603502927146
"54529",-0.752994103838472
"5455",-0.75369858969945
"23201",-0.754167642596606
"4927",-0.754260942648513
"6853",-0.754722986193748
"55760",-0.754856443655279
"9425",-0.754880324517543
"4899",-0.754906784154842
"105371159",-0.754995796018432
"113177",-0.755431870811845
"105369354",-0.755450007634294
"259308",-0.755509634162
"100287284",-0.756036770047116
"84958",-0.756173144217014
"116236",-0.756329240448721
"105374019",-0.756371920797518
"112936",-0.756964552831048
"79087",-0.757178368777107
"642852",-0.757190922721691
"2957",-0.757230041147281
"83460",-0.757460180711233
"4478",-0.757500181128073
"100313887",-0.75760038929779
"105379086",-0.757659484793192
"254428",-0.757703216072999
"101928007",-0.758416501010427
"10297",-0.758492037051762
"389136",-0.758629442848004
"3204",-0.758631319390453
"107986079",-0.758775893269232
"107985022",-0.758873034717038
"80169",-0.759281000416423
"55611",-0.759292564807084
"102724857",-0.759360223149613
"10148",-0.75982994383778
"107985921",-0.75989597525434
"25840",-0.759898123551986
"84989",-0.76006122686339
"105373159",-0.760389015702646
"9982",-0.760518924574636
"51304",-0.760589500801445
"1175",-0.760720200239727
"2912",-0.760766101713005
"284161",-0.761045922492418
"100132403",-0.761138481513653
"102723814",-0.761422605849529
"51575",-0.761473748964914
"55571",-0.761511791300372
"105369363",-0.761716357947799
"5324",-0.761796039201639
"146059",-0.761922524820959
"107986000",-0.761985288594729
"2584",-0.762018358686632
"26995",-0.76205832209903
"81698",-0.762100694357404
"7535",-0.762315422196795
"10668",-0.762906179089962
"6712",-0.763068572529224
"102724862",-0.763074158945771
"105370764",-0.763239679394759
"64219",-0.763363233496342
"23076",-0.763549679619545
"55651",-0.764002018603064
"8505",-0.765464271745772
"64776",-0.765662575845143
"2690",-0.765709854570908
"389813",-0.765750013982691
"51374",-0.765771021630084
"105375171",-0.765779757947453
"105375902",-0.765908661650954
"84445",-0.766019860707419
"140685",-0.766620216183195
"109864279",-0.766644446557648
"155400",-0.766860323709357
"113174",-0.766880156093843
"348120",-0.766902913494989
"1465",-0.766991598768009
"25895",-0.767104479266988
"56890",-0.767363981369114
"253039",-0.767464671899598
"11045",-0.767811334084988
"102724363",-0.76785264121198
"109623469",-0.768045233189475
"340591",-0.768068933964005
"122970",-0.768146941079364
"55084",-0.76822375000501
"54908",-0.768405354730384
"9775",-0.768556038300598
"440279",-0.768732606617768
"57659",-0.768850603385953
"57060",-0.769367668239591
"5523",-0.769590253485683
"1523",-0.769878212051883
"135228",-0.770142887623059
"55374",-0.770396770102224
"101927813",-0.770842083454809
"25791",-0.771096130997666
"101927699",-0.771420565408465
"353174",-0.771571765304108
"391123",-0.771849091344524
"56981",-0.772094332460545
"102466730",-0.772153264747647
"23264",-0.772203794100866
"2775",-0.772485906954447
"105374811",-0.772545052394947
"50626",-0.772630172257424
"100529144",-0.772741669941009
"692204",-0.772885917896118
"105369867",-0.772968026439363
"27433",-0.773609133512117
"6119",-0.7736499491623
"64860",-0.773663888280426
"641455",-0.773733627103846
"54539",-0.77374617321822
"2246",-0.774314810072043
"11136",-0.774387875038828
"101927817",-0.774461204273276
"220992",-0.77471907437975
"440585",-0.774869812193694
"7561",-0.774900178209405
"221687",-0.774936318229605
"126321",-0.774962666745357
"3148",-0.774977820730884
"10388",-0.775671689015707
"151477",-0.775802949717362
"360132",-0.775980376253267
"283726",-0.776196084156686
"10897",-0.77624507202801
"3915",-0.776356503406637
"90768",-0.776555823487847
"80307",-0.776761824478292
"132228",-0.77723691430454
"283871",-0.777312013854041
"84771",-0.777414090445014
"148709",-0.777444336457392
"728911",-0.777473460597454
"107984950",-0.77750601126101
"100132273",-0.777541481518656
"54943",-0.777760424194033
"4752",-0.777944620063039
"646019",-0.778221855250171
"203274",-0.778255565717057
"105372994",-0.778292729779558
"6857",-0.778443498199449
"107987083",-0.778480137318438
"84271",-0.778607754381019
"93650",-0.77874518774767
"79832",-0.778836636893306
"55173",-0.77894123953211
"23060",-0.779055419248384
"339344",-0.779203445627195
"25828",-0.779297845661176
"3775",-0.779421045631846
"81858",-0.779483945086261
"619565",-0.77953184618541
"105374546",-0.779771376174308
"56121",-0.779935898236242
"9542",-0.780165678712015
"693233",-0.780171055272896
"105371768",-0.780188854846902
"3229",-0.780550970474959
"4234",-0.780596171762093
"105369360",-0.780606013198644
"6872",-0.780685548057994
"4292",-0.780869778789231
"8906",-0.781110739052301
"55798",-0.781392885400618
"10634",-0.781469361209476
"100500873",-0.781517225211432
"9589",-0.781555738414816
"152404",-0.781675742750829
"105376431",-0.78183353719455
"4324",-0.781891986514239
"552891",-0.781972062152454
"23187",-0.782187110663134
"8720",-0.782403270916188
"102724319",-0.782534819222662
"8352",-0.782779985846391
"107984224",-0.782817499112493
"7268",-0.782906769227857
"8030",-0.783503878029489
"57692",-0.783542820689053
"26773",-0.78388106950493
"4782",-0.784112096441327
"27258",-0.784232677065738
"6710",-0.784457187226826
"29998",-0.784500316323587
"149076",-0.78457674721559
"9870",-0.784665806121876
"9394",-0.784716309751114
"79134",-0.785406469892594
"84545",-0.785633056695674
"54518",-0.785906763202944
"4055",-0.785911458158506
"2687",-0.785993529750621
"4751",-0.786170184286669
"105371064",-0.786213146772655
"101928046",-0.786506766408663
"100874203",-0.786714326573435
"2254",-0.78675182018282
"817",-0.786794833612479
"55559",-0.787157622105311
"162632",-0.787500743191486
"7067",-0.787827280429054
"79896",-0.788065716536119
"100379345",-0.788699855925377
"5912",-0.788782093349823
"9801",-0.788806045719269
"101060226",-0.788883622545215
"118426",-0.789276070279437
"780854",-0.789392486914196
"126859",-0.78959072586683
"10529",-0.7896204882814
"9424",-0.789679083274956
"7466",-0.790342726682344
"4593",-0.790426099115779
"11215",-0.790757103049611
"654319",-0.790781601154636
"113246",-0.79100470405474
"25861",-0.791021659751562
"64150",-0.791469584954107
"100505879",-0.791472642196335
"105373273",-0.791572922279094
"8711",-0.791646948441722
"57587",-0.791763991871537
"54785",-0.791837290389341
"3691",-0.791959881699505
"51433",-0.792554053854865
"8439",-0.792607398493105
"138716",-0.792668144508684
"100129215",-0.793035284108174
"6158",-0.793370296663234
"7272",-0.793455452441921
"11315",-0.793874886201394
"100128905",-0.794149789701893
"107987073",-0.794557522912742
"221468",-0.795263275535588
"1789",-0.795271119475309
"51512",-0.795441709299747
"5515",-0.795496687652545
"983",-0.796126565538909
"55215",-0.796210539016886
"64744",-0.796450317332667
"105376960",-0.796688246611005
"100616441",-0.797073943722453
"10522",-0.797231331671128
"84937",-0.797485009523052
"100037417",-0.797622191047645
"84950",-0.798064454505791
"2735",-0.798083021729851
"105376938",-0.798376579075816
"653653",-0.798517751190159
"101928707",-0.798607840341876
"79840",-0.79862901620977
"5830",-0.799174682301973
"102724943",-0.799375504110981
"123775",-0.799687101507632
"414245",-0.800016174928918
"100996425",-0.800324743875887
"23028",-0.800389530927446
"101930010",-0.800516111081939
"57545",-0.800594453684006
"5311",-0.800700170799725
"57724",-0.800700802992787
"4162",-0.800833189253486
"27095",-0.801020033974118
"6611",-0.80132256681968
"10691",-0.801509580233596
"57514",-0.801649558392015
"29959",-0.80165209024754
"107985851",-0.801680050204535
"389",-0.80176621072417
"56948",-0.801808235382596
"9984",-0.802167136684007
"379",-0.8023711385693
"29937",-0.802487760035021
"10537",-0.802605490280468
"26071",-0.802711184874878
"10791",-0.802719536294085
"387521",-0.802811130051305
"51755",-0.802835059781772
"401612",-0.803077286486569
"3340",-0.803318587232133
"100303755",-0.803408636040413
"1775",-0.803618368482504
"338657",-0.803715119757577
"10004",-0.804192408631965
"11223",-0.804203449084004
"26801",-0.80430205902887
"23451",-0.804401965666132
"397",-0.804417700593222
"10493",-0.804460120424516
"55201",-0.804574437206438
"387066",-0.804611921691611
"643669",-0.804683077589959
"107985554",-0.805666423467577
"255374",-0.805724829972708
"114885",-0.805771015364215
"102724903",-0.806201643765964
"84872",-0.806632448634299
"9371",-0.806713549517714
"57547",-0.806743754166129
"105375606",-0.806854760533421
"23265",-0.807131888642104
"54566",-0.807247318047832
"51313",-0.807783836503642
"9640",-0.807805249643952
"780853",-0.807818619363535
"55593",-0.807837870492063
"3069",-0.807851339750552
"285638",-0.808496476154276
"30817",-0.808514892019873
"9654",-0.808852720532961
"79755",-0.808958690358393
"151877",-0.809041287700518
"2782",-0.809420295897526
"56852",-0.809424915379991
"747",-0.809569408234825
"51090",-0.809738385026706
"102724562",-0.809801372706753
"5473",-0.809884118053999
"85464",-0.809927862298111
"692053",-0.810036635796891
"30812",-0.810062921141554
"26122",-0.810308434345987
"90835",-0.810436186816312
"25960",-0.810555028738783
"6618",-0.810648224715553
"56938",-0.81098079256492
"50651",-0.811204590561514
"10479",-0.811351753724939
"80218",-0.811411925681175
"100128079",-0.811692780502758
"7516",-0.81174166062327
"2729",-0.811959531100836
"2319",-0.812070589992443
"28232",-0.812277620087981
"107985423",-0.812474874785083
"255104",-0.81248065041935
"8508",-0.81250802908145
"401647",-0.812617830587358
"10226",-0.812718869780059
"107987001",-0.812725924385524
"105371056",-0.812980856932384
"3991",-0.813148793509788
"5695",-0.813184638780115
"4140",-0.813547841096859
"51202",-0.813879617633959
"728233",-0.813897688860586
"22838",-0.814019199561073
"105372426",-0.81416313243541
"1952",-0.814219794765699
"133308",-0.814258664867862
"51538",-0.814951147008854
"135398",-0.815092272589607
"3727",-0.815096583575198
"6049",-0.815114847440012
"340371",-0.815488447615112
"105369647",-0.815530586749029
"25",-0.815717689675472
"304",-0.816080895590667
"105371087",-0.816151348095231
"6938",-0.816325480083149
"109623451",-0.816327538446987
"29101",-0.816809708898547
"140803",-0.816859517165853
"4337",-0.816895790160275
"3632",-0.817176343000217
"64241",-0.817197934975691
"105373225",-0.817709069120724
"107984748",-0.817823857027738
"255057",-0.817849269149459
"105370431",-0.817887229591794
"147011",-0.818268522521635
"5499",-0.818282417739393
"55909",-0.818427822806641
"100289509",-0.818868281177124
"7277",-0.819159798631073
"23087",-0.819348000299276
"203197",-0.819373735453576
"7849",-0.819486787859025
"79081",-0.8196158990619
"3891",-0.819831521539807
"25988",-0.819845865472643
"3770",-0.819930193838341
"51368",-0.819951554712091
"84312",-0.81997416295336
"205251",-0.820006651594057
"107986298",-0.8200472695919
"101928489",-0.820372826235909
"1017",-0.820468350327179
"26224",-0.820565123758263
"92305",-0.820631900088748
"8803",-0.821114129025601
"108903150",-0.821139759231788
"81929",-0.821198688606267
"7130",-0.821323996457199
"100505585",-0.821469012794025
"103504734",-0.821948365131257
"51373",-0.822193462619345
"51295",-0.822290490909427
"85414",-0.822918013554491
"8692",-0.823017265628791
"53947",-0.823377289736822
"389668",-0.823413714921057
"84894",-0.823716832303729
"54862",-0.823720291380547
"29127",-0.823910248309481
"8828",-0.824406853432118
"102466751",-0.824631835966261
"6598",-0.824685269281863
"6532",-0.825071169554851
"2530",-0.825121662726289
"9459",-0.825205900716756
"2857",-0.825645918055828
"100101267",-0.825759455315782
"112268008",-0.825784506505085
"79922",-0.826093093740179
"79803",-0.82619407653306
"145567",-0.826216337659989
"129450",-0.826483271268638
"105375304",-0.826717992102157
"100507436",-0.827234313522048
"653712",-0.827414854794176
"55743",-0.827452254508211
"105376717",-0.827727137263379
"112267905",-0.827970053525056
"83933",-0.828012403168811
"100506281",-0.828357657691788
"375133",-0.828757332594657
"93134",-0.828899609357678
"100534012",-0.829460888537716
"84125",-0.829490800178367
"283232",-0.829570331430753
"27316",-0.829792039790175
"9715",-0.829893923282705
"23129",-0.829897445897545
"81892",-0.829977064164795
"80230",-0.830015044365192
"105378691",-0.83029676494824
"9746",-0.83046844456412
"105376269",-0.83055660198778
"9827",-0.830558241920496
"107985983",-0.830722026749871
"57140",-0.831040155597405
"51024",-0.831441226049342
"22985",-0.831515130109821
"2630",-0.831575515978629
"9467",-0.831927288597352
"5029",-0.832182307092293
"58510",-0.83245494092034
"55701",-0.832601045145136
"79165",-0.832859449082316
"222183",-0.832962234192839
"105375674",-0.833043547931197
"102724224",-0.833818182042447
"101929609",-0.834008353695888
"8241",-0.834055003420016
"56896",-0.834232661079175
"130752",-0.834896318329453
"90417",-0.834938896618406
"109910379",-0.834948167189496
"22796",-0.835098372517334
"101927673",-0.835138871665242
"84952",-0.835160359405502
"100874131",-0.835244894702454
"730183",-0.83527027754407
"11173",-0.8354362126251
"116039",-0.835844985655767
"23098",-0.836014881656219
"10771",-0.836117319354414
"105371452",-0.836193558011583
"100527960",-0.836545089855443
"25920",-0.836653840108922
"80714",-0.837245227292216
"1892",-0.8374598664942
"105379303",-0.837771028244298
"126669",-0.837841392192075
"2071",-0.83830122775944
"30836",-0.838498033832875
"8944",-0.838549875567043
"6001",-0.838599522276994
"8027",-0.83875706841854
"5863",-0.838939972743401
"101930370",-0.839102705616042
"22925",-0.83940200584015
"90317",-0.839488169229114
"404665",-0.839518460729303
"100874236",-0.839654715053854
"64897",-0.839722221790932
"121006",-0.839739906499259
"106865373",-0.840131795273199
"100874100",-0.84063504090781
"26011",-0.840769746925419
"100130742",-0.840941724842741
"6415",-0.841100088414385
"105378744",-0.84130950290059
"105373342",-0.841488537926202
"93323",-0.841669813825142
"64397",-0.841735752051324
"100302138",-0.841781123854027
"9826",-0.841890548368507
"283417",-0.842012915473581
"2803",-0.842046054536916
"90249",-0.842115526849544
"656",-0.84213543593008
"100526830",-0.842251937865736
"2147",-0.842330323394734
"102724788",-0.84238519483541
"79776",-0.842393511655004
"729220",-0.842531324948724
"100500810",-0.842715715084238
"677794",-0.84285734470878
"256126",-0.842987296267269
"23220",-0.843251036952506
"56099",-0.84325868831447
"100131733",-0.843529032463202
"26097",-0.843735178041836
"55153",-0.843738269371124
"65080",-0.844349483478777
"100189194",-0.844413391285406
"5514",-0.844465442575789
"5954",-0.844526815988609
"27247",-0.844697710720801
"8861",-0.844942917408981
"50488",-0.845127952372885
"3239",-0.845317914953092
"8359",-0.845673269391505
"898",-0.846106266894991
"285367",-0.846134367667997
"79172",-0.846226020587697
"165140",-0.846296667670771
"440044",-0.84638047033229
"105372470",-0.846395661434001
"105378936",-0.84659441934829
"7342",-0.84663922626359
"94097",-0.847345840185541
"57600",-0.847389913528266
"28991",-0.847517017283418
"102465133",-0.847643314216662
"10347",-0.847686482899614
"79822",-0.847755262015827
"4952",-0.847782985122348
"717",-0.848007402629239
"57595",-0.84811682213856
"64754",-0.848168409748412
"4361",-0.84833292508483
"283710",-0.848339919412908
"10244",-0.848684360585239
"11252",-0.849171841322596
"246269",-0.849452841263678
"57178",-0.849672595837766
"387103",-0.84985323487868
"79906",-0.849916060973043
"100526739",-0.849951673252647
"8846",-0.85039549264127
"79070",-0.851074623742663
"9639",-0.851176770086592
"284904",-0.851251801353582
"644150",-0.851391182705375
"347468",-0.851560468417199
"51608",-0.851679842092434
"103091865",-0.852290402914468
"79842",-0.852386045605433
"101927974",-0.852677767136897
"54470",-0.852720325697469
"5423",-0.852841118192053
"55266",-0.853016688019904
"107985897",-0.853044440062934
"102724301",-0.853301569750196
"101059906",-0.853428960212682
"114038",-0.853536562546302
"51588",-0.853572610724787
"6383",-0.853583953316924
"114932",-0.853666619348406
"112267915",-0.853954198726657
"107986496",-0.853988923658296
"1213",-0.854367972940992
"100131211",-0.855019577593803
"2833",-0.855066877739166
"100507373",-0.855281663844321
"10953",-0.855414057327512
"51321",-0.855418817607758
"5889",-0.855553383071092
"80212",-0.855999166207642
"587",-0.856113346819727
"149345",-0.856145222663277
"100506696",-0.856323523405987
"374928",-0.856329641682089
"400604",-0.856589822918623
"219",-0.856792879574515
"55852",-0.856802893263008
"81610",-0.857133081474095
"735301",-0.857196169922349
"3676",-0.857422440344631
"8000",-0.857823211480492
"84167",-0.85796876311755
"5356",-0.858048340594246
"146542",-0.858188648757372
"22989",-0.858562921405692
"105369949",-0.858690221019136
"107987244",-0.85902468454616
"102724776",-0.859051393897968
"79400",-0.859246393035456
"220108",-0.859319323940424
"107985362",-0.859595694486907
"2103",-0.860122212066563
"114118903",-0.860136001308578
"677807",-0.860175836972676
"83707",-0.860309396245719
"29982",-0.860748211915036
"374920",-0.860771886000169
"27039",-0.860814763374634
"26797",-0.861032373660966
"283229",-0.86140427378809
"64975",-0.861472775634815
"107986428",-0.862176510388027
"90853",-0.862196541192759
"257236",-0.862386244518691
"130617",-0.862625183913178
"6193",-0.862644019501412
"79665",-0.862666414881434
"2987",-0.862860979585991
"11083",-0.8629176448891
"84892",-0.863369648639652
"107984852",-0.863439345953546
"10440",-0.863465007426309
"388662",-0.863932897878856
"29841",-0.864451796714184
"440519",-0.86465274469433
"1870",-0.864760199881983
"1387",-0.865127207421271
"84864",-0.865175282441289
"112268313",-0.865236601310569
"128866",-0.865391322870211
"57003",-0.865468129803502
"3688",-0.865468426149637
"57501",-0.86561942663807
"27443",-0.86570430364614
"100505502",-0.865976775804721
"57622",-0.866122646350824
"442903",-0.866287926443186
"55422",-0.866404315161047
"645332",-0.866782726478889
"25979",-0.866996190061623
"11169",-0.86728413018921
"105370820",-0.867729689631793
"79734",-0.867835637543696
"284004",-0.867882234963921
"51272",-0.868015182535129
"387640",-0.868035717660655
"84668",-0.868077858755886
"1287",-0.868206580072207
"653319",-0.8682333921047
"7544",-0.868931160041916
"308",-0.868978855902692
"148113",-0.869118186843492
"26784",-0.869217976443664
"105378701",-0.869385906631516
"6811",-0.870038566592211
"90780",-0.870109674412553
"8985",-0.870188990541824
"9477",-0.87045816755914
"57605",-0.87049795684872
"105374009",-0.870541500090772
"338596",-0.870814114200243
"10612",-0.870907774723479
"2597",-0.871085754086143
"105372902",-0.871233646159996
"100507588",-0.871621633644819
"144203",-0.871720997873917
"9159",-0.872221014131573
"170392",-0.872595793849127
"84926",-0.872956625940561
"102465466",-0.873071240217921
"65980",-0.873332033869621
"64129",-0.873411889060098
"26057",-0.873562592379369
"109616967",-0.874021709951793
"130367",-0.874197909607935
"146923",-0.874261396369121
"55511",-0.874411746499793
"7048",-0.874436767917255
"146705",-0.874560445490253
"102465134",-0.874695781184047
"1454",-0.874730657240296
"10399",-0.875085438432861
"2733",-0.8752117429284
"148206",-0.875256484488706
"728392",-0.875322401817311
"100874001",-0.87544118773327
"80139",-0.875677164625572
"107985044",-0.87581801677367
"29035",-0.875989368574981
"1977",-0.87638229901225
"1209",-0.876483800391787
"55901",-0.876656929801953
"4795",-0.876775816339894
"80308",-0.877033633308827
"1174",-0.87705103332773
"130940",-0.877124599546618
"55929",-0.877150038482181
"8941",-0.877305707805268
"63979",-0.877701071474189
"143941",-0.877712405091159
"677839",-0.877722124204659
"85352",-0.878431488283939
"56311",-0.878791754395369
"6188",-0.879204828366095
"1534",-0.879633668281637
"339761",-0.880095732364056
"90427",-0.880317155518157
"55152",-0.881685159007871
"755",-0.881765966365033
"11076",-0.882074738703217
"106144529",-0.882152755717361
"100129029",-0.882173544415566
"158960",-0.88226266439852
"29087",-0.882549005484497
"100128818",-0.882567683949808
"101927257",-0.882598860496327
"8082",-0.882754833731301
"3396",-0.882839072018257
"84189",-0.88333915291541
"10095",-0.883702207874925
"100505915",-0.883740655045162
"80331",-0.883756852052913
"113218486",-0.883935392227341
"8402",-0.884196537657457
"101928039",-0.884260106297896
"977",-0.884908922320549
"497258",-0.885168889793718
"114",-0.885182161235693
"8975",-0.885222931139283
"102800317",-0.885790407282052
"6159",-0.885933013564213
"9675",-0.885963156098578
"151242",-0.886140283481862
"83607",-0.886165733362497
"27131",-0.886228714817701
"8732",-0.886361934566889
"57460",-0.886502636265134
"3755",-0.886562774159224
"101927879",-0.886588289807121
"10481",-0.886776029475039
"22859",-0.886854109620982
"80755",-0.887138724613938
"100505782",-0.887156014626464
"81930",-0.887175515893139
"199692",-0.887296245950469
"3707",-0.887309737927179
"51177",-0.887444398242351
"107985031",-0.887680398802791
"9374",-0.888115905152305
"91409",-0.888350237333128
"627",-0.88840073068217
"6429",-0.888456605542695
"124401",-0.88846893798753
"8777",-0.888952444947805
"219621",-0.889180259205741
"105373281",-0.889471457565813
"112268179",-0.889517472836163
"26499",-0.889562974370737
"10813",-0.889828401145672
"100287177",-0.891005792308809
"9700",-0.891216899672587
"2051",-0.891252710121978
"338758",-0.891682615072148
"100130705",-0.891773696235335
"1069",-0.891931628135774
"11127",-0.892521060744192
"79852",-0.892548459418278
"107985306",-0.892723320611982
"55732",-0.892921101105592
"2649",-0.892967502191749
"6044",-0.893251204039972
"105373950",-0.893357640944872
"3217",-0.893578442348326
"8795",-0.893677525239338
"105375514",-0.893911006289441
"219541",-0.894101464795078
"7205",-0.894593354782422
"1144",-0.894747452157643
"23414",-0.895033131706363
"51686",-0.895440174710276
"84967",-0.895462536377073
"441263",-0.895484569176473
"283489",-0.895537365359161
"10922",-0.89555242674439
"100859930",-0.895556578237359
"728411",-0.896403477327286
"117157",-0.896521733903338
"51287",-0.896678783047194
"9768",-0.896981320800385
"107984737",-0.897292983053576
"2968",-0.897621257554603
"84766",-0.89762429342537
"503542",-0.897717137659834
"51275",-0.898036033560066
"100526842",-0.898134729937621
"84302",-0.898187874030071
"66035",-0.898252354887344
"349075",-0.898354216260917
"163126",-0.898453983627006
"93643",-0.898506927206188
"64410",-0.898555308007669
"100505538",-0.898613487199631
"6653",-0.898736093154554
"6203",-0.898817538733043
"5130",-0.899584508870024
"11039",-0.899874389221837
"105369332",-0.900668483139265
"116444",-0.901183844188462
"9903",-0.901717714083325
"4867",-0.901722276052288
"100379571",-0.901967125885463
"10420",-0.902049980519932
"475",-0.902467711029377
"283933",-0.902612568980252
"284346",-0.902661038109966
"55311",-0.902807936190936
"7007",-0.902925674976814
"26099",-0.903139146087585
"150290",-0.903346252256809
"256281",-0.903478405642212
"107985309",-0.903494015974684
"517",-0.903571444415417
"84266",-0.90365251368097
"54512",-0.903857928930714
"100130958",-0.90394948113815
"26330",-0.904590022518576
"29763",-0.904632887430232
"64760",-0.904810289757369
"105379225",-0.905269833611741
"55290",-0.905366607388237
"123811",-0.905790366701375
"23457",-0.905796151253299
"64750",-0.905873953488945
"83461",-0.905915233012308
"10626",-0.906333171465434
"286256",-0.906521990423171
"9397",-0.906612105309417
"284680",-0.906624469263136
"29123",-0.90664717012389
"10019",-0.906795133901565
"1058",-0.906983565536502
"105374266",-0.907030357706899
"101929095",-0.90714200003986
"100616143",-0.907186956294222
"153657",-0.90737248341503
"309",-0.907654366845027
"2297",-0.907773063191531
"80728",-0.908164545923414
"692089",-0.90819971139128
"439931",-0.90838726142768
"64599",-0.908614001511449
"10403",-0.909208599609637
"84726",-0.909466753846201
"105371566",-0.909578607441553
"9730",-0.909645129573762
"84131",-0.909658032142338
"1787",-0.909765299696057
"105379493",-0.910492482454966
"286480",-0.910502348421583
"123041",-0.911110196504403
"105375919",-0.911216306109925
"91603",-0.911286462766262
"100129216",-0.911444096921665
"153",-0.911567864972636
"80301",-0.91201496350286
"1351",-0.9121402816122
"126961",-0.912696670983973
"10652",-0.912787298757525
"100505683",-0.91313801435616
"105378512",-0.913169171206655
"2806",-0.91335865790365
"1181",-0.913501722392409
"9463",-0.913561290242639
"221060",-0.913582126758961
"203054",-0.913831909264927
"101928658",-0.91423005620206
"90624",-0.914238365288437
"55521",-0.914258153244333
"79570",-0.914259419310261
"4802",-0.91438195101506
"623",-0.914416624127747
"100113380",-0.914941287212063
"117145",-0.915205897250861
"7570",-0.915407195010847
"154075",-0.91551714898279
"387787",-0.915854692921812
"115123",-0.916319211633435
"54540",-0.916371499474346
"871",-0.916420770063687
"100506655",-0.916457971229622
"388325",-0.916487128718907
"222865",-0.916547424206275
"724102",-0.916726043403358
"100507468",-0.916878237805084
"255082",-0.916932626390632
"9824",-0.916990371015947
"389903",-0.917084084422294
"100500862",-0.917263426140784
"6100",-0.917335137306429
"342979",-0.917523873710502
"116937",-0.91812651587758
"32",-0.918309780104974
"23085",-0.91831589916615
"116092",-0.918399793342556
"100130238",-0.918475809296433
"53838",-0.919059451450244
"388551",-0.919131273861914
"23381",-0.919270548991001
"5050",-0.919429187038752
"8510",-0.919450843243188
"10824",-0.919638532253305
"105376463",-0.919702701570182
"392307",-0.91996093884737
"338427",-0.920153545334877
"400322",-0.920258161370597
"25858",-0.920421356668222
"11316",-0.920626817307473
"6623",-0.920685490125223
"768213",-0.92095471310705
"51192",-0.920960401548308
"1854",-0.92107433528463
"107984817",-0.921512145516883
"7376",-0.921774220485856
"57633",-0.921901665645013
"10273",-0.921969723504545
"105369942",-0.922182639779465
"220929",-0.922338350812144
"101927755",-0.922348358429606
"3423",-0.922574444853362
"11091",-0.922809228661498
"127262",-0.923090468522427
"22927",-0.923415730962729
"10066",-0.924073000222155
"107984516",-0.924090559248366
"105375172",-0.924119124541162
"56971",-0.924158036748513
"100288911",-0.924182406295686
"80347",-0.924546717326196
"286042",-0.924572387879918
"388795",-0.924679853933572
"80264",-0.924807939766609
"2200",-0.924860482960469
"55975",-0.924957290381506
"408263",-0.925223603606081
"79968",-0.925291737191869
"83595",-0.925367865475432
"10945",-0.925659444946444
"101927957",-0.9257480715717
"107985040",-0.925769988521638
"10885",-0.926027795806235
"22909",-0.926032311361312
"55742",-0.926089765081208
"105379499",-0.92615377450159
"105374898",-0.926250999465778
"55148",-0.926447001919645
"6271",-0.926722197279554
"10620",-0.926781967813496
"7111",-0.926880289446798
"6631",-0.926942663358961
"102466877",-0.926959296357778
"100885850",-0.927078180553777
"644511",-0.927406072860278
"57613",-0.927509666510535
"10675",-0.927767857339364
"105372952",-0.928146773360197
"105370683",-0.92832062543722
"57596",-0.928387625028743
"5498",-0.928621305371216
"154796",-0.928842465091745
"100129995",-0.928937844544662
"401074",-0.928959513912418
"6175",-0.929358971605056
"105371716",-0.929594499539677
"387885",-0.929596146972133
"1515",-0.929669242538608
"5093",-0.929756955099147
"3142",-0.93004366500546
"107984616",-0.93018747904129
"136227",-0.930231464641635
"26790",-0.93039350448304
"55253",-0.93050240892097
"11025",-0.930552186121745
"101928737",-0.930669045636374
"29090",-0.931008552853276
"11209",-0.931140789165158
"27018",-0.931200227266742
"105371441",-0.931254758816189
"84311",-0.931437537000042
"105370532",-0.931438395622991
"84287",-0.931641231213474
"154442",-0.931787619167771
"9902",-0.932043922061829
"112268182",-0.932324564161716
"202500",-0.932860174990363
"79154",-0.933024258469124
"374395",-0.933041122537855
