"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0000375","RNA splicing, via transesterification reactions",326,-0.405739894930228,-2.04481095823095,1e-10,1.4e-08,3.82543915867844e-09,4254,"tags=36%, list=20%, signal=29%","CASC3/CDC5L/DDX42/HNRNPH3/SAP30BP/DHX15/NKAP/MFAP1/SRSF1/PRPF4/STRAP/C9orf78/NCBP2/LSM7/DHX35/SF3A2/SNIP1/XAB2/ZMAT2/SNRNP25/HNRNPL/ARB2A/DDX20/LUC7L2/SNRPD2/C1QBP/RNU5E-1/SNRPD1/FAM32A/SNRNP48/SNW1/HNRNPM/DAZAP1/TFIP11/METTL16/AAR2/CWC25/SRSF8/RNF113B/HNRNPH1/SF3A3/MTREX/PPIL2/CCNL2/RBPMS2/TXNL4A/SNRPB/COIL/GPATCH1/CDK11A/RBM42/SNRNP40/RBM15B/SF1/PNN/SON/DHX8/LSM1/ILF3/GPKOW/DHX9/WDR77/DHX38/U2AF1L4/RNU5A-1/LUC7L/SART3/NSRP1/SNRPF/HNRNPC/RNU5B-1/IK/RBM15/PRPF8/H1-2/USP39/PRPF6/PRMT5/CD2BP2/ZBTB7A/ARMC7/EFTUD2/SRPK3/RNU5D-1/RNU1-4/PHF5A/SF3B4/PTBP1/PRPF31/SRSF9/DDX41/SNRNP70/DDX23/CIRBP/SRRM2/SNU13/H1-3/KHSRP/DHX16/NCL/RNPS1/HTATSF1/HNRNPUL1/HSPA8/DNAJC17/PUF60/CACTIN/SF3A1/SF3B2/RBM14/CDK11B/GEMIN4/TSSC4/SNRNP200/U2AF2/SART1/GEMIN5/PRPF40B",NA
"GO:0002369","T cell cytokine production",26,0.727258912137062,2.0446739904628,0.00501938079409315,0.0555818438215965,0.0151874972761917,997,"tags=27%, list=5%, signal=26%","RSAD2/B2M/HLA-F/IFNB1/CD55/IL1R1/DENND1B",0.407017918923954
"GO:0002724","regulation of T cell cytokine production",26,0.727258912137062,2.0446739904628,0.00501938079409315,0.0555818438215965,0.0151874972761917,997,"tags=27%, list=5%, signal=26%","RSAD2/B2M/HLA-F/IFNB1/CD55/IL1R1/DENND1B",0.407017918923954
"GO:0016553","base conversion or substitution editing",11,0.849355949206296,2.04251391356705,0.0157974122349293,0.12352231907099,0.0337519368817812,289,"tags=18%, list=1%, signal=18%","ADAR/APOBEC3F",0.352487857583619
"GO:0043457","regulation of cellular respiration",32,0.687050465004002,2.03674259562972,0.00793217194463992,0.0780881881859281,0.0213372580654786,44,"tags=6%, list=0%, signal=6%","OAS1/PNPT1",0.380730400722792
"GO:0002702","positive regulation of production of molecular mediator of immune response",82,0.592531690812583,2.03574222752499,0.00227850449661268,0.0306581383068251,0.00837720305793629,2731,"tags=29%, list=13%, signal=26%","RIGI/RSAD2/B2M/HLA-E/HLA-F/CD55/DNAJB9/SLC7A5/TRIM6/IL1R1/NR4A3/KIT/DENND1B/TFRC/IL5/PLCG2/LACC1/SEMA7A/NOD2/IL33/C17orf99/FZD5/SECTM1/IL18",0.431707695803346
"GO:0031640","killing of cells of another organism",38,0.665779420045216,2.03346438212512,0.0105241438612777,0.0939028314177733,0.0256585406011664,1848,"tags=37%, list=9%, signal=34%","GBP1/GBP3/KRT6A/CXCL8/GBP2/CXCL3/CXCL2/NTS/CXCL1/CCL22/C5/CCL20/KNG1/GBP7",0.380730400722792
"GO:0141061","disruption of cell in another organism",38,0.665779420045216,2.03346438212512,0.0105241438612777,0.0939028314177733,0.0256585406011664,1848,"tags=37%, list=9%, signal=34%","GBP1/GBP3/KRT6A/CXCL8/GBP2/CXCL3/CXCL2/NTS/CXCL1/CCL22/C5/CCL20/KNG1/GBP7",0.380730400722792
"GO:0033489","cholesterol biosynthetic process via desmosterol",19,0.760092664821842,2.03121818810875,0.0104608320622995,0.0936220586397582,0.0255818206597586,1386,"tags=53%, list=6%, signal=49%","MSMO1/HMGCS1/IDI1/HMGCR/FDPS/FDFT1/SQLE/DHCR7/LSS/HSD17B7",0.380730400722792
"GO:0002715","regulation of natural killer cell mediated immunity",36,0.679623004248043,2.03093978637897,0.00533057963239097,0.0584910815640554,0.015982433846328,340,"tags=22%, list=2%, signal=22%","B2M/HLA-E/CEACAM1/HLA-C/LGALS9/HLA-F/HLA-B/TIGIT",0.407017918923954
"GO:0009303","rRNA transcription",43,-0.559180992209707,-2.03091745607694,0.000101355229898333,0.00264875000800977,0.000723759428727887,4052,"tags=56%, list=19%, signal=45%","GTF3C2/TAF1B/POLR2H/POLR1E/GTF3C5/IPPK/DDX11/MTOR/SMARCA4/GTF3A/POLR2F/POLR2L/NOL11/SIRT7/PIH1D1/MARS1/POLR2E/POLR1A/POLR1G/BRF1/NCL/TCOF1/GTF3C1/CAVIN1",0.538434096309916
"GO:0006177","GMP biosynthetic process",11,-0.794297996545773,-2.02811700842906,0.000228524878344912,0.00496436515359031,0.00135649120403736,937,"tags=55%, list=4%, signal=52%","AMPD2/IMPDH1/PPAT/IMPDH2/ADSL/PFAS",0.518848077743792
"GO:0036196","zymosterol metabolic process",14,0.829466833649461,2.02801861395312,0.00878044995321917,0.0832726543950463,0.0227538909264219,1386,"tags=64%, list=6%, signal=60%","MSMO1/HMGCS1/IDI1/HMGCR/FDPS/FDFT1/SQLE/LSS/HSD17B7",0.380730400722792
"GO:0036197","zymosterol biosynthetic process",14,0.829466833649461,2.02801861395312,0.00878044995321917,0.0832726543950463,0.0227538909264219,1386,"tags=64%, list=6%, signal=60%","MSMO1/HMGCS1/IDI1/HMGCR/FDPS/FDFT1/SQLE/LSS/HSD17B7",0.380730400722792
"GO:0007520","myoblast fusion",69,-0.513169414765519,-2.02780666649176,6.6200877200042e-06,0.000244818338324683,6.68955470135593e-05,4701,"tags=46%, list=22%, signal=36%","ITGB1/RPL29/PLEKHO1/RPLP0/RPL23A/RPL21/MAPK14/RPL27/RPL7/KCNH1/RPL17/RPL36/DOCK5/RPLP1/RPL19/RPL5/RPL13/RPL24/RPL13A/RPL10A/DOCK2/RPL37A/RPL8/RPL4/RPL23/RPL7A/CACNA1H/RPL18/RPL6/EHD2/EHD1/CAPN2",0.610526878385931
"GO:0008380","RNA splicing",451,-0.392517153661965,-2.02754242688932,1e-10,1.4e-08,3.82543915867844e-09,4207,"tags=34%, list=20%, signal=28%","CDC5L/DDX42/HNRNPH3/SAP30BP/DHX15/NKAP/MFAP1/SRSF1/PRPF4/STRAP/C9orf78/NCBP2/LSM7/DHX35/SF3A2/THOC3/SNIP1/XAB2/ZMAT2/SNRNP25/HNRNPL/ARB2A/DDX20/LUC7L2/SNRPD2/C1QBP/RNU5E-1/SNRPD1/PRMT1/FAM32A/SNRNP48/SNW1/HNRNPM/DAZAP1/TFIP11/METTL16/AAR2/CWC25/SRSF8/RNF113B/HNRNPH1/SF3A3/MTREX/AKAP8L/CCAR2/YBX1/PPIL2/ATXN7L3/CCNL2/AKAP17A/RBPMS2/TXNL4A/SNRPB/COIL/GPATCH1/CDK11A/RBM42/SNRNP40/HSPA1A/RBM15B/SF1/ARL6IP4/PPP4R2/PNN/SGF29/SON/DHX8/USB1/LSM1/CLK2/ILF3/ZC3H13/GPKOW/DHX9/TSEN54/THOC6/TSEN34/WDR77/DHX38/U2AF1L4/RNU5A-1/LUC7L/SART3/MBNL2/NSRP1/SNRPF/HNRNPC/RTCB/RNU5B-1/IK/RBM15/PRPF8/H1-2/SUGP2/TADA3/USP39/PRPF6/PRMT5/CD2BP2/ZBTB7A/ARMC7/EFTUD2/SRPK3/RNU5D-1/RNU1-4/PHF5A/RBM28/FAM50A/SF3B4/PTBP1/PRPF31/THOC5/SRSF9/SUGP1/DDX41/SNRNP70/DDX23/PUS1/ALYREF/CIRBP/KAT2A/SRRM2/SNU13/H1-3/RBM38/KHSRP/DHX16/ZPR1/NCL/RNPS1/USP22/HTATSF1/HNRNPUL1/HSPA8/DNAJC17/PUF60/CACTIN/SF3A1/RPS26/SF3B2/RBM14/CDK11B/CLASRP/GEMIN4/TSSC4/SNRNP200/AHNAK2/SCAF1/U2AF2/SART1/GEMIN5/PRPF40B/PPP1R9B/AHNAK",NA
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",12,0.857893327695758,2.02701537007749,0.00554667648781979,0.0599530473315816,0.016381909638881,147,"tags=42%, list=1%, signal=41%","TAP2/HLA-E/HLA-C/HLA-F/HLA-B",0.407017918923954
"GO:0051701","biological process involved in interaction with host",140,0.555050488230278,2.02414474338795,0.000155157028629839,0.00375441698906771,0.0010258781262848,1106,"tags=16%, list=5%, signal=16%","IFIT1/PLSCR1/TRIM25/TRIM21/TRIM5/TRIM38/LGALS9/KRT6A/SCARB2/CTSL/CHMP5/CD55/CXCL8/CHMP1B/ACE2/CD46/LDLR/TRIM31/CXADR/SMPD1/VLDLR/XPR1/TFRC",0.518848077743792
"GO:0022616","DNA strand elongation",37,-0.587418321996626,-2.0231996070642,7.06945850922859e-05,0.00196077434123887,0.000535773067593365,2585,"tags=41%, list=12%, signal=36%","DCLRE1B/INO80E/POLA1/INO80B/MCM3/YY1/TFPT/MCM7/POLD2/POLE/MCRS1/RUVBL1/LIG1/POLE3/RUVBL2",0.538434096309916
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",322,-0.401933189833526,-2.02121993140903,2.28505828709174e-10,2.68722854561989e-08,7.34273521909488e-09,4254,"tags=36%, list=20%, signal=29%","CASC3/CDC5L/DDX42/HNRNPH3/SAP30BP/DHX15/NKAP/MFAP1/SRSF1/PRPF4/STRAP/C9orf78/NCBP2/LSM7/DHX35/SF3A2/SNIP1/XAB2/ZMAT2/SNRNP25/HNRNPL/ARB2A/DDX20/LUC7L2/SNRPD2/C1QBP/RNU5E-1/SNRPD1/FAM32A/SNRNP48/SNW1/HNRNPM/DAZAP1/TFIP11/METTL16/AAR2/CWC25/SRSF8/RNF113B/HNRNPH1/SF3A3/MTREX/PPIL2/CCNL2/RBPMS2/TXNL4A/SNRPB/COIL/GPATCH1/CDK11A/RBM42/SNRNP40/RBM15B/SF1/PNN/SON/DHX8/ILF3/GPKOW/DHX9/WDR77/DHX38/U2AF1L4/RNU5A-1/LUC7L/SART3/NSRP1/SNRPF/HNRNPC/RNU5B-1/IK/RBM15/PRPF8/H1-2/USP39/PRPF6/PRMT5/CD2BP2/ZBTB7A/ARMC7/EFTUD2/SRPK3/RNU5D-1/RNU1-4/PHF5A/SF3B4/PTBP1/PRPF31/SRSF9/DDX41/SNRNP70/DDX23/CIRBP/SRRM2/SNU13/H1-3/DHX16/NCL/RNPS1/HTATSF1/HNRNPUL1/HSPA8/DNAJC17/PUF60/CACTIN/SF3A1/SF3B2/RBM14/CDK11B/GEMIN4/TSSC4/SNRNP200/U2AF2/SART1/GEMIN5/PRPF40B",0.826657301178302
"GO:0000398","mRNA splicing, via spliceosome",322,-0.401933189833526,-2.02121993140903,2.28505828709174e-10,2.68722854561989e-08,7.34273521909488e-09,4254,"tags=36%, list=20%, signal=29%","CASC3/CDC5L/DDX42/HNRNPH3/SAP30BP/DHX15/NKAP/MFAP1/SRSF1/PRPF4/STRAP/C9orf78/NCBP2/LSM7/DHX35/SF3A2/SNIP1/XAB2/ZMAT2/SNRNP25/HNRNPL/ARB2A/DDX20/LUC7L2/SNRPD2/C1QBP/RNU5E-1/SNRPD1/FAM32A/SNRNP48/SNW1/HNRNPM/DAZAP1/TFIP11/METTL16/AAR2/CWC25/SRSF8/RNF113B/HNRNPH1/SF3A3/MTREX/PPIL2/CCNL2/RBPMS2/TXNL4A/SNRPB/COIL/GPATCH1/CDK11A/RBM42/SNRNP40/RBM15B/SF1/PNN/SON/DHX8/ILF3/GPKOW/DHX9/WDR77/DHX38/U2AF1L4/RNU5A-1/LUC7L/SART3/NSRP1/SNRPF/HNRNPC/RNU5B-1/IK/RBM15/PRPF8/H1-2/USP39/PRPF6/PRMT5/CD2BP2/ZBTB7A/ARMC7/EFTUD2/SRPK3/RNU5D-1/RNU1-4/PHF5A/SF3B4/PTBP1/PRPF31/SRSF9/DDX41/SNRNP70/DDX23/CIRBP/SRRM2/SNU13/H1-3/DHX16/NCL/RNPS1/HTATSF1/HNRNPUL1/HSPA8/DNAJC17/PUF60/CACTIN/SF3A1/SF3B2/RBM14/CDK11B/GEMIN4/TSSC4/SNRNP200/U2AF2/SART1/GEMIN5/PRPF40B",0.826657301178302
"GO:0032757","positive regulation of interleukin-8 production",42,0.665267312991081,2.02044157827735,0.00544379717479235,0.0594659008844867,0.0162487989892576,1639,"tags=24%, list=8%, signal=22%","RIGI/MYD88/TLR3/LGALS9/PRKD2/RIPK1/IL17D/LBP/CD58/NOD1",0.407017918923954
"GO:0019082","viral protein processing",31,0.714978187550404,2.01793237840723,0.00714441908153298,0.0725794901280352,0.0198320302609072,45,"tags=6%, list=0%, signal=6%","PARP9/PARP10",0.407017918923954
"GO:0070670","response to interleukin-4",19,0.753938130137862,2.01477124240328,0.0121617455121529,0.104775855019399,0.0286295470482302,912,"tags=21%, list=4%, signal=20%","PARP14/IL22RA1/PTPN2/IL13RA1",0.380730400722792
"GO:0051053","negative regulation of DNA metabolic process",122,-0.455832708735838,-2.0146221236349,1.31783202327028e-06,6.56682398036375e-05,1.79435611447372e-05,3988,"tags=42%, list=19%, signal=34%","PIF1/CDT1/CDC6/TEN1/MAGEF1/POLQ/NIBAN2/FBH1/C1QBP/BCL6/TFIP11/SMG6/H1-8/KMT5A/MIR221/XRCC1/NAT10/TIPIN/PARP3/DYNLL1/GTPBP4/TP53BP1/NUDT16L1/ELOB/SLFN11/SENP3/MAD2L2/PARP1/DFFA/HNRNPC/UBQLN4/H1-2/SLX4/GNL3L/TIMELESS/H1-5/MSH6/PINX1/H1-3/H1-10/S100A11/RTEL1/MCRS1/H1-0/PLK1/HMGA2/ERCC1/H1-4/TSPYL2/HSF1/ANKRD1",0.643551836150722
"GO:0034342","response to type III interferon",8,0.900800465720886,2.01334189960467,0.00895617573269067,0.0846660985662719,0.0231346434905675,1066,"tags=62%, list=5%, signal=59%","SHFL/IFNL2/IFNL3/IFNL1/IFNGR1",0.380730400722792
"GO:0009304","tRNA transcription",12,-0.755973448028161,-2.0116725362204,0.00117933827086801,0.0181531650070783,0.00496027344800203,4052,"tags=67%, list=19%, signal=54%","GTF3C2/GTF3C5/POLR2F/POLR2L/POLR2E/BRF1/POLR3D/GTF3C1",0.45505986738723
"GO:0002371","dendritic cell cytokine production",12,0.851072160063302,2.01089843433911,0.00773036863502057,0.0769112818509661,0.02101567352406,84,"tags=17%, list=0%, signal=17%","RIGI/BST2",0.407017918923954
"GO:0002730","regulation of dendritic cell cytokine production",12,0.851072160063302,2.01089843433911,0.00773036863502057,0.0769112818509661,0.02101567352406,84,"tags=17%, list=0%, signal=17%","RIGI/BST2",0.407017918923954
"GO:0007020","microtubule nucleation",51,-0.545629856388379,-2.01006455830006,3.14070403102685e-05,0.000947043061663482,0.000258775400931586,3115,"tags=37%, list=15%, signal=32%","PDE4DIP/HAUS5/HSPA1A/TUBGCP2/MZT2B/MECP2/PCNT/SSNA1/DCTN1/CSNK1D/TUBGCP6/CKAP5/GIT1/TUBG1/PAK1/TPX2/TUBG2/ACTB/NIN",0.557332238758646
"GO:0001906","cell killing",112,0.559356553901352,2.00683062832803,0.000911712456275603,0.0147276627552213,0.00402426984425953,1567,"tags=27%, list=7%, signal=25%","GBP1/GBP3/HLA-E/CEACAM1/HLA-C/LGALS9/HLA-F/CFH/KRT6A/HLA-B/NFKBIZ/CD55/CXCL8/GBP2/CXCL3/TIGIT/CXCL2/NTS/CXCL1/CCL22/C5/IL23A/RAB27A/CCL20/FCGR1A/SERPINB9/CTSC/MR1/KLRD1/KNG1",0.477270815362862
"GO:0071353","cellular response to interleukin-4",18,0.755028961885858,2.00535019913559,0.00741085974675086,0.0744167911012506,0.0203340647672798,912,"tags=22%, list=4%, signal=21%","PARP14/IL22RA1/PTPN2/IL13RA1",0.407017918923954
"GO:0002440","production of molecular mediator of immune response",130,0.555012363159239,2.00507782259606,0.000229644102342953,0.00496436515359031,0.00135649120403736,1106,"tags=15%, list=5%, signal=14%","RIGI/SAMHD1/RSAD2/B2M/BST2/HLA-E/HLA-F/IFNB1/NFKBIZ/CD55/DNAJB9/NBN/SLC7A5/TRIM6/IL1R1/NR4A3/KIT/DENND1B/TFRC",0.518848077743792
"GO:0051653","spindle localization",48,-0.52734155474317,-2.00100394398765,0.000209307738909496,0.00469744085796884,0.00128355530026072,4701,"tags=50%, list=22%, signal=39%","ITGB1/ESPL1/CENPA/NDC80/ASPM/GPSM1/HTT/TLE6/SPIRE2/NUMA1/MISP/NLRP2/BCCIP/NSFL1C/DCTN1/DYNC1H1/SAPCD2/FMN2/KPNB1/ENKD1/ZW10/INPPL1/LLGL1/CFL1",0.518848077743792
"GO:0002526","acute inflammatory response",56,0.615113624397214,2.0009834258227,0.00348964250784885,0.0417054836303887,0.0113958421579508,1924,"tags=27%, list=9%, signal=24%","PLSCR1/APOL2/HLA-E/FN1/OSMR/ASS1/IL22RA1/TNFRSF11A/TFRC/FCGR1A/LBP/LCN2/PTGS2/IL6ST/SERPINA3",0.431707695803346
"GO:0006260","DNA replication",295,-0.396920998328407,-2.0008178350988,5.01790481629631e-10,5.56703402260798e-08,1.52116785341284e-08,3961,"tags=40%, list=19%, signal=33%","CDT1/USP10/RFC4/VCP/CDC6/ZNF365/CINP/ASCC3/POLQ/ATRX/PRIM1/RFC2/SUPT16H/FBH1/DDX11/DHFR/UPF1/ORC5/SET/PRIM2/RAD51/MCMBP/BCL6/CDC45/CDK2AP1/POLN/BOD1L1/SMC3/CHEK1/LRWD1/POLE4/USP1/FAAP20/TYMS/DTD1/RNASEH2A/TIPIN/INO80E/TK1/DYNLL1/POLA2/GTPBP4/PTMS/MMS22L/POLA1/MCM8/ELOB/WIZ/INO80B/TOPBP1/DHX9/WDR18/CDC25A/DTL/NYNRIN/MCM3/SLFN11/MCIDAS/XRCC3/YY1/MCM10/TFPT/BRCA1/MAD2L2/CDC34/PARP1/CACYBP/TRAIP/ENDOG/RPA1/RECQL5/POLG/RPA2/DSCC1/SLX4/ASCC2/RNASEH1/GINS4/TIMELESS/TWNK/PTK6/EHMT2/MCM2/RFWD3/CENPX/PNKP/ING5/MCM7/POLDIP2/MUS81/POLRMT/POLD2/CHTF8/S100A11/POLE/RTEL1/DDB1/GRWD1/MCM5/ZPR1/MCRS1/GINS2/RUVBL1/FEN1/MCM6/TSPYL2/LIG1/BRPF3/SSRP1/POLE3/RUVBL2/EME2/EREG/POLD1/CHAF1A/RECQL4/CHTF18/TONSL/EGFR",0.801215574617779
"GO:0038061","non-canonical NF-kappaB signal transduction",106,0.570109017226474,2.00029033041334,0.000598684809668495,0.0106674747904568,0.00291484112768776,1057,"tags=15%, list=5%, signal=14%","EIF2AK2/IFI35/TRIM21/TRIM56/TLR3/RBCK1/NMI/LGALS9/TCIM/TNFSF14/NR3C2/RIPK1/TNFRSF11A/TRIM26/ADGRG3/IL23A",0.477270815362862
"GO:0002700","regulation of production of molecular mediator of immune response",100,0.566681030705755,1.99953709884763,0.00150975113446873,0.0215463888231617,0.00588745710944529,1106,"tags=16%, list=5%, signal=15%","RIGI/RSAD2/B2M/BST2/HLA-E/HLA-F/IFNB1/CD55/DNAJB9/SLC7A5/TRIM6/IL1R1/NR4A3/KIT/DENND1B/TFRC",0.45505986738723
"GO:1903405","protein localization to nuclear body",12,-0.751152715938254,-1.99884439473601,0.00139976941888139,0.0206093707374772,0.00563142098963333,3773,"tags=83%, list=18%, signal=69%","MEPCE/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/CCT7/DKC1",0.45505986738723
"GO:1904867","protein localization to Cajal body",12,-0.751152715938254,-1.99884439473601,0.00139976941888139,0.0206093707374772,0.00563142098963333,3773,"tags=83%, list=18%, signal=69%","MEPCE/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/CCT7/DKC1",0.45505986738723
"GO:0090670","RNA localization to Cajal body",19,-0.681963303865773,-1.99850248635486,0.000205442511872673,0.00464782610979004,0.00126999828593706,3834,"tags=63%, list=18%, signal=52%","SHQ1/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/RUVBL1/CCT7/RUVBL2/DKC1",0.518848077743792
"GO:0090671","telomerase RNA localization to Cajal body",19,-0.681963303865773,-1.99850248635486,0.000205442511872673,0.00464782610979004,0.00126999828593706,3834,"tags=63%, list=18%, signal=52%","SHQ1/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/RUVBL1/CCT7/RUVBL2/DKC1",0.518848077743792
"GO:0090672","telomerase RNA localization",19,-0.681963303865773,-1.99850248635486,0.000205442511872673,0.00464782610979004,0.00126999828593706,3834,"tags=63%, list=18%, signal=52%","SHQ1/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/RUVBL1/CCT7/RUVBL2/DKC1",0.518848077743792
"GO:0090685","RNA localization to nucleus",19,-0.681963303865773,-1.99850248635486,0.000205442511872673,0.00464782610979004,0.00126999828593706,3834,"tags=63%, list=18%, signal=52%","SHQ1/CCT8/CCT6A/CCT2/WRAP53/CCT4/CCT5/CCT3/RUVBL1/CCT7/RUVBL2/DKC1",0.518848077743792
"GO:0002281","macrophage activation involved in immune response",13,0.78705317254103,1.99730210635562,0.0353991680888845,0.209193073731298,0.0571610982840008,2256,"tags=54%, list=11%, signal=48%","IFI35/NMI/IL1R1/LBP/PLCG2/IL33/GRN",0.321775918075361
"GO:0050729","positive regulation of inflammatory response",107,0.561097696035847,1.99671593045583,0.000615912856462895,0.0108594104640217,0.00296728671637365,1641,"tags=26%, list=8%, signal=24%","IFI35/GBP1/GBP3/TLR3/HLA-E/NMI/NFKBIZ/CCL5/CASP1/MAP3K8/GBP2/CD47/CASP4/LDLR/OSMR/GSDMD/RIPK1/TNFRSF11A/ABCC1/IL1R1/IL23A/LBP/MGST2/GNA14/CARD8/PTGS2/PLCG2/IL6ST",0.477270815362862
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",11,0.829199976429686,1.99404324013953,0.0301763712586355,0.188063920808479,0.0513876490710968,997,"tags=36%, list=5%, signal=35%","RSAD2/IFNB1/IL1R1/DENND1B",0.352487857583619
"GO:0045655","regulation of monocyte differentiation",13,0.785637834396027,1.99371040765362,0.0360369738362401,0.212109515672764,0.0579580033702079,1137,"tags=31%, list=5%, signal=29%","IRF7/CSF1/FOXP1/MIR125B1",0.321775918075361
"GO:0000492","box C/D snoRNP assembly",10,-0.80909913088795,-1.99331598017749,0.000223373446223267,0.0049259541746419,0.00134599557096648,1680,"tags=50%, list=8%, signal=46%","PIH1D1/NOPCHAP1/SNU13/RUVBL1/RUVBL2",0.518848077743792
"GO:0070534","protein K63-linked ubiquitination",71,0.596786411454614,1.98562785575247,0.00433252832820862,0.0493378782756472,0.0134813608258408,614,"tags=11%, list=3%, signal=11%","TRIM22/PARP10/TRIM21/TRIM5/TRIM56/RNF213/NBN/TRIM31",0.407017918923954
"GO:0006275","regulation of DNA replication",115,-0.451942527510549,-1.98542344463897,4.93180115275263e-06,0.00019078283406701,5.21305803031136e-05,2581,"tags=31%, list=12%, signal=28%","TIPIN/INO80E/DYNLL1/GTPBP4/ELOB/WIZ/INO80B/DHX9/CDC25A/DTL/MCM3/SLFN11/MCIDAS/YY1/TFPT/CACYBP/ENDOG/DSCC1/TIMELESS/PTK6/EHMT2/MCM2/ING5/MCM7/S100A11/DDB1/MCM5/MCRS1/RUVBL1/MCM6/TSPYL2/BRPF3/POLE3/RUVBL2/EREG/EGFR",0.610526878385931
"GO:0009124","nucleoside monophosphate biosynthetic process",39,-0.553153418552603,-1.98527225215732,0.00019748090995533,0.0046078878989577,0.00125908534339095,3915,"tags=41%, list=18%, signal=34%","UCKL1/PAICS/PRPS1/UPRT/ADA/TYMS/TK1/APRT/AMPD2/IMPDH1/PPAT/IMPDH2/ADSL/CAD/PFAS/UPP1",0.518848077743792
"GO:2000644","regulation of receptor catabolic process",12,0.839493850093071,1.9835414057768,0.0100709287681378,0.0916672773322763,0.0250476851625947,598,"tags=17%, list=3%, signal=16%","DTX3L/PCSK9",0.380730400722792
"GO:0016125","sterol metabolic process",128,0.539639393001759,1.9826467393875,0.000520270066805185,0.00945439685150231,0.00258337285267308,1386,"tags=22%, list=6%, signal=21%","APOL1/APOL2/STARD4/LIPA/INSIG1/MSMO1/HMGCS1/TTC39B/IDI1/CETP/CYP51A1/HMGCR/FDPS/TSKU/SOAT1/LDLR/FDFT1/UGT1A6/SQLE/ABCA5/PCSK9/UGT1A7/DHCR7/VLDLR/CYP4V2/CES1/LSS/HSD17B7",0.477270815362862
"GO:0050686","negative regulation of mRNA processing",28,-0.603737688176144,-1.98222060206989,0.000372582857064499,0.00720653684058966,0.00196915487346075,5454,"tags=64%, list=25%, signal=48%","SNRPD3/PCBP4/RBMX/ACIN1/SRSF4/SNRPD2/C1QBP/SNRPD1/AAR2/SNRPB/SNRPF/PRPF8/EFTUD2/PTBP1/SRSF9/RNPS1/SNRNP200/U2AF2",0.49849310876659
"GO:0061644","protein localization to CENP-A containing chromatin",16,-0.695260225085604,-1.98218851763674,0.000704529377038012,0.01211296121925,0.00330981401254803,418,"tags=31%, list=2%, signal=31%","H4C13/H4C2/H2AC4/H4C5/H4C3",0.477270815362862
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal",76,0.585245043606796,1.97852001682391,0.00434643213380702,0.0493378782756472,0.0134813608258408,354,"tags=8%, list=2%, signal=8%","DTX3L/ISG15/PARP10/TRIM21/DNAJA1/PRKCE",0.407017918923954
"GO:0072524","pyridine-containing compound metabolic process",148,0.52562368583682,1.97770024806791,0.000459430617615282,0.00868634093754939,0.0023735049120095,1824,"tags=16%, list=9%, signal=14%","PARP9/PARP14/PARP10/CD38/NAMPT/ACO1/ZBTB20/SLC4A4/IDH1/PFKFB2/KYNU/NMRK1/NNT/SLC25A18/ENO4/NMNAT3/PSEN1/NADK2/RBKS/RPE/PLPBP/PRXL2C/QPRT",0.49849310876659
"GO:0141085","regulation of inflammasome-mediated signaling pathway",40,0.662579125571211,1.97745999782618,0.00762488072342643,0.0762488072342643,0.0208346552140342,2067,"tags=28%, list=10%, signal=25%","EIF2AK2/IFI16/MYD88/GBP2/LAMP2/TRIM31/CARD8/PLCG2/NEK7/STMP1/DDX3X",0.407017918923954
"GO:0016185","synaptic vesicle budding from presynaptic endocytic zone membrane",10,0.872041805462484,1.97714538237542,0.00268778463780287,0.0341342843850559,0.00932704486714706,113,"tags=20%, list=1%, signal=20%","MX1/MX2",0.431707695803346
"GO:0051225","spindle assembly",122,-0.447003216307113,-1.9755988362611,3.51599317945509e-06,0.000146624396419829,4.00644791201433e-05,5142,"tags=45%, list=24%, signal=34%","NEK2/HAUS7/KIF3B/RACGAP1/HAUS8/ARHGEF10/CHMP4B/RPS3/NDC80/NCOR1/STAG1/HSPA1B/CEP63/CDCA8/CHMP6/NUMA1/STARD9/SMC3/HAUS5/MISP/CCDC61/RHOA/BCCIP/AAAS/HSPA1A/NEK6/TUBGCP2/PPP2R1A/AURKB/SMC1A/CHMP7/CSNK1D/CHMP1A/PRC1/BIRC5/MAPRE2/DYNC1H1/TPR/EML3/DRG1/KPNB1/SAC3D1/TUBGCP6/POLDIP2/DDB1/NAT9/DCAF13/PLK1/SPAG5/TPX2/INCENP/UHRF1/KIF4A/RCC1/FLNA",0.627256739718528
