"","GSM4385296","GSM4385297","GSM4385298","GSM4385299","GSM4385300","GSM4385301"
"100128288",9.17854185980027,9.11967905109066,9.1863642978688,9.11486274433143,9.23181518179115,9.2567639025538
"100128292",8.76189590214884,8.87341707171272,8.72676149870211,8.82884075218417,8.88306927145565,8.72491715837984
"100128338",9.13660614706136,9.0630117039532,9.06087616435574,9.17604766199903,9.07398064542867,9.0295361825936
"100128340",8.68968589153171,8.68689640317768,8.61919632009131,8.65323777654818,8.63815798527346,8.67388287767386
"100128361",8.85819824594881,8.87830792351348,8.81951516635928,8.87603215598706,8.75559751383821,8.83249979845236
"100128386",8.71506178619621,8.74687708464761,8.73400838613052,8.68767281556634,8.74866533392807,8.73287656583847
"100128494",10.8489592290078,10.9376043534559,10.873435715552,10.7810019291874,10.8500763712131,10.8378359760127
"100128505",9.06577641859505,9.01744790758545,9.00052793179627,9.00814089130325,9.01905813988028,9.00058279387403
"100128511",8.78370168471758,8.81664191085191,8.63777306932054,8.71175161127307,8.73448852260165,8.74839651745398
"100128531",8.94851259346541,8.9935100303898,8.92429778088426,9.05702926804753,8.90437659742752,8.95996220448493
"100128537",9.53457449580063,9.46770672386835,9.47980261494321,9.45962586123563,9.55940259023378,9.54888193781581
"100128568",8.51779925276516,8.55066232782769,8.4764729770527,8.54957020581042,8.56817283065101,8.55810278108951
"100128569",9.23495054114728,9.34259944797619,9.22416966719764,9.36664618105357,9.23514565089061,9.24248079706028
"100128594",8.58538766191561,8.59920374327615,8.60953488638507,8.58418403822313,8.60989169307498,8.58227963009775
"100128640",8.83448543209452,8.79443482700685,8.84322201589915,8.79714580776285,8.79525261409127,8.87005938918434
"100128653",9.86046242619514,9.82823353270001,9.73777460355265,9.96718245770276,9.98285683275694,9.90899379988173
"100128731",10.5191200020298,10.5237512275207,10.6426385313168,10.5510252100087,10.5702271504424,10.5474196681137
"100128750",9.33290420566331,9.21600098511621,9.27631668159304,9.29911120052197,9.28361823899268,9.2673237077399
"100128782",9.09230418268342,9.16606266658705,9.16136968046963,9.12277614735127,9.14389985618817,9.23161027414963
"100128788",9.04523395176097,9.03678693284013,9.07317445343965,9.08650347221078,9.03640920441481,9.03424766781383
"100128818",8.92403656692794,9.00956048570592,8.79471293597825,8.87603215598706,8.86657025231125,8.86396943160606
"100128822",8.77291847755503,8.75920511214117,8.82553911750009,8.84700356054002,8.74163051151051,8.74839651745398
"100128881",9.69940762906036,9.75874569522087,9.76341421888015,9.53464613059837,9.57810827650739,9.59472877459958
"100128882",8.70885511412391,8.75308075303295,8.69654314001095,8.79714580776285,8.77581893865343,8.75596943421412
"100128890",8.83448543209452,8.85849218399545,8.82553911750009,8.85879228201188,8.83797182306431,8.88795694135648
"100128905",8.81475213682952,8.83271033901016,8.83149690323134,8.7563428986926,8.76917051406432,8.83249979845236
"100128908",8.57661552132744,8.43193591681191,8.50604146192762,8.51023077766242,8.56817283065101,8.5317879997626
"100128927",9.1396758905497,9.24576178124321,9.25388894755621,9.3086213838306,9.19078721686086,9.22428535879205
"100128966",8.56759304707818,8.53994690221077,8.60953488638507,8.5949272554315,8.51984472767252,8.55810278108951
"100129029",9.25116309666875,9.15959998109986,9.20376160963666,9.14985800144765,9.16948450342278,9.16719803762814
"100129034",10.9108456643514,10.8399843336479,10.8774962427928,10.8322111699843,10.7994064939103,10.792303429647
"100129046",9.0824665592339,9.10590485962093,9.00501486129614,9.02181271437192,9.09800541712635,9.130913848697
"100129060",9.21842368090863,9.23989221627343,9.17217606533934,9.1267027645454,9.32657624142858,9.2205989921979
"100129075",8.88541225678756,8.87830792351348,8.90373118020768,8.95552360707616,8.9249629572049,8.87005938918434
"100129098",8.61038495538435,8.69397969585184,8.69654314001095,8.5949272554315,8.63815798527346,8.66474004326889
"100129148",9.44113996277916,9.42298382993517,9.38635821332791,9.37841134380752,9.36184659672538,9.35394115965671
"100129195",9.22396855883187,9.23989221627343,9.18987323155843,9.26001692579538,9.15129375489454,9.26381798796746
"100129196",8.80970346846878,8.75308075303295,8.71191055615387,8.86459630806754,8.78237997794218,8.78513789516902
"100129215",8.72722228584689,8.74687708464761,8.78832342714851,8.64413996334848,8.76243126377304,8.72491715837984
"100129216",8.79425990641126,8.84316622845957,8.86596128346964,8.79714580776285,8.84380894400104,8.7085644395254
"100129250",9.1147735859694,9.16606266658705,9.12804378837865,9.16118676774436,9.18374785375792,9.11843787928955
"100129361",10.0174192951726,9.97338039665953,10.1641571297402,10.0103763350029,10.0068901500572,10.0507366360583
"100129387",10.1620814785187,10.137597325132,10.1388232458066,10.0677490183263,10.1117109597093,10.1822294976461
"100129396",8.89856188503408,8.8534296043994,8.88244437102767,8.82265037077454,8.85530365926113,8.94406103521349
"100129405",9.74921029530296,9.7569964324192,9.67835137761554,9.6344227537199,9.64543560315995,9.71483043216245
"100129424",8.70885511412391,8.83271033901016,8.66402388469042,8.79057061096115,8.83207243887773,8.74839651745398
"100129434",9.3522312184013,9.34783082268947,9.38073400014882,9.24319666105865,9.32956777373569,9.30499262298892
"100129455",8.49496672452973,8.57098996078125,8.57878939485538,8.54957020581042,8.62897857283272,8.54524788986503
"100129460",9.89241862484652,9.80833078900447,9.8853529954221,9.88489541926555,9.94671403737907,9.94420891460038
"100129461",9.03825466917514,9.0329611949634,9.18987323155843,9.20498183560122,9.14017685927177,9.14724511272603
"100129480",9.33777421401485,9.27169221240948,9.1863642978688,9.33350242037038,9.30841681895862,9.27775735785197
"100129482",10.2781851753973,10.2411887179708,10.291285879632,10.3281755036544,10.364195119007,10.4313567483526
"100129484",8.73318255076759,8.76525302179207,8.74114335434386,8.7839098953166,8.84380894400104,8.78513789516902
"100129503",8.80460613140459,8.88796933971778,8.71191055615387,8.80363856597524,8.82007904130967,8.81271861660398
"100129516",8.51779925276516,8.53994690221077,8.4764729770527,8.56154963755044,8.49196254756637,8.46955568694895
"100129518",8.89856188503408,8.91605411684668,8.89847975769404,8.94041417255555,8.95944382393052,8.87608608838333
"100129534",8.76743806996442,8.77122717291641,8.78185287655864,8.84101522098064,8.75559751383821,8.81271861660398
"100129550",9.62927714333397,9.59509867386225,9.5270557449182,9.63668720708843,9.67546230008842,9.52517349751719
"100129583",8.4248128092172,8.56099757210267,8.51957789155853,8.5370749458468,8.50629471080367,8.51763005494119
"100129617",9.48790983539794,9.44677688293329,9.50742871202924,9.35772404659251,9.47842037096132,9.45909394357434
"100129716",9.23767403000263,9.37608738713481,9.27947422698087,9.37841134380752,9.29610376654324,9.19433025353756
"100129722",8.61038495538435,8.64951894996398,8.54473895711019,8.5949272554315,8.50629471080367,8.59371108134504
"100129724",8.6764069088426,8.63350751426908,8.71191055615387,8.58418403822313,8.68908402203086,8.66474004326889
"100129726",8.9363925565915,8.95162542620409,8.99601143806957,8.94549017714326,8.94489312205505,9.07531926088571
"100129781",9.42798805281598,9.41815430752253,9.35789392699186,9.47031402995087,9.45515317267446,9.54366052017865
"100129792",8.78370168471758,8.75920511214117,8.76865633956103,8.74920075371019,8.83797182306431,8.85781429292728
"100129794",8.99486274098478,8.90683590408818,8.90893764548136,8.94549017714326,8.90958807071916,8.88795694135648
"100129836",8.90717156445092,8.94291762127362,8.83739055866579,8.96540452752475,8.87212192775088,8.86396943160606
"100129845",8.76189590214884,8.84316622845957,8.68060324664165,8.77716038232608,8.74163051151051,8.7085644395254
"100129858",8.64846725782551,8.64951894996398,8.81342290380587,8.73458483896749,8.68103065708425,8.74070087374995
"100129878",8.5066448142245,8.53994690221077,8.63777306932054,8.58418403822313,8.54503101729548,8.74070087374995
"100129917",9.6454576507282,9.63692027232114,9.61102691727281,9.71940850108391,9.70468332383292,9.7585533045769
"100129924",8.81475213682952,8.83271033901016,8.83739055866579,8.84101522098064,8.82610885736053,8.85159195009751
"100129931",10.117702054362,10.1261100016559,10.1331229068613,10.0908821963558,10.137648655613,10.104700335187
"100129940",9.11160382618576,9.13321238896017,9.16498791931728,9.01272806935796,9.22511482966963,9.0295361825936
"100129961",8.73906678333607,8.69397969585184,8.75509664369112,8.77716038232608,8.67281748064861,8.76342511563203
"100129973",9.24579286074939,9.24576178124321,9.15041592636277,9.2085284682429,9.19078721686086,9.29147934361
"100129995",8.61832813004469,8.55066232782769,8.68864864930428,8.5730715585831,8.55682710404904,8.59371108134504
"10013",10.7983380329167,10.8325237278722,10.745633063159,10.7305903769789,10.8283502670115,10.8194347072191
"100130015",9.28528346073597,9.41815430752253,9.32554034951499,9.27324232058652,9.24833927213867,9.22428535879205
"100130027",9.46904327683312,9.56835337554224,9.46181559259957,9.60686785112164,9.52094332516064,9.50362638270746
"100130086",8.53878149490078,8.67235834479431,8.60953488638507,8.64413996334848,8.63815798527346,8.68282498385624
"100130111",9.96601860847856,10.0494044682976,10.0458399501417,9.9028898316793,10.08967341917,9.94055094345036
"100130148",8.53878149490078,8.55066232782769,8.55652324498222,8.46350612733245,8.50629471080367,8.48670211093857
"100130172",8.88541225678756,8.93851896612612,9.00052793179627,8.96540452752475,8.93996892205616,8.94406103521349
"100130197",9.13043042484184,9.13321238896017,9.12425226291842,9.18337730037998,9.06579703619415,9.130913848697
"100130207",8.76189590214884,8.61677105237633,8.73400838613052,8.64413996334848,8.7198631877735,8.65538271770337
"100130238",8.70885511412391,8.7212053039702,8.73400838613052,8.71949179642333,8.68103065708425,8.61546855415511
"100130275",8.97976881661615,8.9935100303898,8.94909090688408,8.94041417255555,8.93000470450177,8.97035159941072
"100130283",9.69940762906036,9.6715120337224,9.66777269447313,9.76460771382049,9.74711322702865,9.69457834799203
"100130311",8.60225633492008,8.72775875914847,8.61919632009131,8.58418403822313,8.5999439143474,8.55810278108951
"100130348",8.76743806996442,8.7212053039702,8.71939744600313,8.79057061096115,8.70474551939662,8.75596943421412
"100130357",9.15484841400263,9.17247397612451,9.13557205266139,9.09878725500793,9.2709537550532,9.24607383953014
"100130373",9.75729852942298,9.79993468166309,9.77118699295913,9.72359411785645,9.74512901671384,9.82313703504362
"100130417",9.32061422076068,9.35043542294715,9.2981863308999,9.23637535770303,9.35315465249488,9.28464496741258
"100130418",9.6454576507282,9.71235023448353,9.61995522679664,9.71310026324502,9.70262171982098,9.61203039884441
"100130449",8.64846725782551,8.55066232782769,8.53244741509935,8.61543693930163,8.58969472668584,8.66474004326889
"100130460",8.68968589153171,8.60809887189062,8.63777306932054,8.58418403822313,8.60989169307498,8.50265429629819
"100130519",8.72722228584689,8.74059106303087,8.66402388469042,8.7563428986926,8.71236891276336,8.72491715837984
"100130522",8.73318255076759,8.77122717291641,8.68060324664165,8.71949179642333,8.74163051151051,8.68282498385624
"100130548",9.07249767388407,9.05188869698514,9.05256103209417,9.15365213681483,9.04492842229914,9.02479312091885
"100130557",9.19872270978004,9.18828449084817,9.15773506997921,9.18701762205004,9.2115525340241,9.17504267667053
"100130581",9.05557771274899,9.06668207721148,9.07317445343965,9.03522326094609,9.10973725137239,9.06188439509788
"100130691",9.24848216386601,9.15308479731263,9.26357157980314,9.28949867261901,9.31146885508755,9.18666959920446
"100130698",8.78900807657542,8.86351023204133,8.77529825531488,8.7839098953166,8.7198631877735,8.71681565733781
"100130701",8.78900807657542,8.75308075303295,8.74817126707663,8.7839098953166,8.80157009594178,8.72491715837984
"100130705",8.88982767810347,8.8534296043994,8.91921993869715,8.90906941054391,8.77581893865343,8.83249979845236
"100130717",8.59392891747909,8.58067107095857,8.54473895711019,8.60533520182432,8.54503101729548,8.48670211093857
"100130733",8.92403656692794,8.98943779167569,8.94909090688408,8.89825769506472,8.88306927145565,8.99563716562387
"100130742",9.1843586175571,9.13655940722527,9.13557205266139,9.10283795366782,9.06990018507748,9.15927641961416
"100130744",9.04523395176097,8.9935100303898,8.94909090688408,8.99887404105549,8.98761245929854,9.01036846982382
"100130771",9.38048658266292,9.42538955906596,9.38915781089742,9.42406252243604,9.37045813234964,9.42432422156857
"100130776",9.22120067556401,9.23694227956524,9.17217606533934,9.22256669497654,9.16948450342278,9.14319388915272
"100130827",8.76743806996442,8.7145551038175,8.71191055615387,8.74920075371019,8.64711760379797,8.72491715837984
"100130855",9.72955644811892,9.6601040129871,9.75558738486987,9.66349528540065,9.75698188820399,9.73032941807366
"100130872",8.57661552132744,8.62523596136531,8.58935804631948,8.64413996334848,8.49196254756637,8.62585947232002
"100130880",8.81475213682952,8.8534296043994,8.83739055866579,8.89825769506472,8.80781199310456,8.9166450962439
"100130887",8.53878149490078,8.65728000962464,8.61919632009131,8.69584987224909,8.61956275195334,8.58227963009775
"100130889",9.48166060617891,9.4561340356809,9.31044633436921,9.51957571840259,9.44727378861223,9.50634497997298
"100130890",10.2115760608808,10.1350537394726,10.1766341854807,10.2390707751527,10.3006042773671,10.2265446912294
"100130894",9.0240875973173,9.09540896946561,9.1863642978688,9.14985800144765,9.0820748526224,9.07531926088571
"100130933",9.04869834036779,9.20071724608523,9.06499849080961,9.16118676774436,9.19428443545409,9.07086810875986
"100130950",8.68968589153171,8.64951894996398,8.68864864930428,8.63481884586192,8.63815798527346,8.61546855415511
"100130958",9.04523395176097,9.08476541831884,9.07722877801949,9.07820123600001,8.97835473571949,9.01036846982382
"100130967",8.57661552132744,8.57098996078125,8.63777306932054,8.64413996334848,8.54503101729548,8.50265429629819
"100130987",9.05899312233921,9.12308451774404,9.04414942963642,8.95552360707616,9.0616708498058,9.00058279387403
"100131017",10.2280145662395,10.3754650140495,10.2862350963677,10.2539129676648,10.2481448954326,10.3283322500941
"100131067",9.445484760585,9.37861428484929,9.36077968158206,9.4488205002202,9.51356833634166,9.40646024753034
"100131089",9.19872270978004,9.04814285389507,9.120442152315,9.21557691158012,9.20123478784709,9.16324697792718
"100131094",9.1147735859694,9.16606266658705,9.16858998332576,9.19425023193764,9.11745982272431,9.13502855343736
"100131096",8.80970346846878,8.79443482700685,8.74817126707663,8.79714580776285,8.86096466763298,8.7921721153777
"100131117",9.47956880237412,9.45845946388209,9.48488253682439,9.50684416413747,9.58503734186719,9.55148276082181
"100131193",9.07249767388407,9.09540896946561,9.03134422469689,9.03078126226203,8.94977981742952,9.01520988451178
"100131205",8.96822101757728,8.99755802800421,9.01390213381159,8.88166712926186,8.99674499956424,9.03424766781383
"100131208",8.68309940539468,8.68689640317768,8.73400838613052,8.7633807465913,8.76917051406432,8.7085644395254
"100131211",10.0454791993925,9.98494971264722,9.9682853563067,10.0054707137032,9.9248301144889,9.94420891460038
"100131213",9.37350239543746,9.35562271764251,9.42751268427518,9.41002950664323,9.41237341696106,9.3728141412383
"100131234",8.70255949594865,8.77122717291641,8.71939744600313,8.79057061096115,8.86657025231125,8.79911128078578
"100131244",8.5066448142245,8.65728000962464,8.44224871186792,8.48017075096048,8.62897857283272,8.50265429629819
"100131347",8.69617111972017,8.63350751426908,8.59959701646119,8.62525754689706,8.64711760379797,8.65538271770337
"100131378",8.90717156445092,8.9251368975795,8.83149690323134,8.90906941054391,8.83207243887773,8.89959561153126
"100131390",9.34019954534184,9.3159844607846,9.36077968158206,9.27324232058652,9.20812744534481,9.30163341669246
"100131395",9.34983740575548,9.41086428039242,9.41126254121329,9.35772404659251,9.30228146254618,9.36656549664899
"100131434",9.83515276312688,9.8828291052879,9.78848261786688,9.80999796071406,9.80506999135105,9.81500656580695
"100131454",8.69617111972017,8.77122717291641,8.72676149870211,8.7633807465913,8.64711760379797,8.61546855415511
"100131496",8.84883307251972,8.84832135027579,8.88783753902375,8.84101522098064,8.83797182306431,8.79911128078578
"100131539",8.74487772681733,8.75920511214117,8.76865633956103,8.69584987224909,8.73448852260165,8.79911128078578
"100131551",9.09879196395003,9.0329611949634,8.9822790138665,9.03522326094609,9.05334792254248,9.10148332759331
"100131561",8.66268289968523,8.72775875914847,8.67239819719484,8.61543693930163,8.61956275195334,8.74839651745398
"100131564",10.1400894071642,10.0342999143223,10.0565254667019,10.0816810766961,10.1304978992161,10.1378520217429
"100131626",8.96040889060027,9.0329611949634,8.95874569680857,8.98947994582074,9.00126577242153,8.95996220448493
"100131635",8.5066448142245,8.56099757210267,8.58935804631948,8.46350612733245,8.46028823233916,8.51763005494119
"100131655",8.76743806996442,8.72775875914847,8.67239819719484,8.7633807465913,8.7198631877735,8.61546855415511
"100131691",9.88954936132765,9.84941310007576,9.87655281892405,9.75449436889692,9.7764630344102,9.85114951992188
"100131726",8.94449802187586,8.902174198817,8.82553911750009,8.98473363951134,8.91475560969658,8.89380449763752
"100131733",8.70885511412391,8.64951894996398,8.60953488638507,8.61543693930163,8.63815798527346,8.59371108134504
"100131755",8.82470864096436,8.77713010121524,8.80102425311933,8.79057061096115,8.74866533392807,8.77800477788414
"100131801",9.6718967201654,9.7032013164671,9.71967266143231,9.69395621894134,9.64977652519791,9.66464842501347
"100131814",8.80970346846878,8.77713010121524,8.66402388469042,8.74920075371019,8.76917051406432,8.73287656583847
"100131827",9.52661148822413,9.5258120924145,9.4669881494124,9.52964734067088,9.46814687454296,9.47602778739939
"100131897",8.94851259346541,8.9340897008276,9.03563821559805,8.74920075371019,8.74163051151051,8.66474004326889
"100131943",8.85819824594881,8.90683590408818,8.71939744600313,8.89825769506472,8.82007904130967,8.74839651745398
"100131997",8.78370168471758,8.70094707312882,8.73400838613052,8.69584987224909,8.63815798527346,8.81939333321011
"100131998",9.6454576507282,9.67528824224734,9.61102691727281,9.62760051179718,9.69017023874876,9.63386893643965
"100132057",9.18725156494326,9.23694227956524,9.20376160963666,9.25332807508084,9.42324660530223,9.31499551688802
"100132062",9.02050097576755,9.0630117039532,8.94420887751642,8.98947994582074,8.94489312205505,9.07086810875986
