"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000287575",14.122311913535,2.59871193412668,0.703491010808399,4.14439077477313,3.40718305210542e-05,7.1864229048068e-05,"LOC101927712","101927712","uncharacterized LOC101927712","Up in ZIKV",4.46760453318184,4.14348722912696
"ENSG00000270781",11.7987146227133,2.85798219600386,0.77175486755516,4.14302784522388,3.42750310862902e-05,7.22588743054851e-05,"ENSG00000270781",NA,NA,"Up in ZIKV",4.46502214264791,4.14110880842983
"ENSG00000073861",10.1984686458738,4.34640016048614,1.12052279869422,4.13846855286242,3.49631783033279e-05,7.36379543033951e-05,"TBX21","30009","T-box transcription factor 21","Up in ZIKV",4.45638909500626,4.13289828490305
"ENSG00000283597",8.70660128635235,4.88741750081723,1.41075333936557,4.13828547055659,3.49910836306396e-05,7.36891398810596e-05,"ENSG00000283597",NA,NA,"Up in ZIKV",4.45604260774516,4.13259651264656
"ENSG00000285361",10.4081123513462,4.37672462619974,1.13165177381712,4.1376797390377,3.50835598019429e-05,7.38610761371698e-05,"ENSG00000285361",NA,NA,"Up in ZIKV",4.45489634677965,4.13158436907835
"ENSG00000199753",237.208269680951,1.49005454941345,0.38506130736464,4.13729077374466,3.51430649019438e-05,7.39635140003354e-05,"SNORD104","692227","small nucleolar RNA, C/D box 104","Up in ZIKV",4.45416036543727,4.13098246372836
"ENSG00000286115",5.59896591372907,5.94666985419768,2.5867457820664,4.13487353295476,3.55150158767252e-05,7.47232719356525e-05,"ENSG00000286115",NA,NA,"Up in ZIKV",4.44958798684375,4.12654411974788
"ENSG00000242562",10.2099232523645,3.81602077416277,1.01406041053203,4.13413001194834,3.5630174310218e-05,7.49501455692626e-05,"DCAF13P1","100129009","DDB1 and CUL4 associated factor 13 pseudogene 1","Up in ZIKV",4.44818205298492,4.12522751932182
"ENSG00000268520",21.7641067380618,1.89611590982013,0.501725918684469,4.13163350407282,3.60194393602075e-05,7.57222643487199e-05,"ENSG00000268520",NA,NA,"Up in ZIKV",4.44346305122396,4.12077640765792
"ENSG00000281912",29.5390001723921,1.88161432449448,0.49959014543461,4.12996189328233,3.62823367934972e-05,7.62514331769224e-05,"LINC01144","400752","long intergenic non-protein coding RNA 1144","Up in ZIKV",4.44030474962079,4.11775198916177
"ENSG00000236548",31.9975264357591,1.76768823270092,0.4656194663312,4.12971309900241,3.63216205638482e-05,7.63261504657401e-05,"RNF217-AS1","7955","RNF217 antisense RNA 1","Up in ZIKV",4.43983478277662,4.11732664084971
"ENSG00000253263",12.4007844533372,3.11618285592688,0.854169661979218,4.12950888021767,3.63538961915431e-05,7.63861270259901e-05,"ENSG00000253263",NA,NA,"Up in ZIKV",4.43944903724483,4.11698550926649
"ENSG00000233559",65.0423993523581,1.46169897369916,0.378123816318295,4.12908361654941,3.64211941341881e-05,7.65196719407167e-05,"LINC00513","100506860","long intergenic non-protein coding RNA 513","Up in ZIKV",4.43864581918397,4.11622690057158
"ENSG00000260597",66.0332000836728,1.38201545996991,0.355395361451746,4.12863229523795,3.64927450696868e-05,7.66621238985769e-05,"ENSG00000260597",NA,NA,"Up in ZIKV",4.43779346675929,4.1154191529312
"ENSG00000255164",10.3299798676442,4.35553761612692,1.13068877783748,4.12663519150842,3.68109640319858e-05,7.73147416854163e-05,"ENSG00000255164",NA,NA,"Up in ZIKV",4.43402280878834,4.11173769078761
"ENSG00000287254",8.69413962269375,4.86973440302489,1.41460553234141,4.12567262092151,3.69652794870267e-05,7.76229126277723e-05,"ENSG00000287254",NA,NA,"Up in ZIKV",4.43220600584102,4.11001006535229
"ENSG00000236337",33.2986030427957,2.02318255788464,0.543277907907009,4.12503195772758,3.70683282522661e-05,7.78153380952487e-05,"ENSG00000236337",NA,NA,"Up in ZIKV",4.4309969998131,4.1089347912675
"ENSG00000176601",12.0305499850913,3.1075383189679,0.847193154389587,4.12466529331563,3.71274277806967e-05,7.79234080909245e-05,"MAP3K19","80122","mitogen-activated protein kinase kinase kinase 19","Up in ZIKV",4.43030513801719,4.10833206122808
"ENSG00000179909",47.8564897226941,2.09559033447552,0.566890272378735,4.12236658350581,3.74999806262068e-05,7.8640773396459e-05,"ZNF154","7710","zinc finger protein 154","Up in ZIKV",4.42596895664385,4.104352224065
"ENSG00000274364",8.69463833280451,4.87560090072897,1.4154384111835,4.12207664710242,3.75472219994197e-05,7.87294070472007e-05,"ENSG00000274364",NA,NA,"Up in ZIKV",4.42542218955071,4.10386301944708
"ENSG00000279320",14.5723483985197,2.62931627167679,0.719600736978474,4.12205995461986,3.7549943542043e-05,7.87294070472007e-05,"ENSG00000279320",NA,NA,"Up in ZIKV",4.42539071163978,4.10386301944708
"ENSG00000235724",31.6932506062659,2.00246717029988,0.537181526739169,4.12203451839712,3.75540910243068e-05,7.87300329919234e-05,"PSMD14-DT","101929512","PSMD14 divergent transcript","Up in ZIKV",4.42534274541071,4.10385956656627
"ENSG00000286527",12.4063902591685,2.93952549672202,0.801670497090863,4.12193478752267,3.75703567552079e-05,7.87560614293685e-05,"ENSG00000286527",NA,NA,"Up in ZIKV",4.42515468100575,4.10371601094761
"ENSG00000286657",13.0947494872128,2.98311437694234,0.820115407244125,4.1215359169896,3.76354779299384e-05,7.88844862236797e-05,"LOC124901107","124901107","uncharacterized LOC124901107","Up in ZIKV",4.42440256452363,4.10300839869076
"ENSG00000275238",8.56165452940281,4.85991906116789,1.41002660841845,4.12115301458171,3.76980928799829e-05,7.90076321577921e-05,"MIR4734","100616203","microRNA 4734","Up in ZIKV",4.42368061989102,4.10233095372332
"ENSG00000237887",9.43422569444589,4.97412071662822,1.45496228220436,4.11913813647277,3.80292128734262e-05,7.96852642210544e-05,"ENSG00000237887",NA,NA,"Up in ZIKV",4.41988266349889,4.098621982985
"ENSG00000197769",16.3196781338656,2.3270248301298,0.630284437077522,4.11880574436425,3.80841019521641e-05,7.97839313223594e-05,"MAP1LC3C","440738","microtubule associated protein 1 light chain 3 gamma","Up in ZIKV",4.41925628089554,4.0980845678063
"ENSG00000203321",16.901108360033,2.18005933834723,0.58675092124604,4.11868967861149,3.81032860067658e-05,7.98159462640446e-05,"ENSG00000203321",NA,NA,"Up in ZIKV",4.41903756938821,4.09791033317769
"ENSG00000259309",5.6031016708492,5.93282596916087,2.59030615754764,4.11773946273555,3.82606888025825e-05,8.01374554020915e-05,"ENSG00000259309",NA,NA,"Up in ZIKV",4.41724721568698,4.09616445180069
"ENSG00000273010",12.8084597405765,2.97382696945548,0.815912912500524,4.11578095990149,3.85870630615596e-05,8.07844326521706e-05,"ENSG00000273010",NA,NA,"Up in ZIKV",4.41355827519117,4.09267232071837
"ENSG00000225761",12.208511962029,3.1002981560069,0.851879172494136,4.11357146568172,3.89584356749006e-05,8.15321057632587e-05,"ENSG00000225761",NA,NA,"Up in ZIKV",4.40939848997099,4.08867134082875
"ENSG00000287808",52.6535722254168,1.28866267122354,0.329934203941016,4.11255014906623,3.91312431110942e-05,8.18770026429451e-05,"ENSG00000287808",NA,NA,"Up in ZIKV",4.40747635532669,4.08683806439077
"ENSG00000285991",14.7310125308036,2.65768414952516,0.729761445138466,4.11099213548235,3.93962621099283e-05,8.24230890312552e-05,"ENSG00000285991",NA,NA,"Up in ZIKV",4.40454498177952,4.08395111312993
"ENSG00000172399",8.63622134108413,4.85433832375241,1.41756269958073,4.10962882408577,3.96295587802555e-05,8.28942248542924e-05,"MYOZ2","51778","myozenin 2","Up in ZIKV",4.40198076290091,4.08147572519496
"ENSG00000236861",19.7033237168167,2.0761810103301,0.55870110197338,4.10930354476432,3.96854156264453e-05,8.29940881953725e-05,"ENSG00000236861",NA,NA,"Up in ZIKV",4.40136906695652,4.08095284202836
"ENSG00000173917",124.988141418722,1.28019132576221,0.328087519359672,4.10909946576105,3.97204981337298e-05,8.3058964355494e-05,"HOXB2","3212","homeobox B2","Up in ZIKV",4.40098531366675,4.08061348831762
"ENSG00000187186",21.700003252425,2.24770849815609,0.610047967003994,4.10861000048479,3.9804760387013e-05,8.32181493986459e-05,"LOC730098","730098","uncharacterized LOC730098","Up in ZIKV",4.40006498606244,4.07978194625627
"ENSG00000090554",10.0163035995661,3.77144633390806,1.01118009320408,4.10854853333555,3.98153540395661e-05,8.32317901767322e-05,"FLT3LG","2323","fms related receptor tyrosine kinase 3 ligand","Up in ZIKV",4.39994941815834,4.07971076431797
"ENSG00000287697",11.3436556840942,3.24655765728469,0.891162444425901,4.10701076132536,4.00812562406616e-05,8.37619632614154e-05,"LOC105371622","105371622","uncharacterized LOC105371622","Up in ZIKV",4.39705867511892,4.07695315196428
"ENSG00000287616",10.1455284096926,3.80066810276526,1.0199082876017,4.10609441889659,4.02405050024312e-05,8.4077582208859e-05,"LOC105377918","105377918","uncharacterized LOC105377918","Up in ZIKV",4.39533657769385,4.0753197856626
"ENSG00000204632",24.2707044357045,2.20218978385705,0.597759609255945,4.10574539300075,4.03013190610403e-05,8.4196045490101e-05,"HLA-G","3135","major histocompatibility complex, class I, G","Up in ZIKV",4.39468073918008,4.07470830591317
"ENSG00000196143",11.6179218277141,3.26454173645523,0.899530315684286,4.10497605648932,4.04356759281192e-05,8.44681118371812e-05,"OR11H13P","440159","olfactory receptor family 11 subfamily H member 13 pseudogene","Up in ZIKV",4.39323529276855,4.07330721373565
"ENSG00000255314",10.5950006255033,4.38091634982187,1.1493157698224,4.10375389367327,4.06499886694746e-05,8.48811268103413e-05,"LOC101928894","101928894","uncharacterized LOC101928894","Up in ZIKV",4.39093957112244,4.07118886374073
"ENSG00000257022",10.1736232595558,4.35129719898955,1.1332612042771,4.10229689889661,4.09068889116661e-05,8.54001237689457e-05,"ENSG00000257022",NA,NA,"Up in ZIKV",4.38820354860902,4.06854149989494
"ENSG00000276298",12.4054603929146,2.90760210242049,0.800603796941209,4.10219784642118,4.09244098552939e-05,8.54279828135561e-05,"ENSG00000276298",NA,NA,"Up in ZIKV",4.38801757455346,4.06839984838694
"ENSG00000244748",11.4264181693489,3.93384567647173,1.07417766775658,4.10127159694755,4.10885949203075e-05,8.57619601117234e-05,"RN7SL153P","106480490","RNA, 7SL, cytoplasmic 153, pseudogene","Up in ZIKV",4.38627870976735,4.06670530162545
"ENSG00000130711",21.7022733903086,1.88732484802443,0.503903625190156,4.10011179452042,4.12950604700581e-05,8.61665267688502e-05,"PRDM12","59335","PR/SET domain 12","Up in ZIKV",4.38410189359522,4.06466141239878
"ENSG00000284716",11.087649984073,2.97998000739229,0.814766300420361,4.10005898016752,4.13044857631057e-05,8.61774027217796e-05,"ENSG00000284716",NA,NA,"Up in ZIKV",4.38400278039266,4.06460659913831
"ENSG00000246640",87.1523029300401,1.2028005336526,0.307540001982368,4.09906752714309,4.1481800567181e-05,8.65296992251365e-05,"PICART1","284080","p53 inducible cancer associated RNA transcript 1","Up in ZIKV",4.3821424008023,4.06283480587806
"ENSG00000236423",26.2812140410469,1.70786802662215,0.451609974852719,4.09827864859655,4.16234019817344e-05,8.6798520495094e-05,"LINC01134","100133612","long intergenic non-protein coding RNA 1134","Up in ZIKV",4.38066242673095,4.06148767743057
"ENSG00000226937",10.8770964363246,3.20491211019707,0.87879299404432,4.09387640287869,4.24220507008726e-05,8.84008809175172e-05,"CEP164P1","100289237","centrosomal protein 164 pseudogene 1","Up in ZIKV",4.37240834132284,4.0535434072074
"ENSG00000176402",16.8099474105782,2.18452893918054,0.591602135338947,4.0936437456768,4.24646609290579e-05,8.84806600085443e-05,"GJC3","349149","gap junction protein gamma 3","Up in ZIKV",4.37197233931093,4.05315164647112
"ENSG00000187559",8.40474481890543,4.82171220598345,1.41164608481348,4.09313871804196,4.25572944761335e-05,8.86646423415473e-05,"FOXD4L3","286380","forkhead box D4 like 3","Up in ZIKV",4.37102598953431,4.05224953346376
"ENSG00000254300",11.3641175997393,3.24273701533613,0.895824465498166,4.09151614966217,4.28562095003999e-05,8.92510451364977e-05,"LINC01111","101926978","long intergenic non-protein coding RNA 1111","Up in ZIKV",4.36798624360353,4.04938668956472
"ENSG00000230648",8.4128197288859,4.81490297633361,1.4132737977267,4.09139036197652,4.28794655318508e-05,8.92822198897264e-05,"ENSG00000230648",NA,NA,"Up in ZIKV",4.36775063651525,4.04923502008802
"ENSG00000226334",14.0492118675596,2.46548683221114,0.674033116056623,4.09132488239358,4.28915763451673e-05,8.92974243399895e-05,"ENSG00000226334",NA,NA,"Up in ZIKV",4.36762799233804,4.04916106755112
"ENSG00000144182",132.336382635773,1.02346086621054,0.258986034214728,4.08913916216695,4.32977044893414e-05,9.00971053234465e-05,"LIPT1","51601","lipoyltransferase 1","Up in ZIKV",4.36353512798933,4.04528916198707
"ENSG00000265342",10.9522507187352,2.9560571270911,0.810866591353933,4.08895378311491,4.33323170305816e-05,9.01507877197463e-05,"ENSG00000265342",NA,NA,"Up in ZIKV",4.36318808810174,4.04503047414574
"ENSG00000248485",9.74904371833511,3.73338734152821,1.00570798903536,4.08798908427746,4.35128622321735e-05,9.05079923692403e-05,"PCP4L1","654790","Purkinje cell protein 4 like 1","Up in ZIKV",4.36138234831485,4.0433130684346
"ENSG00000189275",9.87984170208932,4.30050574534984,1.12548592279834,4.08671152492511,4.37530582951664e-05,9.09983535767798e-05,"LINC01164","399827","long intergenic non-protein coding RNA 1164","Up in ZIKV",4.35899158482924,4.0409664652502
"ENSG00000270802",10.3510707263652,3.42023400721504,0.93635965160299,4.0865184418947,4.37894693795816e-05,9.10648227083511e-05,"ENSG00000270802",NA,NA,"Up in ZIKV",4.35863031735448,4.04064935358677
"ENSG00000265451",19.2382242983012,2.36422903569192,0.650796261962045,4.08637852388957,4.38158727035707e-05,9.11104682475895e-05,"ENSG00000265451",NA,NA,"Up in ZIKV",4.3583685338151,4.04043172136974
"ENSG00000280145",11.8537436312243,3.58852242776616,0.996004117570835,4.08549121179155,4.39836654133971e-05,9.14500788809756e-05,"LOC102724701","102724701","uncharacterized LOC102724701","Up in ZIKV",4.35670858119441,4.03881591558333
"ENSG00000162643",32.983788363717,1.7322859430572,0.461408155428354,4.0844507529329,4.41811948808725e-05,9.18421078544967e-05,"DNAI3","126820","dynein axonemal intermediate chain 3","Up in ZIKV",4.354762542807,4.03695815740395
"ENSG00000254064",34.9495294487996,1.77446392623457,0.474671657677291,4.08436366292804,4.41977668876593e-05,9.18672209823262e-05,"ENSG00000254064",NA,NA,"Up in ZIKV",4.35459967302347,4.03683942099598
"ENSG00000268947",46.391050762591,1.49576627428889,0.39251263105134,4.08427358603495,4.42149134600283e-05,9.189352314823e-05,"ENSG00000268947",NA,NA,"Up in ZIKV",4.35443122067416,4.03671509753782
"ENSG00000275888",97.8278055762198,1.21182390332643,0.31165585954588,4.08406810985367,4.4254050460273e-05,9.19655188626317e-05,"ENSG00000275888",NA,NA,"Up in ZIKV",4.35404697328162,4.03637497455294
"ENSG00000205089",23.3487717973669,1.83365613030548,0.490264164163352,4.08362266227689,4.43390076139087e-05,9.21271342846648e-05,"CCNI2","645121","cyclin I family member 2","Up in ZIKV",4.35321403139804,4.03561243783231
"ENSG00000273748",130.092443760624,1.50887801374703,0.396648860018229,4.08361312641049,4.43408280143009e-05,9.21271342846648e-05,"ENSG00000273748",NA,NA,"Up in ZIKV",4.35319620119257,4.03561243783231
"ENSG00000250075",10.7096537929905,3.83724905797048,1.04883928681281,4.08255015203564,4.45441951914177e-05,9.2521477725472e-05,"LOC101927237","101927237","uncharacterized LOC101927237","Up in ZIKV",4.35120888333511,4.03375743942397
"ENSG00000254477",10.5833683302013,3.44359541381761,0.946751561888674,4.08227977645204,4.459606412593e-05,9.26198082745352e-05,"ENSG00000254477",NA,NA,"Up in ZIKV",4.3507034687277,4.03329612234231
"ENSG00000253704",21.6565169577089,2.01658889946033,0.545479499743706,4.08090387065419,4.48609070232242e-05,9.31509342361233e-05,"VIRMA-DT","101926977","VIRMA divergent transcript","Up in ZIKV",4.34813194985249,4.0308127850881
"ENSG00000232022",33.1577552035311,1.67504054528168,0.444543959162844,4.07939933264052,4.51522170308347e-05,9.3727278198267e-05,"ENSG00000232022",NA,NA,"Up in ZIKV",4.34532092041982,4.02813399452432
"ENSG00000272787",27.4165100094579,1.67898707472801,0.446023727649102,4.07860229169258,4.53072668660117e-05,9.40300470519753e-05,"ENSG00000272787",NA,NA,"Up in ZIKV",4.34383213558755,4.02673334657351
"ENSG00000202538",13.2651159395401,2.82841607766659,0.785693018706586,4.07586256374765,4.58440910207043e-05,9.50862788307146e-05,"RNU4-2","26834","RNA, U4 small nuclear 2","Up in ZIKV",4.33871663387574,4.02188214823647
"ENSG00000228274",41.647422784402,1.60342180338982,0.425252671907535,4.07483736133597,4.60465163953135e-05,9.54770900016358e-05,"ENSG00000228274",NA,NA,"Up in ZIKV",4.33680322035356,4.02010082610738
"ENSG00000200847",10.5668372807173,4.35760827940862,1.15823524653213,4.07458001703064,4.60974617415791e-05,9.55730366839652e-05,"ENSG00000200847",NA,NA,"Up in ZIKV",4.33632298745145,4.01966461474318
"ENSG00000206448",10.4598253341473,4.36843259867838,1.15403207650314,4.07415293361413,4.61821275893474e-05,9.57104170326963e-05,"PPIAP30","100192204","peptidylprolyl isomerase A pseudogene 30","Up in ZIKV",4.3355260632112,4.01904079144352
"ENSG00000241743",12.0801967524607,3.10831734696245,0.862341606868929,4.07415135762673,4.61824402890595e-05,9.57104170326963e-05,"ENSG00000241743",NA,NA,"Up in ZIKV",4.33552312260827,4.01904079144352
"ENSG00000286223",36.2155624340292,1.69258315515862,0.451479137317518,4.07361344763053,4.62892871338511e-05,9.59221323394715e-05,"ENSG00000286223",NA,NA,"Up in ZIKV",4.33451950740511,4.01808117547872
"ENSG00000251442",30.5377099908482,1.6031920417486,0.424602865136067,4.07150483655385,4.67103922914698e-05,9.67653508529487e-05,"LOC101928893","101928893","uncharacterized LOC101928893","Up in ZIKV",4.33058648532825,4.01428012437737
"ENSG00000230534",9.53760505968472,3.70264711462969,1.00125643935487,4.07146866108042,4.67176483959648e-05,9.67705820698187e-05,"ENSG00000230534",NA,NA,"Up in ZIKV",4.33051902622014,4.01425664668424
"ENSG00000260093",10.5350008232087,3.45808953038922,0.950922846863374,4.07091983403219,4.68278637463228e-05,9.69792399444196e-05,"ENSG00000260093",NA,NA,"Up in ZIKV",4.32949565396991,4.01332122390412
"ENSG00000258090",10.477980666552,3.81082248302726,1.04375562516725,4.07084902857196,4.6842100829084e-05,9.69989038731438e-05,"ENSG00000258090",NA,NA,"Up in ZIKV",4.32936363541824,4.01323317340937
"ENSG00000262558",27.1213197087347,1.72013369816644,0.458599347886985,4.07027380521249,4.69579150580878e-05,9.72190437766383e-05,"ENSG00000262558",NA,NA,"Up in ZIKV",4.32829119410433,4.01224865485757
