"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000005249",59.9089139537126,58.0949563016401,60.6189225619956,328.333935853043,356.616270514632,322.338873121884
"ENSG00000005302",841.623613769092,918.063957330144,818.35545458694,1068.38820396625,1307.26996990282,1134.30641427701
"ENSG00000005339",3122.02743523299,2031.68699291511,3281.58205792341,2737.15846206378,1523.37167730707,1771.84374244529
"ENSG00000005421",88.8970981248639,94.9157032533839,95.5913778862238,50.0318378442732,62.9892869115519,54.0631654286704
"ENSG00000005436",515.023405440788,537.582905495459,475.625392409504,648.329232065373,480.656712432765,648.757985144044
"ENSG00000005448",868.679252328833,1433.55441465456,974.565755035159,1813.6541218549,1527.24794111701,2119.68410869391
"ENSG00000005469",176.827923444023,198.832033539416,149.215809383374,632.694282739038,609.542484113325,643.657686518698
"ENSG00000005483",3793.587035198,3525.79108033475,4054.47332058886,1614.5691004329,911.891061288774,1256.71358128532
"ENSG00000005486",910.22898297415,1030.16267582768,905.786592897511,2401.52821652511,2161.01707404247,2184.96793109834
"ENSG00000005513",97.5935533762093,81.8238821149861,69.9449106484564,20.8465991017805,25.1957147646207,21.4212542264543
"ENSG00000005700",1545.07021632236,1603.74808945373,1727.63929301687,2823.67184833617,3467.31797799281,3260.11088132133
"ENSG00000005801",940.183439951006,1093.16706505621,982.725994610813,914.123370613074,768.469300320933,888.472020535319
"ENSG00000005810",1201.07709749137,1106.25888619461,1511.97581851747,1100.70043257401,1429.37227991598,1092.48396554917
"ENSG00000005812",851.286341826142,1080.89348273897,842.8361733139,608.72069377199,511.666822912298,528.390937585873
"ENSG00000005882",95.6610077647992,61.3679115862396,82.7681442673401,516.995657724156,333.358687654982,437.605622054709
"ENSG00000005884",5565.73136086104,3251.68107524955,4077.78829080501,25862.2908456689,21144.0500172792,18964.9504084875
"ENSG00000005889",1552.800398768,1391.82423477591,1725.30779599526,1437.37300806776,1226.83749584653,1001.69865001801
"ENSG00000005893",1753.78514235465,1389.36951831246,1242.68791252091,4064.0444948921,2736.64224981881,3655.8940546482
"ENSG00000005961",150.738557689987,106.371046749482,151.547306404989,190.746381781291,236.452092406441,196.871526938366
"ENSG00000005981",135.278192798706,108.825763212932,93.2598808646085,170.9421126346,291.688851698109,374.361919100415
"ENSG00000006007",832.927158517747,897.607986801398,788.045993305942,2269.15231222881,1981.73987283267,2208.42930477493
"ENSG00000006015",273.455204014527,431.211858745977,320.580840472092,1001.67908684055,2210.43943761923,1135.32647400208
"ENSG00000006016",217.411381283635,80.1874044726864,81.6023957565325,260.582488772256,156.988684302637,124.447286458449
"ENSG00000006025",940.183439951006,1104.62240855231,1172.74300187245,524.291967409779,484.532976242707,507.989743084487
"ENSG00000006042",120.78410071313,202.923227645166,134.061078742875,1165.32488978953,1188.07485774712,1105.74474197507
"ENSG00000006047",12.5615464741656,18.0012540652969,22.1492217053445,94.8520259131012,133.731101442987,122.40716700831
"ENSG00000006062",2416.64828706831,2050.50648580155,2655.57510761973,2184.72358586659,2468.21098098035,2012.57783756163
"ENSG00000006071",86.9645525134538,90.8245091476346,95.5913778862238,138.62988402684,92.0612654861143,87.7251363559557
"ENSG00000006118",3054.38833883364,2892.47423276476,3201.14541067769,5937.11142418708,7074.18145314352,5210.46507565374
"ENSG00000006125",7434.5029670946,6507.45334460485,7348.87861213115,15308.7000503925,14491.4122534669,15115.2450060762
"ENSG00000006194",3766.53139663826,4326.02864741932,3731.56098309515,1053.795584595,1510.77381992476,1267.93423826108
"ENSG00000006210",98.5598261819143,94.097464432234,74.6079046916868,11.4656295059793,14.5359892872812,9.18053752562327
"ENSG00000006282",809.736611180826,999.06960062398,908.118089919126,4641.49529001142,4388.89969880644,3883.36737333864
"ENSG00000006283",217.411381283635,180.012540652969,179.525270664371,635.821272604305,655.088583880139,466.167294356648
"ENSG00000006327",4704.78229097785,9276.37351537598,7129.71789209932,7115.98660339277,7016.03749599439,6328.45053432964
"ENSG00000006432",778.815881398264,531.85523374741,805.532220968056,893.276771511294,1267.53826585092,889.492080260388
"ENSG00000006451",956.610077647992,1215.90288822869,873.145634594898,1026.69500576269,800.448476752951,1036.38068067036
"ENSG00000006453",2141.26053744237,2120.05678559929,2045.88863646735,3859.74782369466,3724.12045540144,3013.25642785457
"ENSG00000006459",1691.94368278953,1255.99659046504,1411.72144658801,274.132778188413,235.483026453955,193.811347763158
"ENSG00000006468",32.8532753939714,27.0018810979454,26.812215748575,95.8943558681902,118.22604620322,146.888600409972
"ENSG00000006530",929.554439088251,1084.16643802357,958.245275883853,1166.36721974462,1128.96183464551,1429.10367482202
"ENSG00000006534",684.12114643917,680.774699196684,772.891262665443,11963.8632245118,9973.62678297987,10088.3906809349
"ENSG00000006576",318.870025882664,343.660304882942,290.271379191094,1096.53111275365,1240.40441918133,1236.31238678393
"ENSG00000006606",9.66272805705042,5.72767174804903,3.49724553242282,12.5079594610683,27.1338466695916,37.7422098275623
"ENSG00000006607",607.785594788472,366.570991875138,535.078566460691,1326.88603282833,1128.96183464551,1120.02557812604
"ENSG00000006611",43.4822762567269,31.0930752036947,32.640958302613,404.424022574541,548.491329106744,560.012789063019
"ENSG00000006625",84.0657340963387,162.011286587672,88.5968868213781,545.13856651156,1200.67271512943,724.242404799169
"ENSG00000006634",538.213952777709,670.137594521736,518.758087309385,692.107090179112,688.036826264643,961.916320740305
"ENSG00000006638",17.3929105026908,10.6371046749482,11.6574851080761,50.0318378442732,34.8863742894749,35.7020903774238
"ENSG00000006652",4840.06048377656,5789.85789845642,4477.64003001202,993.34044719984,1203.57991298688,1197.5501172313
"ENSG00000006695",698.615238524746,778.963357734668,732.090064787177,694.19175008929,647.336056260256,718.122046448753
"ENSG00000006704",699.581511330451,516.308696145562,586.371500936226,1149.68994046319,1199.70364917694,1210.8108936572
"ENSG00000006712",3892.14686137991,4789.97005901129,4289.95451977199,2858.0687368541,2770.5595581558,3552.8680224162
"ENSG00000006715",854.185160243258,929.519300826242,885.968868213781,1706.29413648073,2021.47157688457,1893.23084972853
"ENSG00000006740",62.8077323708278,54.0037621958908,71.110659159264,455.498190373904,439.955942428378,440.665801229917
"ENSG00000006744",1546.03648912807,1902.40525917343,1771.93773642756,4199.54738905368,5329.86273866977,5214.54531455402
"ENSG00000006747",414.531033647463,269.200572158304,286.774133658671,10.4232995508902,4.84532976242707,12.240716700831
"ENSG00000006756",333.36411796824,226.652153458512,283.276888126248,1497.82814546293,1265.60013394595,1139.40671290235
"ENSG00000006757",136.244465604411,219.288004068163,160.87329449145,214.719970748339,156.019618350152,259.09517016759
"ENSG00000006831",1773.11059846875,1728.12039026851,1536.45653724443,3536.62553761706,2908.16692340873,3523.2862903892
"ENSG00000006837",522.753587886428,1135.71548375601,638.830183922568,39.6085382933829,41.6698359568728,36.7221501024931
"ENSG00000007001",54.1112771194824,46.6396128055421,67.6134136268412,1.04232995508902,0,4.08023890027701
"ENSG00000007047",355.588392499456,328.113767281094,378.868266012472,758.81620730481,597.9136926835,615.096014216759
"ENSG00000007080",829.062067294926,1535.83426729829,1058.49964781331,1831.37373109142,1860.60662877199,2560.34990992382
"ENSG00000007168",3197.39671407799,3835.0853547294,3373.67619027721,6000.69355144751,7738.96069654851,5780.67846196745
"ENSG00000007171",17.3929105026908,15.5465376018474,17.4862276621141,11.4656295059793,21.3194509546791,16.320955601108
"ENSG00000007174",29.9544569768563,18.0012540652969,27.9779642593826,4.1693198203561,2.90719785745624,3.06017917520776
"ENSG00000007202",1012.65390037888,936.065211395441,1119.1185703753,5632.75107730109,5596.35587560326,5057.45611689335
"ENSG00000007237",378.778939836377,190.649645327918,254.133175356058,85.4710563173,30.0410445270478,29.5817320270083
"ENSG00000007255",209.681198837994,319.931379069596,204.005989391331,955.816568816635,1048.52936058922,981.29745551662
"ENSG00000007341",520.821042275018,886.1526433053,626.006950303685,269.963458368057,273.276598600887,300.917618895429
"ENSG00000007350",18.3591833083958,22.0924481710463,11.6574851080761,0,0,0
"ENSG00000007372",41.5497306453168,48.2760904478418,51.2929344755347,176.153762410045,132.762035490502,137.708062884349
"ENSG00000007376",325.633935522599,486.852098584167,375.371020480049,819.271344699973,1152.21941750516,962.936380465374
"ENSG00000007384",1967.33143241547,1877.85809453893,2087.85558285642,1259.13458574754,1113.45677940574,1071.06271132271
"ENSG00000007392",2952.92969423461,4064.19222465136,3278.08481239099,1522.84406438506,2441.07713431076,1870.78953577701
"ENSG00000007402",66.6728235936479,42.5484186997928,58.2874255403803,68.7937770358756,57.1748911966394,40.8023890027701
"ENSG00000007516",91.795916541979,87.5515538630351,99.0886234186466,74.0054268113207,62.0202209590664,40.8023890027701
"ENSG00000007520",643.537688599558,966.340047777986,619.012459238839,1154.90159023864,2695.94147981442,1373.00038994321
"ENSG00000007541",524.686133497838,549.856487812707,565.388027741689,1180.95983911586,1384.79524610166,1137.36659345222
"ENSG00000007545",894.768618082869,735.596700213725,840.504676292285,472.175469655328,508.759625054842,377.422098275623
"ENSG00000007866",188.423197112483,194.740839433667,187.685510240025,337.714905448844,261.647807171062,319.278693946676
"ENSG00000007923",553.674317668989,507.308069112914,596.863237533495,1087.15014315785,1346.03260800224,1224.0716700831
"ENSG00000007944",1005.88999073895,949.157032533839,834.675933738246,354.392184730268,269.400334790945,259.09517016759
"ENSG00000007952",4.83136402852521,25.3654034556457,9.32598808646086,33.3545585628488,28.102912622077,44.8826279030471
"ENSG00000007968",41.5497306453168,36.8207469517438,62.9504195836108,377.323443742227,586.284901253675,425.364905353878
"ENSG00000008018",1255.18837461085,2005.50335063831,1404.72695552317,2666.28002511772,3441.1531972757,3603.87100866967
"ENSG00000008083",516.955951052198,379.662813013536,388.194254098933,808.848045149083,724.861332459089,732.402882599723
"ENSG00000008086",1021.35035563023,723.323117896477,909.283838429933,794.255425777836,891.54067628658,788.506167478532
"ENSG00000008118",76.3355516506983,49.9125680901415,54.7901800079575,7.29630968562317,0.969065952485413,1.02005972506925
"ENSG00000008128",63.7740051765328,76.0962103669371,95.5913778862238,27.1005788323146,74.6180783413768,41.8224487278393
"ENSG00000008130",807.804065569415,787.145745946166,917.444078005587,1531.18270402578,1827.65838638749,1628.01532121053
"ENSG00000008226",13.5278192798706,5.72767174804903,19.8177246837293,21.8889290568695,7.75252761988331,6.12035835041551
"ENSG00000008256",1458.10566380891,1145.53434960981,1348.7710270044,2393.1895768844,1816.02959495766,1978.91586663435
"ENSG00000008277",22.224274531216,22.9106869921961,26.812215748575,116.740954969971,126.947639775589,126.487405908587
"ENSG00000008282",1074.49535994401,1365.64059249912,1127.27880995096,3798.2503563444,3165.93846676985,3414.13989980679
"ENSG00000008283",1580.82231013345,1952.31782726357,1867.52911431379,1207.01808799309,1610.58761303076,1293.43573138781
"ENSG00000008294",12455.256465538,10470.1839554336,11117.7435475721,5598.35418878315,4754.23756289344,4728.99688542105
"ENSG00000008300",1281.27774036489,928.701062005092,1497.98683638777,932.885309804677,1149.3122196477,875.211244109418
"ENSG00000008311",262.826203151772,131.736450205128,164.370540023873,42.73552815865,36.8245061944457,34.6820306523546
"ENSG00000008323",220.31019970075,229.106869921961,252.967426845251,166.772792814244,92.0612654861143,77.5245391052632
"ENSG00000008324",356.554665305161,566.221264235704,286.774133658671,256.4131689519,284.905390030711,309.078096695983
"ENSG00000008382",68.605369205058,49.0943292689917,67.6134136268412,176.153762410045,302.348577175449,218.29278116482
"ENSG00000008394",905.397618945625,1249.45067989584,1037.51617461877,10274.2463673125,8639.22296640746,11329.8033663442
"ENSG00000008405",3545.2549241318,3490.60681102531,3201.14541067769,835.948623981397,1048.52936058922,1013.93936671884
"ENSG00000008438",2.89881841711513,3.27295528459944,13.9889821296913,10.4232995508902,16.474121192252,14.2808361509695
"ENSG00000008441",200.984743586649,165.284241872272,318.249343450477,429.439941496678,410.883963853815,339.679888448061
"ENSG00000008513",372.015030196441,387.026962403884,420.835212401546,465.921489924794,575.625175776335,464.12717490651
"ENSG00000008516",259.927384734656,189.831406506768,227.320959607483,44.820188068828,72.679946436406,44.8826279030471
"ENSG00000008517",4178.1636118686,7393.60598791014,5125.79620202105,276.217438098591,214.163575499276,186.670929687673
"ENSG00000008710",1346.98429115283,831.330642288259,1401.22970999074,2376.51229760298,3759.9758956434,2146.20566154571
"ENSG00000008735",1651.36022494992,1538.28898376174,1852.37438367329,200.127351377093,227.730498834072,149.94877958518
"ENSG00000008838",2036.90307442623,2130.69389027424,2380.45845906913,2797.61359945894,2932.39357222086,2604.2124781018
"ENSG00000008853",408.733396813233,184.103734758719,362.547786861166,1342.52098215466,1014.61205225223,969.056738815789
"ENSG00000008869",930.520711893956,732.323744929126,842.8361733139,1134.05499113686,962.282490818015,976.197156891274
"ENSG00000008952",3126.85879926152,3920.18219212898,3345.69822601783,4872.89254004119,3039.95989294674,4790.20046892521
"ENSG00000008988",4578.20055343049,9075.08676537311,4901.97248794599,15137.7579377579,21841.7775030687,20685.7911646794
"ENSG00000009307",2572.21820878682,3031.57483236024,2830.43738424087,9693.66858232792,9711.00990985633,10928.919894392
"ENSG00000009335",1835.91833083958,1679.84429982066,1791.75546111129,3977.53110861972,3808.42919326767,4110.84069202909
"ENSG00000009413",1576.95721891063,1269.90665042458,1546.94827384169,595.170404355833,607.604352208354,571.233446038781
"ENSG00000009709",3.86509122282017,8.18238821149861,6.99449106484564,38.5662083382939,34.8863742894749,37.7422098275623
"ENSG00000009724",130.446828770181,62.1861504073894,115.409102569953,65.6667871706085,18.4122530972229,24.481433401662
"ENSG00000009780",288.915568905808,312.567229679247,243.64143875879,204.296671197449,152.14335454021,187.690989412742
"ENSG00000009790",33.8195481996765,29.456597561395,34.9724553242282,0,4.84532976242707,0
"ENSG00000009830",585.561320257256,562.948308951104,596.863237533495,2333.77676944433,2046.66729164919,1797.34523557202
"ENSG00000009844",793.30997348384,1097.25825916196,852.162161400361,1315.42040332235,1354.75420157461,1847.32816210042
"ENSG00000009950",94.6947349590942,69.5502997977382,101.420120440262,137.587554071751,158.926816207608,173.410153261773
"ENSG00000009954",2850.50477682988,2569.26989841056,3197.64816514527,5299.2054916726,6856.1416138343,5693.97338533657
"ENSG00000010017",438.687853790089,399.300544721132,381.199763034087,739.011938158118,622.140341495635,703.841210297784
"ENSG00000010030",304.375933797088,283.110632117852,199.342995348101,4.1693198203561,5.81439571491248,2.0401194501385
"ENSG00000010072",648.369052628084,671.774072164036,651.653417541452,550.350216287005,675.438968882333,690.580433871884
"ENSG00000010165",752.726515644228,945.065838428089,763.565274578982,1727.14073558251,2433.32460669087,2235.9709173518
"ENSG00000010219",507.293222995147,612.860877041246,503.603356668886,336.672575493755,251.957147646207,427.405024804017
"ENSG00000010244",5684.58291596276,7040.1268171734,6060.72650768875,5299.2054916726,4206.71529973918,5274.7288383331
"ENSG00000010256",1558.59803560223,2667.45855694855,1886.18109048671,5277.31656261573,5620.5825244154,6226.44456182271
"ENSG00000010270",1026.18171965876,1273.17960570918,896.46060481105,1550.98697317247,1514.6500837347,1709.62009921607
"ENSG00000010278",981.733170596323,1425.37202644306,1041.01342015119,5219.98841508583,3451.81292275304,4840.1833954536
"ENSG00000010292",1439.74648050051,1458.10157928905,1781.26372451402,6907.52061237496,7996.73223990963,7902.4026901115
"ENSG00000010295",95.6610077647992,79.3691656515365,86.2653897997629,111.529305194526,62.9892869115519,68.3440015796399
"ENSG00000010310",613.583231622702,389.481678867334,439.487188574468,127.164254520861,101.751925010968,111.186510032548
"ENSG00000010318",76.3355516506983,45.0031351632424,52.4586829863423,131.333574341217,121.133244060677,133.627823984072
"ENSG00000010319",5.79763683423025,8.18238821149861,12.8232336188837,16.6772792814244,39.7317040519019,23.4613736765928
"ENSG00000010322",1811.76151069695,1568.56382014428,1871.02635984621,1737.5640351334,1799.55547376541,1470.92612354986
"ENSG00000010361",212.580017255109,305.203080288898,242.475690247982,354.392184730268,452.553799810688,441.685860954986
"ENSG00000010379",152.671103301397,126.008778457079,124.735090656414,8.33863964071219,1.93813190497083,7.14041807548476
"ENSG00000010404",232.871746174915,169.375435978021,255.298923866866,478.429449385862,511.666822912298,405.983770577562
"ENSG00000010438",42.5160034510219,25.3654034556457,32.640958302613,50.0318378442732,52.3295614342123,84.6649571807479
"ENSG00000010539",1373.07365690687,1278.90727745723,1257.84264316141,232.439579984852,370.183193849428,289.696961919668
"ENSG00000010610",12.5615464741656,8.18238821149861,22.1492217053445,28.1429087874037,25.1957147646207,24.481433401662
"ENSG00000010626",298.578296962858,222.560959352762,271.619403018172,469.048479790061,444.801272190805,525.330758410665
"ENSG00000010671",23.190547336921,17.1830152441471,25.6464672377674,1.04232995508902,1.93813190497083,1.02005972506925
"ENSG00000010704",212.580017255109,184.103734758719,231.983953650714,915.165700568163,814.984466040233,931.314528988227
"ENSG00000010803",577.831137811615,439.394246957475,539.741560503922,844.28726362211,496.161767672532,681.39989634626
"ENSG00000010810",2051.39716651181,2138.87627848574,2062.20911561866,240.778219625565,266.493136933489,243.794274291551
"ENSG00000010818",1898.72606321041,1307.54563619748,1862.86612027056,650.413891975551,422.51275528364,546.752012637119
"ENSG00000011007",1043.57463016145,1228.99470936709,1222.87018783718,841.160273756842,886.695346524153,849.709750982687
"ENSG00000011009",780.748427009674,1300.99972562828,1058.49964781331,1025.6526758076,1269.47639775589,1218.97137145776
"ENSG00000011021",778.815881398264,618.588548789295,831.178688205824,866.176192678979,647.336056260256,644.677746243767
"ENSG00000011028",1390.46656740956,891.062076232199,1149.4280316563,8634.66134795748,9123.75594265017,7098.59562675692
"ENSG00000011083",37.6846394224967,40.0937022363432,47.7956889431119,0,0,0
"ENSG00000011105",1036.81072052151,952.429987818438,947.753539286584,1324.80137291815,1203.57991298688,1196.53005750623
"ENSG00000011114",1380.80383935251,1041.61801932377,1278.82611635594,1365.45224116662,1117.33304321568,1042.50103902078
"ENSG00000011132",1368.24229287834,1772.3052866106,1592.41246576319,373.154123921871,489.378306005134,393.743053876731
"ENSG00000011143",695.716420107631,840.331269320907,713.438088614255,407.551012439808,465.151657192998,501.869384734072
"ENSG00000011198",511.158314217967,451.667829274723,367.210780904396,306.445006796173,302.348577175449,376.402038550554
"ENSG00000011243",2389.59264850857,3005.39119008344,2748.83498848434,735.884948292851,845.02551056728,808.907361979917
"ENSG00000011258",906.36389175133,671.774072164036,754.239286492522,827.609984340685,694.820287932041,734.443002049861
"ENSG00000011260",660.930599102249,1049.80040753527,800.869226924826,2358.79268836646,4101.08711091827,3264.19112022161
"ENSG00000011275",1220.40255360547,1299.36324798598,1562.10300448219,2119.05679869599,2513.75708074716,2163.54667687188
"ENSG00000011295",2013.71252708931,1764.1228983991,1581.92072916592,2646.47575597103,2900.41439578884,2228.83049927632
