"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000005483",11.9159250394798,11.8122985206921,12.0101885914442,10.7182623776145,9.93880358441982,10.3735475932535
"ENSG00000005486",9.93635517655413,10.1031323812089,9.92979056848781,11.2713932883885,11.1236782316207,11.139085372962
"ENSG00000005513",7.32768143463916,7.16956998985765,7.03606597327627,6.22806387118661,6.33007586929979,6.24219586260218
"ENSG00000005700",10.6574552439196,10.7089616609525,10.8120177620058,11.4988981722892,11.7886462680937,11.7015638292066
"ENSG00000005801",9.97985451285884,10.1835706018221,10.0394582782519,9.94208545817639,9.71051572751974,9.90391474401799
"ENSG00000005810",10.3116910344749,10.199735680265,10.6275726192629,10.192894553473,10.5501649744507,10.18272214545
"ENSG00000005812",9.84671766308393,10.1682492421388,9.8333967054276,9.4045638686888,9.18081423873457,9.22194694844901
"ENSG00000005882",7.30930941564231,6.9299463854299,7.1796032120055,9.19404910325032,8.6477789657915,8.98295039990311
"ENSG00000005884",12.4605502895474,11.6979072925258,12.0183204478807,14.6625071957874,14.3727869232393,14.2164233815418
"ENSG00000005889",10.6643468572932,10.5135555276107,10.810144844969,10.557846941548,10.3406619266566,10.0652641416403
"ENSG00000005893",10.8328560325136,10.5111294704654,10.3582024855693,12.0135323993473,11.4548417072688,11.8635735311733
"ENSG00000005961",7.7534257730433,7.40803384401683,7.7589715508925,8.0040334330387,8.24399122372556,8.0386881336182
"ENSG00000005981",7.64282708564162,7.42965634840535,7.28611651933628,7.88566176741464,8.48805243415667,8.78915697886287
"ENSG00000006007",9.81761720565568,9.91762599241353,9.74389547558931,11.1919696280224,11.0028067531935,11.1540196935229
"ENSG00000006015",8.41206222178572,8.96451179549729,8.60068383066126,10.0652377694205,11.1552920774656,10.2349910034999
"ENSG00000006016",8.14898044790675,7.15199280778954,7.1672051502572,8.35583981764381,7.79571125283004,7.55959477413008
"ENSG00000006025",9.97985451285884,10.1977249411303,10.2791380035799,9.21197433483112,9.11145819144117,9.17160987525663
"ENSG00000006042",7.53023850790014,8.07209993236465,7.63372561351047,10.2704924053628,10.2968440483701,10.1991042539772
"ENSG00000006047",5.99372629885797,6.15463731579833,6.25979356566715,7.30154132120852,7.63124749361423,7.54332481080311
"ENSG00000006062",11.2801929186147,11.0503756511297,11.4125564750203,11.1389290184825,11.3098040855892,11.0243330287381
"ENSG00000006071",7.22326620975888,7.2621628293126,7.30864262360739,7.66757937857943,7.27438243803558,7.23102376705977
